start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-07-16_08-34-31,2024-07-16_08-34-46,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-13.99967187499999,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,48941.333333333336,12770.8,0.0,20120.0,540.1333333333334,0.0,1270.3333333333335,0.0,28.66841079965473,18.515639035390905,0.0,36.669848346806596,2.7337398071750187,0.0,7.228800422999342,0.0,
2024-07-16_08-34-47,2024-07-16_08-35-02,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-13.482917724609365,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,48925.933333333334,12083.933333333334,0.0,20343.13333333333,499.4,0.0,1287.4666666666665,0.0,52.36234864437904,46.96634729013702,0.0,25.422562157789404,5.231740734316936,0.0,8.947128651758133,0.0,
2024-07-16_08-35-03,2024-07-16_08-35-18,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-12.966682373046865,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,48953.2,11521.8,0.0,20542.73333333333,457.2666666666667,0.0,1320.9333333333334,0.0,48.3110983338434,33.86912720720414,0.0,39.7190690279169,4.199735441403157,0.0,12.901507233222386,0.0,
2024-07-16_08-35-19,2024-07-16_08-35-35,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-12.45041650390624,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,49003.066666666666,10950.333333333332,0.0,20882.533333333333,423.6,0.0,1340.8666666666666,0.0,58.92965674806166,12.579966436980481,0.0,54.46758465158682,5.992031745947648,0.0,8.607877529075093,0.0,
2024-07-16_08-35-35,2024-07-16_08-35-51,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-11.933662353515615,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,49028.600000000006,10319.6,0.0,21102.26666666667,379.6,0.0,1364.3333333333335,0.0,55.42586640429451,22.864188398259806,0.0,28.87259369482883,3.0081371127142567,0.0,8.281840911831662,0.0,
2024-07-16_08-35-52,2024-07-16_08-36-07,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-11.41898339843749,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,49089.4,9748.199999999999,0.0,21406.13333333333,346.2666666666667,0.0,1370.6,0.0,34.615571319534894,28.259629627202585,0.0,36.96403657611003,3.5690023504864508,0.0,5.624746907886398,0.0,
2024-07-16_08-36-08,2024-07-16_08-36-23,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-10.902229248046865,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,48890.933333333334,9261.733333333334,0.0,21578.799999999996,307.33333333333337,0.0,1378.2666666666667,0.0,46.48421476396258,41.04027831831114,0.0,36.9662909509009,4.031817897122286,0.0,7.313913681014631,0.0,
2024-07-16_08-36-24,2024-07-16_08-36-40,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-10.38547509765624,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,48961.333333333336,8742.8,0.0,21892.933333333334,277.4,0.0,1399.1333333333332,0.0,62.715229410406685,18.896972126654276,0.0,21.383638605251125,4.745055906473134,0.0,13.587412475441283,0.0,
2024-07-16_08-36-40,2024-07-16_08-36-56,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-9.86972802734374,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,49035.8,8244.6,0.0,22110.333333333332,249.26666666666665,0.0,1424.8666666666666,0.0,63.791727084665865,18.28034767478738,0.0,31.029197719423895,4.458948555682408,0.0,5.546370184383836,0.0,
2024-07-16_08-36-56,2024-07-16_08-37-12,5,3,0.006689285714285731,-0.007533482142832781,3.995256696428571,0.0024318392857161086,8.16361,-9.35349267578124,0.0016718749999995453,45.0024755859375,-0.0024834399223436776,49019.2,7818.4,0.0,22294.266666666663,212.2,0.0,1424.4,0.0,13.378506809224431,19.998444383945852,0.0,21.112502878100017,3.8508296364405523,0.0,10.80658235624114,0.0,
