start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-18_09-50-13,2024-06-18_09-50-18,5,1,-100.0379535714286,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,8774.8,11681.4,0.0,21312.2,371.2,0.0,12.8,0.0,57.38065876233907,31.666385963668162,0.0,54.99036279203838,9.01886910870759,0.0,1.5937377450509227,0.0,
2024-06-18_09-50-19,2024-06-18_09-50-24,5,1,-101.05246249999999,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,9731.6,12577.6,0.0,20767.2,435.8,0.0,17.2,0.0,43.562139525050874,27.72291470967654,0.0,45.948231739643695,5.3981478305063115,0.0,1.3190905958272916,0.0,
2024-06-18_09-50-24,2024-06-18_09-50-30,5,1,-102.10463883928571,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,10776.4,13641.0,0.0,20269.4,492.0,0.0,16.0,0.0,39.57094893984727,28.38133189263675,0.0,75.22672397492796,10.812030336620406,0.0,1.378404875209022,0.0,
2024-06-18_09-50-30,2024-06-18_09-50-35,5,1,-103.1668598214286,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,11934.8,14752.2,0.0,19653.4,575.4,0.0,20.2,0.0,43.26476626540354,42.792990080152144,0.0,89.39384766302432,4.567274898667693,0.0,1.6552945357246849,0.0,
2024-06-18_09-50-36,2024-06-18_09-50-41,5,1,-104.23661428571427,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,13112.4,15834.8,0.0,18868.0,659.6,0.0,22.0,0.0,38.8993573211692,30.20165558375898,0.0,52.83559406309349,10.984534582766809,0.0,1.7029386365926402,0.0,
2024-06-18_09-50-42,2024-06-18_09-50-47,5,1,-105.29381294642857,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,14356.6,17054.0,0.0,18270.0,769.2,0.0,25.4,0.0,57.585241164729005,50.1178610876402,0.0,32.525374709601735,10.219589032832975,0.0,1.1224972160321824,0.0,
2024-06-18_09-50-48,2024-06-18_09-50-53,5,1,-106.30581071428571,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,15619.6,18257.4,0.0,17470.0,826.8,0.0,25.8,0.0,57.25434481329779,72.36960688023667,0.0,67.32532955730703,15.897798589741912,0.0,2.853068523537421,0.0,
2024-06-18_09-50-53,2024-06-18_09-50-59,5,1,-107.36049821428571,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,17123.0,19604.8,0.0,16833.2,934.8,0.0,29.8,0.0,34.22133837242489,66.4389945739699,0.0,48.835847489318745,11.451637437502113,0.0,1.9849433241279208,0.0,
2024-06-18_09-50-59,2024-06-18_09-51-04,5,1,-108.41016339285716,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,18459.0,20954.4,0.0,15934.2,1049.0,0.0,34.4,0.0,62.43877000710375,39.50518953251585,0.0,52.437009830843714,12.973048986263791,0.0,3.10805405358401,0.0,
2024-06-18_09-51-05,2024-06-18_09-51-10,5,1,-109.46987321428571,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,19777.8,22234.4,0.0,15073.8,1138.2,0.0,34.0,0.0,59.82340679031912,73.65161233808801,0.0,33.006665993402,15.137370973851434,0.0,3.5777087639996634,0.0,
2024-06-18_09-51-11,2024-06-18_09-51-16,5,1,-110.53209419642857,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,21148.0,23584.8,0.0,14531.8,1249.0,0.0,38.8,0.0,101.34150186374781,96.28883632072827,0.0,72.53923076515217,18.947295321496416,0.0,2.3958297101421877,0.0,
2024-06-18_09-51-16,2024-06-18_09-51-21,5,1,-111.58427053571427,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,22711.0,24993.0,0.0,13780.6,1334.8,0.0,38.0,0.0,59.83727934991696,76.6335435693796,0.0,43.63209827638363,17.553916941811018,0.0,2.1908902300206643,0.0,
2024-06-18_09-51-22,2024-06-18_09-51-27,5,1,-112.62389107142857,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,24073.4,26435.2,0.0,12914.6,1429.8,0.0,43.0,0.0,69.51302036309457,64.98184361804456,0.0,69.28102193241668,19.069347130932407,0.0,2.8635642126552705,0.0,
2024-06-18_09-51-28,2024-06-18_09-51-33,5,1,-113.68108973214288,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,25580.2,27716.0,0.0,12005.2,1492.2,0.0,45.4,0.0,41.08941469527158,87.06606686878649,0.0,58.410957876069794,15.669716015295235,0.0,2.2494443758403984,0.0,
2024-06-18_09-51-34,2024-06-18_09-51-39,5,1,-114.73577723214288,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,26954.2,28968.0,0.0,11379.4,1610.2,0.0,46.0,0.0,39.94796615598847,77.28648005958092,0.0,45.61863654253598,14.118781817139888,0.0,3.3015148038438356,0.0,
2024-06-18_09-51-40,2024-06-18_09-51-45,5,1,-115.77790892857143,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,28193.6,30361.4,0.0,10690.4,1690.0,0.0,46.0,0.0,43.04253709994335,40.05820764837089,0.0,34.53346203322221,18.45535152740256,0.0,1.816590212458495,0.0,
2024-06-18_09-51-46,2024-06-18_09-51-51,5,1,-116.82757410714288,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,29569.8,31673.8,0.0,9894.6,1822.8,0.0,51.2,0.0,45.146871430919774,42.03379592661125,0.0,41.266935917269166,23.41238988228241,0.0,3.2619012860600183,0.0,
2024-06-18_09-51-52,2024-06-18_09-51-58,5,1,-117.87723928571427,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,31046.0,32875.4,0.0,9158.4,1912.6,0.0,56.6,0.0,59.49285671406274,73.91657459595919,0.0,20.948985655634974,29.355749011054037,0.0,1.8055470085267786,0.0,
2024-06-18_09-51-58,2024-06-18_09-52-04,5,1,-118.93946026785716,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,32266.4,34267.4,0.0,8459.6,1993.4,0.0,55.6,0.0,127.681087088104,115.71153788624537,0.0,11.935660853090624,31.696372032142733,0.0,6.136774397026502,0.0,
2024-06-18_09-52-04,2024-06-18_09-52-10,5,1,-119.99163660714288,-22.731026785714278,3.7818080357142856,0.004534517857141651,8.173654642857143,0.0008469238281350044,0.0019160156249995453,0.001376953124974989,-0.0030043249130358163,33549.2,35514.8,0.0,7836.0,2035.0,0.0,63.6,0.0,50.30149103157878,60.629530758533825,0.0,63.546833123295755,9.08845421400141,0.0,4.388621651498338,0.0,
