start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-04-29_15-46-14,2024-04-29_15-46-19,5,1,-80.02400267857143,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,49197.6,7622.2,0.0,24832.2,8.2,0.0,1526.0,0.0,133.38088318795914,20.969978540761552,0.0,63.52747437133007,1.7999999999999998,0.0,22.60752087248843,0.0,
2024-04-29_15-46-19,2024-04-29_15-46-25,5,1,-74.50949374999999,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,42552.4,13510.2,0.0,21587.6,11.6,0.0,1342.2,0.0,64.72140295141939,31.398089113829844,0.0,83.35202457049257,2.2715633383201093,0.0,17.370664926824187,0.0,
2024-04-29_15-46-25,2024-04-29_15-46-30,5,1,-68.98996249999999,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,34188.4,21510.4,0.0,17314.4,12.0,0.0,1010.8,0.0,107.94563446476194,27.224253892439368,0.0,28.97343610965051,1.7029386365926402,0.0,17.522556891047604,0.0,
2024-04-29_15-46-31,2024-04-29_15-46-36,5,1,-63.4754535714286,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,24472.8,30546.4,0.0,12678.0,16.4,0.0,713.8,0.0,92.96526232953897,83.14541478638495,0.0,28.745434420095307,0.812403840463596,0.0,8.552192701290119,0.0,
2024-04-29_15-46-37,2024-04-29_15-46-42,5,1,-57.95843348214288,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,15712.4,39113.8,0.0,8235.8,13.8,0.0,429.6,0.0,30.952544321913184,88.35123089125584,0.0,43.80913146822247,2.130727575266252,0.0,9.162968951164245,0.0,
2024-04-29_15-46-42,2024-04-29_15-46-47,5,1,-52.43890223214288,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,8409.4,46051.0,0.0,4660.4,12.4,0.0,196.6,0.0,52.90236289618829,72.57616688693335,0.0,22.249943820153792,1.2884098726725124,0.0,5.564171097297422,0.0,
2024-04-29_15-46-48,2024-04-29_15-46-53,5,1,-46.924393303571435,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,4049.0,50276.6,0.0,2421.4,8.4,0.0,47.6,0.0,22.928148638736623,146.58806226974963,0.0,14.312931216211442,1.3266499161421597,0.0,3.8418745424597094,0.0,
2024-04-29_15-46-54,2024-04-29_15-46-59,5,1,-41.404862053571435,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,3134.0,51068.6,0.0,2022.4,12.6,0.0,13.8,0.0,23.977072381756702,134.71065288239086,0.0,8.54751425854324,2.803569153775237,0.0,1.5620499351813308,0.0,
2024-04-29_15-46-59,2024-04-29_15-47-05,5,1,-35.89286428571427,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,5812.0,48525.8,0.0,3281.6,12.4,0.0,100.6,0.0,25.938388538997557,59.51251969123807,0.0,17.107308379753956,1.9646882704388497,0.0,3.655133376499413,0.0,
2024-04-29_15-47-05,2024-04-29_15-47-10,5,1,-30.373333035714268,-20.614118303571445,4.002790178571429,0.006044642857141014,0.0008469238281350044,0.00020703125000043343,45.0024755859375,-0.0019624953270067635,11726.8,42894.6,0.0,6251.8,11.4,0.0,304.4,0.0,22.58406517879365,86.16414567556508,0.0,40.515922795858906,0.9273618495495702,0.0,7.903163923391696,0.0,
