start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-04-29_15-43-10,2024-04-29_15-43-15,5,1,-80.03153616071427,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,6151.0,53825.6,0.0,3300.4,6.0,0.0,106.2,0.0,51.07837115648853,139.56561181035963,0.0,61.950464082200384,1.0954451150103321,0.0,3.215587038162705,0.0,
2024-04-29_15-43-16,2024-04-29_15-43-21,5,1,-74.50949374999999,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,11635.8,46926.8,0.0,6043.8,9.0,0.0,290.6,0.0,61.75548558630237,70.73711896875642,0.0,23.440136518373777,1.5811388300841895,0.0,7.068238818828916,0.0,
2024-04-29_15-43-21,2024-04-29_15-43-26,5,1,-68.98996249999999,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,19092.0,37528.4,0.0,9949.8,8.6,0.0,545.4,0.0,50.14778160596937,75.83178753003256,0.0,47.897181545473,1.2489995996796794,0.0,5.904235767650205,0.0,
2024-04-29_15-43-27,2024-04-29_15-43-32,5,1,-63.47294241071427,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,27310.0,27374.8,0.0,14090.8,15.4,0.0,803.0,0.0,100.95196877723583,86.72911852428801,0.0,43.19305499730252,1.16619037896906,0.0,16.174053295324583,0.0,
2024-04-29_15-43-33,2024-04-29_15-43-38,5,1,-57.95843348214288,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,35432.2,17780.0,0.0,18151.6,13.6,0.0,1077.2,0.0,71.10513342931014,43.85544435985115,0.0,52.576230370767355,2.1587033144922905,0.0,13.101144988129853,0.0,
2024-04-29_15-43-38,2024-04-29_15-43-44,5,1,-52.43890223214288,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,41976.0,9931.6,0.0,21428.8,14.8,0.0,1251.4,0.0,48.60864120709403,67.57558730784365,0.0,72.85012010971568,2.6720778431774774,0.0,10.288828893513585,0.0,
2024-04-29_15-43-44,2024-04-29_15-43-49,5,1,-46.92188214285716,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,45775.2,5261.6,0.0,23447.8,14.2,0.0,1388.2,0.0,99.6957371205008,25.683847063864867,0.0,96.33607839226174,0.9695359714832658,0.0,9.981983770774223,0.0,
2024-04-29_15-43-50,2024-04-29_15-43-55,5,1,-41.40737321428571,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,46707.0,4283.0,0.0,23683.8,11.0,0.0,1426.2,0.0,64.94921092669256,36.57594838141589,0.0,29.355408360300494,1.0,0.0,11.128342194594843,0.0,
2024-04-29_15-43-55,2024-04-29_15-44-00,5,1,-35.88030848214282,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,44165.8,7111.6,0.0,22604.8,12.4,0.0,1343.8,0.0,106.05159121861396,29.503559107334826,0.0,45.92210796555402,1.4,0.0,17.00999706055236,0.0,
2024-04-29_15-44-01,2024-04-29_15-44-06,5,1,-30.373333035714268,-20.614118303571445,4.002790178571429,0.006044642857141014,45.00091558837891,0.00020703125000043343,0.0008581542968499889,-0.0019624953270067635,39028.6,13446.6,0.0,19994.6,9.8,0.0,1162.4,0.0,74.55977467777112,42.59765251748034,0.0,61.98596615363835,1.8275666882497066,0.0,8.51821577561874,0.0,
