start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-23_11-06-04,2024-05-23_11-06-09,5,1,-110.52204955357143,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,28525.6,26556.6,0.0,14118.2,19.0,0.0,816.4,0.0,41.900596654463044,119.94106886300455,0.0,74.02121317568363,1.3038404810405297,0.0,10.777754868245985,0.0,
2024-05-23_11-06-10,2024-05-23_11-06-15,5,1,-111.57422589285716,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,26541.8,27896.8,0.0,13288.6,21.0,0.0,772.4,0.0,67.29962852794955,47.52935934767057,0.0,59.572309003428764,2.345207879911715,0.0,12.874781551544865,0.0,
2024-05-23_11-06-16,2024-05-23_11-06-21,5,1,-112.63644687499999,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,24532.2,29795.4,0.0,12387.0,21.2,0.0,699.6,0.0,42.140716652662654,105.51947687512481,0.0,34.42963839484812,3.4263683398023628,0.0,11.24544352171136,0.0,
2024-05-23_11-06-22,2024-05-23_11-06-27,5,1,-113.67606741071427,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,22702.2,31406.2,0.0,11425.8,16.6,0.0,629.6,0.0,76.33701592281427,50.24480072604528,0.0,54.55034372027366,0.9273618495495705,0.0,9.325234581499814,0.0,
2024-05-23_11-06-28,2024-05-23_11-06-33,5,1,-114.73075491071427,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,21115.0,32755.0,0.0,10632.8,21.2,0.0,602.6,0.0,67.175144212722,171.7547670371917,0.0,71.27580234553659,1.1575836902790224,0.0,11.48303095876694,0.0,
2024-05-23_11-06-34,2024-05-23_11-06-40,5,1,-115.78042008928571,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,19441.4,34215.4,0.0,9806.0,21.4,0.0,539.0,0.0,56.15745720739143,45.46383177867875,0.0,18.41738309315414,1.2489995996796797,0.0,5.958187643906492,0.0,
2024-05-23_11-06-40,2024-05-23_11-06-46,5,1,-116.83008526785716,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,17840.4,35859.4,0.0,8991.4,19.6,0.0,498.0,0.0,56.454052113200866,113.43482710349586,0.0,24.090662091358137,2.039607805437114,0.0,8.94427190999916,0.0,
2024-05-23_11-06-47,2024-05-23_11-06-52,5,1,-117.87723928571427,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,16205.4,37361.6,0.0,8213.4,19.6,0.0,429.8,0.0,54.88223756371454,77.60773157360032,0.0,23.859170144831108,2.2934689882359427,0.0,5.132250968142536,0.0,
2024-05-23_11-06-53,2024-05-23_11-06-58,5,1,-118.93694910714288,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,14636.2,38733.6,0.0,7426.8,21.4,0.0,409.2,0.0,65.64480177439795,35.106409671169736,0.0,41.823916602824276,2.2934689882359427,0.0,16.496666329898293,0.0,
2024-05-23_11-06-59,2024-05-23_11-07-05,5,1,-119.98410312499999,-21.116350446428555,2.943080357142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,13049.4,39786.4,0.0,6699.4,17.8,0.0,327.2,0.0,20.14348529922267,73.51027139114642,0.0,53.409362475131644,1.2,0.0,7.3171032519706865,0.0,
