start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-15_09-56-32,2024-05-15_09-56-38,5,1,-154.5025183035714,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,26736.8,28775.8,0.0,13891.4,11.6,0.0,807.4,0.0,63.965928430688784,83.7229956463575,0.0,21.625447972238632,1.208304597359457,0.0,13.526270735128733,0.0,
2024-05-15_09-56-38,2024-05-15_09-56-44,5,1,-153.4478308035714,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,28412.2,26605.2,0.0,14735.6,13.8,0.0,872.4,0.0,89.9752188105147,87.18107592820817,0.0,31.0798970397265,0.58309518948453,0.0,7.909487973314074,0.0,
2024-05-15_09-56-44,2024-05-15_09-56-50,5,1,-152.40067678571427,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,29832.0,24870.0,0.0,15481.2,14.0,0.0,900.0,0.0,58.568763005547595,72.78049189171504,0.0,28.32913694414286,1.1401754250991378,0.0,8.136338242723197,0.0,
2024-05-15_09-56-50,2024-05-15_09-56-55,5,1,-151.33594464285713,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,31506.2,23028.0,0.0,16281.0,15.0,0.0,956.2,0.0,61.568985698970216,21.822007240398396,0.0,35.13972111443117,2.3021728866442674,0.0,11.646458689232533,0.0,
2024-05-15_09-56-56,2024-05-15_09-57-01,5,1,-150.27623482142855,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,32975.4,21235.2,0.0,16913.8,15.6,0.0,1015.2,0.0,67.98867552762005,86.70893840890913,0.0,78.2888242343695,1.1224972160321824,0.0,15.239422561238992,0.0,
2024-05-15_09-57-02,2024-05-15_09-57-07,5,1,-149.23661428571427,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,34349.8,19427.4,0.0,17778.8,15.8,0.0,1054.2,0.0,48.55038619825799,57.56092424553309,0.0,47.04083332595203,1.3564659966250534,0.0,13.07440247200613,0.0,
2024-05-15_09-57-07,2024-05-15_09-57-12,5,1,-148.179415625,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,35820.8,17804.4,0.0,18430.2,15.0,0.0,1095.2,0.0,139.23376027386462,74.93036767559599,0.0,100.97692805784894,0.7071067811865476,0.0,19.03260360539251,0.0,
2024-05-15_09-57-13,2024-05-15_09-57-18,5,1,-147.12975044642855,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,37286.4,16004.4,0.0,19187.2,14.4,0.0,1155.0,0.0,50.95547075633784,82.6877258122389,0.0,81.34826365694599,1.16619037896906,0.0,5.70087712549569,0.0,
2024-05-15_09-57-19,2024-05-15_09-57-24,5,1,-146.07506294642855,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,38623.8,14569.2,0.0,19831.0,16.6,0.0,1194.2,0.0,98.49030409131652,32.90805372549401,0.0,75.02932759927947,0.5099019513592784,0.0,23.88807233746582,0.0,
2024-05-15_09-57-24,2024-05-15_09-57-30,5,1,-145.02288660714285,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0019624953270067635,39663.2,13227.2,0.0,20434.2,18.4,0.0,1230.4,0.0,42.88053171312128,48.87473785095936,0.0,61.02409360244525,1.2083045973594573,0.0,9.080748867797192,0.0,
