start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-04-04_15-29-47,2024-04-04_15-30-02,5,3,68.36689285714286,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,10232.933333333334,11845.933333333332,0.0,20410.93333333333,483.0666666666667,0.0,8.466666666666667,0.0,18.570406565285552,27.132473368845417,0.0,35.76363764744541,5.879720325926322,0.0,1.4476033833738977,0.0,
2024-04-04_15-30-03,2024-04-04_15-30-19,5,3,68.078109375,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,9999.6,11631.266666666666,0.0,20555.26666666667,482.8666666666666,0.0,8.8,0.0,22.367486323779048,31.839772472665366,0.0,63.18037670036469,4.1427312515081445,0.0,0.6018490028422595,0.0,
2024-04-04_15-30-19,2024-04-04_15-30-34,5,3,67.75919196428572,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,9769.866666666667,11467.6,0.0,20665.666666666668,456.7333333333333,0.0,8.866666666666667,0.0,56.950329235220245,92.08724124437651,0.0,37.382408221574444,8.05770852455378,0.0,0.7272474743090477,0.0,
2024-04-04_15-30-35,2024-04-04_15-30-50,5,3,67.44780803571429,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,9515.2,11116.333333333334,0.0,20797.533333333333,455.6666666666667,0.0,7.733333333333334,0.0,36.68402619366892,21.10213259365034,0.0,42.844628860829864,7.279346735036661,0.0,0.590668171555645,0.0,
2024-04-04_15-30-50,2024-04-04_15-31-06,5,3,67.12637946428572,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,9220.6,10831.199999999999,0.0,20823.666666666668,424.8666666666667,0.0,7.6,0.0,16.84682627546059,29.097078891187596,0.0,51.53704169494661,6.257084873254562,0.0,0.6091888960832356,0.0,
2024-04-04_15-31-06,2024-04-04_15-31-21,5,3,66.812484375,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,9041.533333333333,10602.2,0.0,20905.26666666667,416.0666666666667,0.0,8.066666666666666,0.0,13.633129582829504,22.422607639017787,0.0,15.799929676354994,4.191790919298229,0.0,0.6271629240742258,0.0,
2024-04-04_15-31-22,2024-04-04_15-31-37,5,3,66.496078125,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,8800.933333333332,10321.8,0.0,20978.26666666667,390.6666666666667,0.0,8.4,0.0,28.893559451507173,19.559197893119872,0.0,32.25375085853501,3.1640339933558157,0.0,0.9392668535736913,0.0,
2024-04-04_15-31-38,2024-04-04_15-31-53,5,3,66.16962723214286,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,8618.866666666667,10162.133333333333,0.0,21133.6,384.3333333333333,0.0,8.266666666666667,0.0,40.527987586084016,27.571039556429888,0.0,21.430611543096955,6.750308634919344,0.0,0.46427960923947065,0.0,
2024-04-04_15-31-53,2024-04-04_15-32-09,5,3,65.86828794642857,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,8433.600000000002,9944.399999999998,0.0,21162.333333333332,370.73333333333335,0.0,8.2,0.0,18.127143551407485,26.432177360179846,0.0,30.044411571316374,5.889161419270339,0.0,0.873053390247253,0.0,
2024-04-04_15-32-09,2024-04-04_15-32-25,5,3,65.54434821428572,-25.365234375,3.997767857142857,0.008555803571429266,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0019624953270067635,8242.0,9707.333333333334,0.0,21335.533333333333,348.1333333333333,0.0,8.066666666666666,0.0,8.339331174887011,17.92608279698748,0.0,30.759388810572794,5.73158888189925,0.0,0.49888765156985887,0.0,
