start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2023-07-21_12-23-38,2023-07-21_12-23-43,5,1,61.98219642857143,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,20069.6,22081.0,0.0,15522.2,1162.2,0.0,11.0,0.0,40.81984811338719,48.03956702552595,0.0,70.2412983934665,15.922939427128396,0.0,1.6124515496597098,0.0,
2023-07-21_12-23-44,2023-07-21_12-23-49,5,1,62.86110267857143,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,21376.4,23562.4,0.0,14944.6,1267.2,0.0,14.8,0.0,80.63721225340072,108.20933416300092,0.0,30.64245420980506,10.636728820459792,0.0,0.7999999999999999,0.0,
2023-07-21_12-23-50,2023-07-21_12-23-55,5,1,63.76009821428571,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,22888.0,25278.8,0.0,14251.2,1371.8,0.0,17.0,0.0,30.99032106965012,36.058840802222136,0.0,22.406249128312393,8.867919710958144,0.0,1.673320053068151,0.0,
2023-07-21_12-23-55,2023-07-21_12-24-01,5,1,64.65658258928572,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,24476.2,26835.0,0.0,13457.4,1482.0,0.0,14.8,0.0,48.35948717676812,44.188233727995964,0.0,78.65023839760435,16.211107303327555,0.0,1.4628738838327793,0.0,
2023-07-21_12-24-01,2023-07-21_12-24-07,5,1,65.54553348214286,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,25799.2,28458.4,0.0,13013.6,1558.2,0.0,14.4,0.0,78.83552498715284,33.52252973747655,0.0,61.63164771446565,17.892456511055155,0.0,2.5999999999999996,0.0,
2023-07-21_12-24-07,2023-07-21_12-24-13,5,1,66.42946205357143,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,27306.8,29995.0,0.0,12335.0,1702.0,0.0,17.6,0.0,24.94874746355015,67.47369857952059,0.0,39.284857133506286,11.247221879201991,0.0,2.694438717061496,0.0,
2023-07-21_12-24-13,2023-07-21_12-24-18,5,1,67.31590178571427,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,29156.4,32189.2,0.0,12014.6,1746.0,0.0,17.2,0.0,286.28353078722495,318.65332259369274,0.0,273.0836135691777,18.10800927766495,0.0,2.0346989949375804,0.0,
2023-07-21_12-24-19,2023-07-21_12-24-24,5,1,68.20485267857143,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,31296.4,34356.8,0.0,11811.6,1928.2,0.0,15.8,0.0,149.08205794125593,177.22398257572252,0.0,115.66486069675612,18.21647605877712,0.0,1.5937377450509227,0.0,
2023-07-21_12-24-25,2023-07-21_12-24-30,5,1,69.08878125,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,31740.6,34866.6,0.0,10422.6,2008.0,0.0,14.8,0.0,68.45772418069419,62.598402535528,0.0,15.7403938959608,25.79728667902886,0.0,1.6552945357246849,0.0,
2023-07-21_12-24-30,2023-07-21_12-24-36,5,1,69.99279910714286,-25.807198660714278,4.005301339285714,0.005332589285714284,45.00027275085449,0.0001218261718776148,45.000248138427736,-0.002594970703114541,33119.8,36482.0,0.0,9758.8,2094.8,0.0,14.6,0.0,74.81871423647962,125.17308017301484,0.0,42.72867889368919,17.439610087384406,0.0,2.2494443758403984,0.0,
