start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-04-10_17-36-02,2024-04-10_17-36-17,5,3,79.97096651785714,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,27423.0,28392.6,0.0,13967.8,1234.0,0.0,11.6,0.0,73.82419055506898,22.955609336282055,0.0,16.177693833725993,16.109693424215802,0.0,0.6616477747093068,0.0,
2024-04-10_17-36-17,2024-04-10_17-36-33,5,3,79.20004017857143,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,26288.666666666664,27101.06666666667,0.0,14515.066666666666,1171.5333333333333,0.0,10.866666666666667,0.0,36.33165133721391,26.92549390860322,0.0,12.898061869908984,5.259488779550948,0.0,1.0780641085864153,0.0,
2024-04-10_17-36-33,2024-04-10_17-36-49,5,3,78.41655803571429,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,25091.933333333334,25908.0,0.0,15070.8,1121.8666666666663,0.0,12.466666666666665,0.0,26.55212902114533,35.84953122272188,0.0,26.160742429152098,18.22135499291361,0.0,0.9752492558885196,0.0,
2024-04-10_17-36-49,2024-04-10_17-37-05,5,3,77.63809821428572,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,23891.2,24687.133333333335,0.0,15590.466666666669,1045.8,0.0,10.133333333333335,0.0,33.59854494203864,29.646922268593503,0.0,25.157857177784148,4.846075158769675,0.0,0.6377042156569661,0.0,
2024-04-10_17-37-05,2024-04-10_17-37-21,5,3,76.84708258928572,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,22723.866666666665,23503.06666666667,0.0,16077.466666666665,990.6,0.0,10.8,0.0,16.910746090380787,41.814723616342434,0.0,35.74875289200076,11.545754390443465,0.0,0.4294699575575043,0.0,
2024-04-10_17-37-21,2024-04-10_17-37-37,5,3,76.06611160714286,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,21558.266666666666,22281.533333333333,0.0,16614.2,926.5333333333334,0.0,8.8,0.0,44.82824010722606,30.719989872683907,0.0,40.61275114487498,7.564243371136184,0.0,0.24944382578492924,0.0,
2024-04-10_17-37-37,2024-04-10_17-37-52,5,3,75.26002901785714,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,20322.266666666666,21109.666666666664,0.0,17099.4,860.3333333333333,0.0,10.266666666666666,0.0,28.24071135396157,31.093943676113696,0.0,25.70698132587497,8.536848234435102,0.0,0.627162924074226,0.0,
2024-04-10_17-37-53,2024-04-10_17-38-08,5,3,74.48408035714286,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,19273.06666666667,19942.733333333334,0.0,17640.06666666667,798.1333333333334,0.0,11.266666666666666,0.0,22.213959575005823,54.66975601026821,0.0,24.51652503924664,8.690096534433756,0.0,1.050925518028963,0.0,
2024-04-10_17-38-08,2024-04-10_17-38-24,5,3,73.69055357142857,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,18153.666666666664,18860.466666666667,0.0,18107.533333333333,743.9333333333334,0.0,9.466666666666665,0.0,35.80487241827404,48.04472453407923,0.0,26.55238009838058,3.715433278158073,0.0,0.6463573143221769,0.0,
2024-04-10_17-38-24,2024-04-10_17-38-39,5,3,72.89200446428572,-25.367745535714278,4.002790178571429,0.0035334821428563146,45.00039297485352,0.00020703125000043343,44.99987396240235,-0.0014415507316698495,17093.8,17813.0,0.0,18554.2,686.8,0.0,9.6,0.0,43.83017732618058,32.06642411550647,0.0,15.784873208937537,8.123764863384187,0.0,0.7408703590297623,0.0,
