start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-15_09-59-48,2024-05-15_09-59-53,5,1,-164.98661428571427,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,42188.8,46832.0,0.0,6283.4,2580.2,0.0,20.4,0.0,74.644758690748,53.24002253943925,0.0,31.768852670501026,5.7043842787806645,0.0,2.6758176320519302,0.0,
2024-05-15_09-59-54,2024-05-15_09-59-59,5,1,-163.97210535714285,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,40635.2,45124.2,0.0,6959.6,2543.4,0.0,22.0,0.0,64.0588791659673,132.61877695107884,0.0,9.526804291051644,13.800724618656805,0.0,1.3038404810405297,0.0,
2024-05-15_10-00-00,2024-05-15_10-00-05,5,1,-162.9249513392857,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,38970.6,43771.2,0.0,7750.8,2474.4,0.0,22.8,0.0,44.558500872448576,98.0721163226327,0.0,51.2897650608774,27.726521599364027,0.0,1.9849433241279208,0.0,
2024-05-15_10-00-06,2024-05-15_10-00-11,5,1,-161.86273035714285,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,37414.0,41747.6,0.0,8320.0,2309.4,0.0,19.2,0.0,65.12910255791952,66.45043265472393,0.0,34.49637662132068,19.971479664761944,0.0,1.4628738838327793,0.0,
2024-05-15_10-00-12,2024-05-15_10-00-17,5,1,-160.81055401785713,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,35889.6,39967.8,0.0,9025.2,2195.0,0.0,19.2,0.0,92.39729433268053,144.84626332770893,0.0,43.5951832201678,28.20460955234091,0.0,1.3928388277184118,0.0,
2024-05-15_10-00-17,2024-05-15_10-00-23,5,1,-159.7583776785714,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,34210.8,38396.6,0.0,9807.4,2096.0,0.0,17.0,0.0,75.55885123531193,42.756987733001026,0.0,52.57052406054176,30.567957079268474,0.0,2.0,0.0,
2024-05-15_10-00-23,2024-05-15_10-00-28,5,1,-158.71373482142855,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,32468.0,36423.0,0.0,10644.6,2023.0,0.0,17.4,0.0,66.60255250363907,88.12150702297369,0.0,37.031878159229244,30.00833217624732,0.0,2.2271057451320084,0.0,
2024-05-15_10-00-29,2024-05-15_10-00-34,5,1,-157.65904732142855,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,30716.0,34461.0,0.0,11516.2,1891.8,0.0,17.4,0.0,50.62608023538856,72.96368959969061,0.0,36.33373088467519,10.790736768172968,0.0,1.2489995996796797,0.0,
2024-05-15_10-00-35,2024-05-15_10-00-40,5,1,-156.5968263392857,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,28754.6,32665.6,0.0,12234.4,1740.4,0.0,14.0,0.0,39.15431010757308,105.97763915090766,0.0,48.37416665948882,15.360989551457939,0.0,0.7745966692414833,0.0,
2024-05-15_10-00-40,2024-05-15_10-00-46,5,1,-155.54716116071427,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,27194.4,30650.0,0.0,13001.8,1639.4,0.0,16.2,0.0,136.1045921341378,127.45077481129725,0.0,38.122696651732284,16.200617272190588,0.0,2.1540659228538015,0.0,
2024-05-15_10-00-46,2024-05-15_10-00-51,5,1,-154.5025183035714,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,25531.4,28785.6,0.0,13818.0,1536.2,0.0,13.0,0.0,53.54493440093096,61.901211619805956,0.0,38.51752847730498,9.074139077620531,0.0,2.8982753492378874,0.0,
2024-05-15_10-00-52,2024-05-15_10-00-57,5,1,-153.4503419642857,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,23490.8,26895.2,0.0,14642.4,1406.0,0.0,16.4,0.0,50.82361655765949,57.23582794019843,0.0,32.4601293897606,12.324771803161306,0.0,1.0770329614269007,0.0,
2024-05-15_10-00-58,2024-05-15_10-01-03,5,1,-152.40067678571427,-21.538225446428555,2.8953683035714284,0.0035334821428563146,45.00091558837891,-0.0005253906250004547,44.99987396240235,-0.0019624953270067635,21774.0,24959.2,0.0,15411.2,1297.6,0.0,15.6,0.0,33.64966567441643,56.26579778160085,0.0,52.776320447715946,11.430660523346846,0.0,1.208304597359457,0.0,
