start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2023-07-17_17-34-37,2023-07-17_17-34-39,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-25.00152587890625,0.0019770507812495453,45.00192086791992,-0.003031005859384095,48896.0,10296.0,0.0,22097.0,403.0,0.0,1319.0,0.0,305.3088600090079,144.1474939081495,0.0,48.28560862203147,17.72004514666935,0.0,19.390719429665317,0.0,
2023-07-17_17-34-39,2023-07-17_17-34-41,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-23.665863037109375,0.0019770507812495453,45.00192086791992,-0.003031005859384095,49321.0,9238.0,0.0,22676.0,286.0,0.0,1340.0,0.0,78.34858007647617,114.30879231275256,0.0,229.79012163276295,22.271057451320086,0.0,22.192341021172147,0.0,
2023-07-17_17-34-41,2023-07-17_17-34-42,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-22.332305908203125,0.0019770507812495453,45.00192086791992,-0.003031005859384095,48976.0,7824.0,0.0,23365.0,227.0,0.0,1376.0,0.0,191.5097908724251,79.8655119560377,0.0,167.96577032240825,10.44030650891055,0.0,37.76241517699841,0.0,
2023-07-17_17-34-43,2023-07-17_17-34-45,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-20.998199462890625,0.0019770507812495453,45.00192086791992,-0.003031005859384095,48756.0,6774.0,0.0,23821.0,147.0,0.0,1445.0,0.0,155.23691571272602,95.35984479853141,0.0,199.48308198942584,9.027735042633893,0.0,23.926972228010797,0.0,
2023-07-17_17-34-46,2023-07-17_17-34-47,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-19.66461181640625,0.0019770507812495453,45.00192086791992,-0.003031005859384095,48610.0,5868.0,0.0,24398.0,96.0,0.0,1428.0,0.0,322.5871975140985,125.12593655993149,0.0,124.7457414102782,15.763882770434446,0.0,39.51581961695847,0.0,
2023-07-17_17-34-48,2023-07-17_17-34-49,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-18.33154296875,0.0019770507812495453,45.00192086791992,-0.003031005859384095,49237.0,5797.0,0.0,25103.0,47.0,0.0,1491.0,0.0,367.60576709295515,361.6856369832786,0.0,347.5794873118953,5.1478150704934995,0.0,36.551333764994126,0.0,
2023-07-17_17-34-50,2023-07-17_17-34-51,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-16.998992919921875,0.0019770507812495453,45.00192086791992,-0.003031005859384095,48254.0,4854.0,0.0,24549.0,17.0,0.0,1504.0,0.0,178.97206485929584,93.86692708297208,0.0,147.2277147822379,2.5495097567963922,0.0,50.43312403569701,0.0,
2023-07-17_17-34-52,2023-07-17_17-34-53,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-15.6649169921875,0.0019770507812495453,45.00192086791992,-0.003031005859384095,48737.0,4625.0,0.0,24716.0,4.0,0.0,1434.0,0.0,159.66840639274884,87.70689824637512,0.0,24.207436873820406,1.0,0.0,24.869660230891775,0.0,
2023-07-17_17-34-55,2023-07-17_17-34-56,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-14.332366943359375,0.0019770507812495453,45.00192086791992,-0.003031005859384095,48249.0,4454.0,0.0,24683.0,4.0,0.0,1459.0,0.0,210.7451067047584,106.18851161966627,0.0,159.59793231743322,1.8708286933869707,0.0,42.52646234992984,0.0,
2023-07-17_17-34-56,2023-07-17_17-34-57,5,0.3,-0.0051607142857506005,-0.007533482142832781,3.997767857142857,-0.00750892857143981,-12.998779296875,0.0019770507812495453,45.00192086791992,-0.003031005859384095,48798.0,4865.0,0.0,24478.0,20.0,0.0,1444.0,0.0,115.18029345335077,99.46104765183202,0.0,164.10819601713985,4.743416490252569,0.0,20.149441679609883,0.0,
