start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-05_18-16-25,2024-06-05_18-16-31,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,0.0008469238281350044,-0.00028125000000045475,0.0008581542968499889,-0.0030043249130358163,1951.6,1577.4,0.0,1038.8,30.8,0.0,20.0,0.0,22.63537055141797,17.778076386381063,0.0,14.433987668000826,1.2409673645990855,0.0,1.3038404810405297,0.0,HH
2024-06-05_18-16-37,2024-06-05_18-16-43,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,45.001957000732425,-0.00028125000000045475,0.0008581542968499889,-0.0030043249130358163,1897.6,1631.8,0.0,1011.2,37.6,0.0,17.8,0.0,23.896861718644143,19.97848843131031,0.0,20.833626664601628,3.5721142198983507,0.0,2.477902338672773,0.0,HV
2024-06-05_18-16-47,2024-06-05_18-16-52,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,67.50198751831054,-0.00028125000000045475,0.0008581542968499889,-0.0030043249130358163,1943.0,2225.6,0.0,754.2,66.0,0.0,0.8,0.0,15.517731793016658,16.033090781256117,0.0,18.07318455613177,3.361547262794322,0.0,0.3741657386773941,0.0,HD
2024-06-05_18-17-00,2024-06-05_18-17-05,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,22.498800338745117,-0.00028125000000045475,0.0008581542968499889,-0.0030043249130358163,1921.2,985.2,0.0,1323.4,0.0,0.0,33.2,0.0,12.306096050332128,8.452218643646175,0.0,17.394251924127115,0.0,0.0,2.8705400188814645,0.0,HA
2024-06-05_18-17-15,2024-06-05_18-17-21,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,0.0008469238281350044,45.002404296875,0.0008581542968499889,-0.0030043249130358163,1956.0,1637.0,0.0,1019.8,34.8,0.0,16.6,0.0,27.801079115746568,13.023056476879765,0.0,8.799999999999999,3.8262252939417976,0.0,1.6309506430300091,0.0,HR
2024-06-05_18-17-32,2024-06-05_18-17-37,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,0.0008469238281350044,135.001916015625,0.0008581542968499889,-0.0030043249130358163,1919.6,1644.0,0.0,980.8,37.8,0.0,16.0,0.0,10.934349546269315,4.159326868617084,0.0,7.844743462982075,3.1999999999999997,0.0,2.16794833886788,0.0,HL
2024-06-05_18-17-59,2024-06-05_18-18-04,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,0.0008469238281350044,-0.0007695312500004547,45.00195678710938,-0.0030043249130358163,813.6,1591.0,0.0,1048.4,5.6,0.0,3.0,0.0,12.738131731144879,16.97056274847714,0.0,15.995624401691858,0.7483314773547882,0.0,0.0,0.0,VH
2024-06-05_18-18-11,2024-06-05_18-18-16,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,45.001957000732425,-0.00028125000000045475,44.99987396240235,-0.0030043249130358163,848.0,1671.6,0.0,1013.8,2.2,0.0,2.2,0.0,14.6696966567138,21.745344329304142,0.0,13.584550047756457,0.19999999999999998,0.0,0.7348469228349535,0.0,VV
2024-06-05_18-18-20,2024-06-05_18-18-25,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,67.50198751831054,-0.00028125000000045475,44.99987396240235,-0.0030043249130358163,814.0,2210.4,0.0,729.4,0.4,0.0,4.2,0.0,20.047443727318452,23.58940440112891,0.0,9.184770002564028,0.24494897427831783,0.0,1.0677078252031311,0.0,VD
2024-06-05_18-18-32,2024-06-05_18-18-37,5,1,-125.91295357142855,-39.71902901785711,3.786830357142857,67.49700103571428,22.498800338745117,-0.00028125000000045475,44.99987396240235,-0.0030043249130358163,816.2,981.2,0.0,1302.6,5.6,0.0,0.2,0.0,7.552483035399682,14.650597257449947,0.0,15.612815249018992,0.7483314773547882,0.0,0.2,0.0,VA
