start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-05_16-48-30,2024-06-05_16-48-45,5,3,-112.71931517857143,-39.995256696428555,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,1389.4,1659.6,0.0,1019.3333333333334,2.2666666666666666,0.0,15.133333333333335,0.0,7.910892631190384,18.474426769035194,0.0,4.3076159944400345,0.5099019513592785,0.0,0.873053390247253,0.0,
2024-06-05_16-48-46,2024-06-05_16-49-01,5,3,-112.71931517857143,-38.97321428571428,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,1803.0666666666668,2144.0666666666666,0.0,1217.5333333333333,8.333333333333332,0.0,23.2,0.0,8.30622256704774,8.059776671843913,0.0,12.995127291924957,0.8299933065325821,0.0,0.8472176684759224,0.0,
2024-06-05_16-49-02,2024-06-05_16-49-17,5,3,-112.71931517857143,-37.946149553571445,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,2825.4666666666667,3226.4666666666667,0.0,1714.6,27.46666666666666,0.0,45.266666666666666,0.0,11.975716169723546,10.748953437428195,0.0,7.941032678436733,0.6377042156569659,0.0,2.1118712081942865,0.0,
2024-06-05_16-49-18,2024-06-05_16-49-33,5,3,-112.71931517857143,-36.92410714285711,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,5047.866666666667,5582.0,0.0,2739.2,85.46666666666667,0.0,78.66666666666666,0.0,10.382463848025434,12.285944995988052,0.0,10.236970037836151,2.54209012865835,0.0,2.2186081723058324,0.0,
2024-06-05_16-49-34,2024-06-05_16-49-50,5,3,-112.71931517857143,-35.89704241071428,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,8989.066666666668,9676.666666666668,0.0,4513.133333333333,237.33333333333334,0.0,126.53333333333335,0.0,28.14691615237599,18.68659650361421,0.0,20.74972556712765,2.7018512172212588,0.0,2.517935662402836,0.0,
2024-06-05_16-49-51,2024-06-05_16-50-06,5,3,-112.71931517857143,-34.875,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,13755.933333333334,14492.866666666669,0.0,6614.133333333334,459.5333333333334,0.0,149.4,0.0,24.298468173026098,32.63614220121268,0.0,10.463481468633864,3.6279777042068786,0.0,4.637288479752414,0.0,
2024-06-05_16-50-07,2024-06-05_16-50-22,5,3,-112.71931517857143,-33.842912946428555,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,18127.533333333333,19301.2,0.0,8707.933333333332,746.7333333333333,0.0,137.86666666666667,0.0,25.036772954995904,8.534635317340628,0.0,28.318505924179405,4.328715488199439,0.0,1.8153665072253453,0.0,
2024-06-05_16-50-23,2024-06-05_16-50-38,5,3,-112.71931517857143,-32.82087053571428,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,21557.333333333336,23438.666666666668,0.0,10497.733333333334,1039.6666666666667,0.0,114.0,0.0,37.17167380322496,10.178408519999602,0.0,19.309870820673673,7.503332592921636,0.0,1.3984117975602035,0.0,
2024-06-05_16-50-39,2024-06-05_16-50-55,5,3,-112.71931517857143,-31.791294642857167,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,23488.866666666665,26030.26666666667,0.0,11566.533333333333,1241.1333333333332,0.0,72.46666666666667,0.0,42.143221413545476,42.356083126013736,0.0,29.785268543731693,13.691278651430284,0.0,1.6686654681045108,0.0,
2024-06-05_16-50-56,2024-06-05_16-51-11,5,3,-112.71931517857143,-30.759207589285722,3.786830357142857,-0.0004878035714455109,135.00156408691407,-44.998328125,22.501924362182617,89.99816333007813,24563.866666666665,27230.4,0.0,12080.533333333335,1337.8666666666663,0.0,40.2,0.0,54.09986650219734,39.06055128472533,0.0,21.068301624320135,8.775977311831312,0.0,1.7845011752432227,0.0,
