start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-03_13-08-11,2024-06-03_13-08-26,5,3,-133.87835535714285,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,45885.333333333336,49232.933333333334,0.0,1850.8666666666668,2914.0,0.0,19.866666666666667,0.0,66.6699165874517,49.83700097986116,0.0,11.136825799521555,21.988380770054142,0.0,0.637704215656966,0.0,
2024-06-03_13-08-27,2024-06-03_13-08-42,5,3,-131.55804285714285,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,45921.200000000004,49162.066666666666,0.0,1845.0666666666668,2895.733333333333,0.0,22.8,0.0,43.80697559876882,29.92702234881805,0.0,18.380666170976735,9.56579554686619,0.0,1.6213848676020413,0.0,
2024-06-03_13-08-43,2024-06-03_13-08-58,5,3,-129.18750714285713,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,45219.13333333334,48459.86666666667,0.0,2194.7999999999997,2880.7333333333336,0.0,21.6,0.0,38.40885314611731,63.91640373696456,0.0,12.610225127957793,16.697438259938103,0.0,1.1323525167642017,0.0,
2024-06-03_13-08-58,2024-06-03_13-09-13,5,3,-126.81697142857143,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,43954.8,47126.8,0.0,2858.133333333333,2787.6666666666665,0.0,20.6,0.0,67.80458850418769,62.35967357907527,0.0,12.567418191498142,15.761063133910483,0.0,1.1025223605694152,0.0,
2024-06-03_13-09-14,2024-06-03_13-09-29,5,3,-124.44643571428571,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,42324.399999999994,45536.6,0.0,3762.333333333333,2676.9333333333334,0.0,19.0,0.0,24.31515302577157,61.592333577772735,0.0,11.502656697959459,13.092576352863356,0.0,0.7817359599705715,0.0,
2024-06-03_13-09-30,2024-06-03_13-09-45,5,3,-122.09096696428571,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,40102.53333333333,43174.86666666666,0.0,4960.133333333333,2524.3333333333335,0.0,20.2,0.0,40.36081708235835,67.81720528990648,0.0,10.912072824781479,10.302642595200755,0.0,1.4126413400278057,0.0,
2024-06-03_13-09-46,2024-06-03_13-10-01,5,3,-119.69783080357143,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,37521.66666666667,40534.2,0.0,6403.533333333334,2344.6,0.0,19.333333333333336,0.0,90.74096220683569,34.94163387390166,0.0,13.573094300449279,12.976217562226012,0.0,0.7745966692414836,0.0,
2024-06-03_13-10-01,2024-06-03_13-10-17,5,3,-117.34236205357143,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,34562.33333333333,37423.8,0.0,8038.933333333334,2165.8,0.0,19.066666666666666,0.0,48.438162181853876,42.76753701374799,0.0,12.90796481074972,13.657151158926835,0.0,0.5617433182117572,0.0,
2024-06-03_13-10-17,2024-06-03_13-10-32,5,3,-114.97182633928571,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,31461.4,34103.4,0.0,9830.466666666667,1941.2,0.0,15.799999999999997,0.0,40.07248987078826,40.29935207640213,0.0,20.93736691499969,6.999682532483586,0.0,0.7571877794400361,0.0,
2024-06-03_13-10-33,2024-06-03_13-10-48,5,3,-112.60882410714288,-13.314174107142833,3.786830357142857,0.007045678571429903,0.00032812500001000444,0.0018549804687495453,0.0008581542968499889,-0.0030043249130358163,28054.333333333332,30575.8,0.0,11673.866666666667,1690.8666666666668,0.0,15.6,0.0,43.81222558956671,51.85970390282709,0.0,32.26084658254051,2.182251640444396,0.0,0.8192137151629671,0.0,
