start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-05_17-53-46,2024-06-05_17-54-02,5,3,-112.71178169642857,-40.00027901785711,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,1330.8666666666666,1577.0,0.0,990.0,2.4,0.0,14.6,0.0,10.397435581270342,7.588002225736229,0.0,3.965125751123446,0.339934634239519,0.0,1.2970050972229143,0.0,
2024-06-05_17-54-03,2024-06-05_17-54-18,5,3,-112.71178169642857,-38.96819196428572,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,1757.4,2049.5333333333333,0.0,1213.0,6.133333333333333,0.0,25.0,0.0,7.941032678436727,11.005352233244404,0.0,6.083675789447624,0.6879922480183431,0.0,1.598610507770906,0.0,
2024-06-05_17-54-19,2024-06-05_17-54-34,5,3,-112.71178169642857,-37.946149553571445,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,2729.8,3134.133333333333,0.0,1666.2666666666669,26.666666666666668,0.0,42.13333333333333,0.0,9.613994429418488,20.864536632498897,0.0,7.884865953908873,1.110555416597179,0.0,1.3274871834493258,0.0,
2024-06-05_17-54-35,2024-06-05_17-54-50,5,3,-112.71178169642857,-36.92159598214283,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,4967.866666666667,5466.0,0.0,2718.7333333333336,81.33333333333334,0.0,77.33333333333334,0.0,20.057860747791057,5.148894163906683,0.0,8.20528285110678,1.8469193569593425,0.0,0.9603240193925275,0.0,
2024-06-05_17-54-51,2024-06-05_17-55-07,5,3,-112.71178169642857,-35.889508928571445,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,8813.866666666667,9468.466666666667,0.0,4424.333333333333,217.86666666666665,0.0,122.80000000000003,0.0,19.53390215326514,31.513418658653073,0.0,25.46304511771251,1.6586473739499634,0.0,4.036775390773627,0.0,
2024-06-05_17-55-07,2024-06-05_17-55-23,5,3,-112.71178169642857,-34.86495535714283,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,13446.2,14254.266666666666,0.0,6515.866666666667,458.5333333333333,0.0,149.86666666666667,0.0,34.563725365057316,49.76951320280785,0.0,27.279133254396264,4.983974317750844,0.0,5.729649979613841,0.0,
2024-06-05_17-55-24,2024-06-05_17-55-39,5,3,-112.71178169642857,-33.837890625,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,17743.333333333336,19125.933333333334,0.0,8641.333333333334,743.0666666666667,0.0,141.93333333333334,0.0,51.45753373197913,38.91135224241583,0.0,15.769520531004723,13.728882773999562,0.0,3.6246072584181825,0.0,
2024-06-05_17-55-40,2024-06-05_17-55-55,5,3,-112.71178169642857,-32.823381696428555,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,20863.8,22868.13333333333,0.0,10248.4,1010.2,0.0,111.4,0.0,32.084541102807975,51.83741677377264,0.0,25.632748151101108,8.433135702559143,0.0,2.55690785476868,0.0,
2024-06-05_17-55-56,2024-06-05_17-56-11,5,3,-112.71178169642857,-31.786272321428555,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,22978.666666666664,25495.533333333333,0.0,11307.4,1223.2666666666667,0.0,71.86666666666666,0.0,62.18431384914449,47.99358753463303,0.0,23.496429988877473,6.986812975567281,0.0,3.635626187849594,0.0,
2024-06-05_17-56-13,2024-06-05_17-56-28,5,3,-112.71178169642857,-30.76171875,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,23862.533333333333,26573.8,0.0,11763.266666666666,1311.4,0.0,46.666666666666664,0.0,41.80265807603891,32.31487445606286,0.0,42.23353064936801,10.34912771418174,0.0,1.3080944580232385,0.0,
2024-06-05_17-56-29,2024-06-05_17-56-44,5,3,-112.71178169642857,-29.744698660714278,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,24372.666666666668,27252.0,0.0,12008.400000000001,1335.4,0.0,36.733333333333334,0.0,15.934239862635227,21.556901447100486,0.0,15.547561437944832,4.627694410346835,0.0,0.9030811456096052,0.0,
2024-06-05_17-56-45,2024-06-05_17-57-01,5,3,-112.71178169642857,-28.717633928571445,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,24854.600000000002,27622.466666666664,0.0,12255.4,1299.4666666666667,0.0,50.53333333333334,0.0,26.65904057621802,53.533021999924756,0.0,26.267512676730792,5.563372278673327,0.0,2.021000852163216,0.0,
2024-06-05_17-57-02,2024-06-05_17-57-17,5,3,-112.71178169642857,-27.688058035714278,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,25214.0,27962.2,0.0,12388.933333333334,1255.9333333333334,0.0,82.8,0.0,19.107008603593084,32.11915316442836,0.0,19.75528058801258,9.252867423429112,0.0,2.5157283018817598,0.0,
2024-06-05_17-57-19,2024-06-05_17-57-34,5,3,-112.71178169642857,-26.660993303571445,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,25690.933333333334,28355.666666666668,0.0,12647.733333333334,1145.1333333333332,0.0,138.53333333333336,0.0,23.836573206361514,51.27410002460628,0.0,33.004612472265805,10.067328896540099,0.0,3.584844642534895,0.0,
2024-06-05_17-57-35,2024-06-05_17-57-50,5,3,-112.71178169642857,-25.633928571428555,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,25657.6,28291.73333333333,0.0,12628.933333333332,994.5333333333332,0.0,204.20000000000002,0.0,46.68528200145717,46.50249694610182,0.0,33.74979835330695,6.590059854727334,0.0,1.3232955494186156,0.0,
2024-06-05_17-57-51,2024-06-05_17-58-07,5,3,-112.71178169642857,-24.619419642857167,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,25712.200000000004,28229.13333333334,0.0,12699.866666666665,862.9333333333334,0.0,264.2,0.0,44.190572146857775,33.83334975369083,0.0,34.97500694940775,3.7049516416097235,0.0,3.0488613539410965,0.0,
2024-06-05_17-58-08,2024-06-05_17-58-23,5,3,-112.71178169642857,-23.592354910714278,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,25886.933333333334,28138.666666666668,0.0,12594.999999999998,727.2666666666667,0.0,336.4,0.0,19.789559536954787,27.498282774666894,0.0,22.732746815503408,9.206519429187122,0.0,5.1719328001134075,0.0,
2024-06-05_17-58-24,2024-06-05_17-58-40,5,3,-112.71178169642857,-22.562779017857167,3.784319196428571,0.007045678571429903,135.00156408691407,-45.00028125,22.501924362182617,89.99659930419922,25657.06666666667,27987.533333333336,0.0,12591.0,585.9999999999999,0.0,411.4,0.0,37.56052892776306,26.887956824984148,0.0,24.471525403120147,7.756717518813403,0.0,6.706050336159962,0.0,
