start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-06_10-12-42,2024-06-06_10-12-57,5,3,-133.91602276785713,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,45109.86666666667,47853.6,0.0,1684.0666666666668,2861.9333333333334,0.0,20.2,0.0,63.830731017450404,35.91028945704656,0.0,5.126618985473974,6.904426921266591,0.0,1.030641655582687,0.0,
2024-06-06_10-12-58,2024-06-06_10-13-13,5,3,-131.55302053571427,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,44959.066666666666,47816.46666666666,0.0,1705.7333333333331,2849.4000000000005,0.0,19.533333333333335,0.0,32.90211070568103,68.42575863258226,0.0,10.459657950642756,10.61257116191294,0.0,1.0780641085864153,0.0,
2024-06-06_10-13-14,2024-06-06_10-13-29,5,3,-129.17997366071427,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,44399.2,47198.933333333334,0.0,2036.1333333333332,2844.133333333333,0.0,22.8,0.0,57.53082265669003,64.2133077242475,0.0,6.764778061564309,9.446104429281336,0.0,1.2631530214330942,0.0,
2024-06-06_10-13-29,2024-06-06_10-13-45,5,3,-126.80692678571427,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,43361.933333333334,46019.13333333334,0.0,2702.666666666667,2742.7333333333336,0.0,21.333333333333336,0.0,78.29505447699391,81.71791589228076,0.0,15.091204207896881,13.844132331063582,0.0,0.10540925533894616,0.0,
2024-06-06_10-13-45,2024-06-06_10-14-01,5,3,-124.44392455357143,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,41688.26666666667,44252.33333333333,0.0,3670.933333333333,2629.4666666666662,0.0,19.799999999999997,0.0,79.3965714345122,77.4236541518296,0.0,19.699802593483554,18.410323191079485,0.0,1.2409673645990855,0.0,
2024-06-06_10-14-01,2024-06-06_10-14-16,5,3,-122.08845580357143,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,39503.066666666666,42097.2,0.0,4903.2,2482.866666666667,0.0,20.466666666666665,0.0,39.07647772140058,82.19094299928211,0.0,13.1333333333334,12.686212988910402,0.0,1.051982255870633,0.0,
2024-06-06_10-14-17,2024-06-06_10-14-32,5,3,-119.69783080357143,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,36959.46666666666,39356.46666666666,0.0,6341.266666666666,2298.7333333333336,0.0,19.6,0.0,20.55983138711667,44.988714634276796,0.0,17.107957862416537,11.437948534010218,0.0,0.4876246279442594,0.0,
2024-06-06_10-14-33,2024-06-06_10-14-48,5,3,-117.34236205357143,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,34038.933333333334,36468.13333333334,0.0,8007.466666666667,2111.0666666666666,0.0,17.066666666666666,0.0,56.894971463019125,31.039508873548645,0.0,18.48561001908731,8.465879228474186,0.0,0.669991708074726,0.0,
2024-06-06_10-14-49,2024-06-06_10-15-04,5,3,-114.96429285714288,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,31035.06666666667,33166.066666666666,0.0,9870.2,1902.8,0.0,15.6,0.0,44.83976409889379,50.287661398089845,0.0,22.436478234240646,6.441704398337117,0.0,0.6782329983125266,0.0,
2024-06-06_10-15-05,2024-06-06_10-15-20,5,3,-112.60631294642857,-14.054966517857167,3.784319196428571,0.007045678571429903,0.00032812500001000444,0.0019160156249995453,0.0008581542968499889,-0.0030043249130358163,27623.13333333333,29718.8,0.0,11705.333333333332,1653.8,0.0,15.26666666666667,0.0,58.868176651075245,16.41835016748676,0.0,29.902991303361098,8.771544903835354,0.0,0.9510228411791403,0.0,
