start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-03_14-00-25,2024-06-03_14-00-40,5,3,-112.74944910714288,-21.121372767857167,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25447.2,28296.666666666664,0.0,12733.866666666667,522.2,0.0,469.8666666666666,0.0,31.79196264606649,48.06627369233751,0.0,14.966852263140446,7.888528943275091,0.0,8.794948044821588,0.0,
2024-06-03_14-00-41,2024-06-03_14-00-57,5,3,-112.74944910714288,-19.735212053571445,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25477.2,28132.93333333333,0.0,12817.666666666668,355.93333333333334,0.0,547.2666666666667,0.0,12.140199522431276,46.99200877690675,0.0,35.205428874283115,5.352465683111743,0.0,5.135281015787852,0.0,
2024-06-03_14-00-58,2024-06-03_14-01-13,5,3,-112.74944910714288,-18.344029017857167,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25421.4,28052.466666666664,0.0,12687.533333333333,227.86666666666665,0.0,612.8,0.0,47.8226352728959,18.182286862646524,0.0,43.48468440471628,2.552993885182214,0.0,4.967225919296739,0.0,
2024-06-03_14-01-14,2024-06-03_14-01-30,5,3,-112.74944910714288,-16.957868303571445,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25531.13333333333,28009.2,0.0,12822.0,136.86666666666665,0.0,677.0,0.0,58.18033268305635,40.667431686793215,0.0,37.838545896420904,2.3489950569930516,0.0,1.9235384061671363,0.0,
2024-06-03_14-01-31,2024-06-03_14-01-46,5,3,-112.74944910714288,-15.569196428571445,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25417.266666666666,27826.4,0.0,12772.266666666666,76.13333333333334,0.0,706.4666666666667,0.0,26.056647690922862,54.332453980614304,0.0,40.955450051108926,2.7255988129012843,0.0,4.285116360406362,0.0,
2024-06-03_14-01-47,2024-06-03_14-02-03,5,3,-112.74944910714288,-14.190569196428555,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25481.2,27914.4,0.0,12822.466666666665,55.666666666666664,0.0,729.2666666666667,0.0,38.29035271594037,18.376736501469182,0.0,16.801322699253443,3.9930495169036453,0.0,7.7304592360350695,0.0,
2024-06-03_14-02-03,2024-06-03_14-02-19,5,3,-112.74944910714288,-12.799386160714278,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25581.0,28071.666666666668,0.0,12904.466666666665,57.466666666666676,0.0,732.0,0.0,23.409874459770393,69.79780321280421,0.0,19.28315326911041,1.5549205052920798,0.0,6.281365739674403,0.0,
2024-06-03_14-02-20,2024-06-03_14-02-35,5,3,-112.74944910714288,-11.418247767857167,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25586.266666666666,28066.666666666668,0.0,12960.8,76.33333333333334,0.0,729.6666666666667,0.0,40.83889758007166,52.09958413141757,0.0,7.844035242710951,1.3944333775567928,0.0,3.4221500713894875,0.0,
2024-06-03_14-02-37,2024-06-03_14-02-52,5,3,-112.74944910714288,-10.029575892857167,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25537.066666666666,27960.13333333333,0.0,12820.933333333332,107.8,0.0,708.3999999999999,0.0,31.698825775658356,55.59522361578272,0.0,10.915534292414979,2.0698899595013356,0.0,4.388621651498331,0.0,
2024-06-03_14-02-54,2024-06-03_14-03-09,5,3,-112.74944910714288,-8.638392857142833,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25706.466666666667,28164.2,0.0,12944.8,153.06666666666666,0.0,700.4,0.0,49.99717769812392,36.42550998651643,0.0,32.08835025709842,4.030991055421593,0.0,6.1440124421170355,0.0,
2024-06-03_14-03-11,2024-06-03_14-03-26,5,3,-112.74944910714288,-7.247209821428555,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25592.333333333332,28150.86666666666,0.0,12847.866666666665,198.53333333333333,0.0,685.2666666666667,0.0,44.47933352818032,69.34355693854289,0.0,23.749760232707853,4.100948399794587,0.0,7.904569705064416,0.0,
2024-06-03_14-03-28,2024-06-03_14-03-43,5,3,-112.74944910714288,-5.853515625,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25671.93333333333,28242.93333333333,0.0,12948.133333333333,247.4666666666667,0.0,667.6666666666666,0.0,31.929157694983708,49.03914536141253,0.0,27.63805749726667,4.2643222725826515,0.0,6.212889826803626,0.0,
2024-06-03_14-03-44,2024-06-03_14-04-00,5,3,-112.74944910714288,-4.472377232142833,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25699.133333333335,28170.2,0.0,12934.8,285.46666666666664,0.0,642.8,0.0,36.496970954983006,55.70743018465105,0.0,34.098321887675986,1.8636880997992538,0.0,7.17604038140503,0.0,
2024-06-03_14-04-01,2024-06-03_14-04-17,5,3,-112.74944910714288,-3.0786830357142776,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25711.733333333334,28255.733333333337,0.0,12961.933333333332,310.2,0.0,628.1333333333334,0.0,55.29681525890795,50.17075287898759,0.0,32.71822461904427,3.0814859330452196,0.0,6.251755309066772,0.0,
2024-06-03_14-04-18,2024-06-03_14-04-34,5,3,-112.74944910714288,-1.6975446428571672,3.786830357142857,0.009556839285714602,135.00103002929689,-44.9982060546875,22.502446975708008,89.99712573242188,25735.066666666666,28216.93333333333,0.0,12989.399999999998,319.6,0.0,628.7333333333333,0.0,37.95324609159163,13.805554437737896,0.0,31.987567029151183,4.021332007073171,0.0,7.153398570687296,0.0,
