start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-06_10-03-50,2024-06-06_10-04-05,5,3,-112.74944910714288,-36.005022321428555,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,8298.600000000002,9103.666666666666,0.0,4254.933333333333,188.46666666666667,0.0,128.13333333333333,0.0,26.458017058477175,18.52115907100115,0.0,15.932984654483267,3.265305839002253,0.0,1.9339079605813725,0.0,
2024-06-06_10-04-06,2024-06-06_10-04-22,5,3,-112.74944910714288,-34.83231026785711,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,13277.133333333335,14503.666666666666,0.0,6578.4,454.4,0.0,165.40000000000003,0.0,21.475981415939273,38.77312929795016,0.0,25.617788958282727,2.789663460387686,0.0,5.632642955723954,0.0,
2024-06-06_10-04-23,2024-06-06_10-04-38,5,3,-112.74944910714288,-33.649553571428555,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,18045.666666666664,19938.26666666667,0.0,8873.533333333335,796.4,0.0,157.8,0.0,28.20027580637411,31.311943053374467,0.0,11.907327342625981,8.007218965131116,0.0,2.5090945688745094,0.0,
2024-06-06_10-04-40,2024-06-06_10-04-55,5,3,-112.74944910714288,-32.47684151785711,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,21255.799999999996,23770.466666666667,0.0,10560.6,1092.1333333333334,0.0,116.2,0.0,27.19325896859962,24.787003763172734,0.0,24.3977230267272,6.930287792645335,0.0,2.8118795611950853,0.0,
2024-06-06_10-04-56,2024-06-06_10-05-11,5,3,-112.74944910714288,-31.314174107142833,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,23247.0,26244.466666666664,0.0,11584.133333333333,1328.4,0.0,66.66666666666667,0.0,31.41354980117846,60.05928552503557,0.0,32.24431043696788,10.51844939987723,0.0,1.095445115010333,0.0,
2024-06-06_10-05-12,2024-06-06_10-05-28,5,3,-112.74944910714288,-30.131417410714278,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,23783.0,26961.26666666667,0.0,11857.733333333334,1382.4,0.0,38.0,0.0,49.310355008974376,27.973280902397846,0.0,23.913594460055524,11.575548943066735,0.0,1.2156388352540315,0.0,
2024-06-06_10-05-29,2024-06-06_10-05-44,5,3,-112.74944910714288,-28.961216517857167,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,24345.333333333336,27431.2,0.0,12092.133333333333,1391.3333333333333,0.0,41.46666666666667,0.0,38.459935864047424,59.96995544066683,0.0,23.054187375736383,7.103989489481702,0.0,1.0984838035522726,0.0,
2024-06-06_10-05-45,2024-06-06_10-06-00,5,3,-112.74944910714288,-27.788504464285722,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,24793.733333333334,27884.066666666662,0.0,12265.666666666666,1326.6,0.0,68.93333333333334,0.0,26.783369632831405,19.267820034682025,0.0,25.84720057913022,10.302858287334082,0.0,2.343786110832926,0.0,
2024-06-06_10-06-01,2024-06-06_10-06-17,5,3,-112.74944910714288,-26.623325892857167,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25312.86666666667,28308.933333333338,0.0,12456.2,1229.7333333333331,0.0,123.2,0.0,59.093203218869974,19.77579890224933,0.0,34.60083492891139,8.514301693816892,0.0,1.959591794226541,0.0,
2024-06-06_10-06-18,2024-06-06_10-06-33,5,3,-112.74944910714288,-25.445591517857167,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25432.0,28312.466666666664,0.0,12558.466666666667,1081.1333333333334,0.0,199.86666666666667,0.0,46.07867667852959,32.9367407144192,0.0,26.214838885215052,4.832298739845362,0.0,3.52073224706957,0.0,
2024-06-06_10-06-34,2024-06-06_10-06-49,5,3,-112.74944910714288,-24.272879464285722,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25335.266666666666,28180.86666666667,0.0,12540.8,912.2666666666668,0.0,272.4666666666667,0.0,31.885454712489125,32.62115877770134,0.0,14.644528747017704,9.281044002577389,0.0,3.403592872898356,0.0,
2024-06-06_10-06-51,2024-06-06_10-07-06,5,3,-112.74944910714288,-23.102678571428555,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25428.933333333334,28084.0,0.0,12522.933333333332,750.4,0.0,355.7333333333333,0.0,42.22037422856396,32.7537953695618,0.0,15.9858965619349,8.751126911559592,0.0,4.593957383829809,0.0,
2024-06-06_10-07-07,2024-06-06_10-07-22,5,3,-112.74944910714288,-21.927455357142833,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25437.86666666667,28020.4,0.0,12610.066666666666,579.0000000000001,0.0,439.6,0.0,40.49658421809589,30.773076255425636,0.0,32.09524021478009,7.229568912920511,0.0,5.207259889380934,0.0,
2024-06-06_10-07-24,2024-06-06_10-07-39,5,3,-112.74944910714288,-20.749720982142833,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25436.86666666667,27902.066666666662,0.0,12539.533333333335,424.4666666666666,0.0,510.8666666666667,0.0,80.83402748842863,23.236800315209162,0.0,18.246643526961332,3.965966324729556,0.0,4.400252518006468,0.0,
2024-06-06_10-07-40,2024-06-06_10-07-55,5,3,-112.74944910714288,-19.579520089285722,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25372.933333333334,27717.666666666668,0.0,12558.8,291.7333333333333,0.0,582.6666666666666,0.0,26.588510467660285,57.00828399841913,0.0,27.83335329340611,7.209099188602625,0.0,7.852812659593161,0.0,
2024-06-06_10-07-56,2024-06-06_10-08-12,5,3,-112.74944910714288,-18.416852678571445,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25273.666666666664,27537.533333333333,0.0,12523.0,199.86666666666665,0.0,634.6,0.0,18.060700121780933,42.17985301064932,0.0,18.93292253075467,2.511307760244982,0.0,10.579540002602512,0.0,
2024-06-06_10-08-13,2024-06-06_10-08-28,5,3,-112.74944910714288,-17.239118303571445,3.784319196428571,0.007045678571429903,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,25458.73333333333,27609.4,0.0,12536.533333333333,127.8,0.0,679.1333333333333,0.0,51.29461743475371,41.297888027786335,0.0,15.842839251710814,6.6554906322190535,0.0,9.368742356011994,0.0,
