start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-05_18-26-17,2024-06-05_18-26-32,5,3,-112.74693794642857,-39.990234375,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,1337.5333333333333,1588.8666666666666,0.0,988.4666666666666,2.1333333333333337,0.0,15.8,0.0,7.469642264228935,12.259508781168838,0.0,6.055851165057902,0.32659863237109044,0.0,1.3274871834493251,0.0,
2024-06-05_18-26-33,2024-06-05_18-26-49,5,3,-112.74693794642857,-38.96819196428572,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,1734.5333333333333,2020.6,0.0,1175.2000000000003,8.266666666666667,0.0,22.0,0.0,11.549218347769003,6.089517404706424,0.0,10.354065224184485,0.6091888960832356,0.0,1.3123346456686353,0.0,
2024-06-05_18-26-50,2024-06-05_18-27-05,5,3,-112.74693794642857,-37.963727678571445,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,2655.3333333333335,3021.4,0.0,1633.2,22.333333333333332,0.0,40.86666666666667,0.0,8.773698067393086,8.340263784797191,0.0,7.156659680170492,1.9860625479688307,0.0,1.2046207333061765,0.0,
2024-06-05_18-27-06,2024-06-05_18-27-21,5,3,-112.74693794642857,-36.92912946428572,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,4821.0,5334.2,0.0,2636.0,80.26666666666668,0.0,79.06666666666666,0.0,26.44953265707693,29.280558586050127,0.0,21.094759749494337,1.5289793254906276,0.0,2.2095751225568727,0.0,
2024-06-05_18-27-22,2024-06-05_18-27-37,5,3,-112.74693794642857,-35.899553571428555,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,8641.333333333332,9320.400000000001,0.0,4367.933333333333,213.6,0.0,121.26666666666668,0.0,35.9749913134111,22.336168974209503,0.0,25.474039072488523,4.529410067056811,0.0,3.467948480970654,0.0,
2024-06-05_18-27-38,2024-06-05_18-27-54,5,3,-112.74693794642857,-34.862444196428555,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,13214.0,14115.466666666665,0.0,6438.066666666667,438.9333333333333,0.0,149.73333333333335,0.0,11.273863579092946,14.716808228839756,0.0,14.47350068995824,3.773297997478831,0.0,2.0666666666666655,0.0,
2024-06-05_18-27-54,2024-06-05_18-28-10,5,3,-112.74693794642857,-33.842912946428555,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,17772.533333333333,18998.466666666667,0.0,8622.066666666668,733.6666666666667,0.0,147.06666666666666,0.0,28.161952268185455,11.911992090140075,0.0,29.288488447776633,2.311805451253288,0.0,3.6490485822410688,0.0,
2024-06-05_18-28-10,2024-06-05_18-28-26,5,3,-112.74693794642857,-32.82087053571428,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,20826.133333333335,22841.4,0.0,10218.733333333334,1018.5333333333334,0.0,111.66666666666667,0.0,17.919139364254015,38.50965246965123,0.0,14.950065031445467,5.364078050637728,0.0,3.2710854467592254,0.0,
2024-06-05_18-28-27,2024-06-05_18-28-42,5,3,-112.74693794642857,-31.793805803571445,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,22830.6,25422.4,0.0,11367.133333333333,1212.6,0.0,78.06666666666668,0.0,37.962027811426836,50.55925017024845,0.0,22.50841817829241,7.8268767717398084,0.0,1.1125546178852421,0.0,
2024-06-05_18-28-44,2024-06-05_18-28-59,5,3,-112.74693794642857,-30.76171875,3.784319196428571,-0.0004878035714455109,135.00103002929689,-45.00028125,22.501924362182617,89.99712573242188,23951.066666666666,26730.066666666662,0.0,11783.0,1325.8666666666666,0.0,43.733333333333334,0.0,57.138370061923744,28.61534165055163,0.0,19.817220345503255,7.449533915323539,0.0,1.6241236953439782,0.0,
