start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-29_16-24-29,2024-05-29_16-24-44,5,3,-112.73940446428571,-37.99386160714283,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,6107.666666666666,6725.6,0.0,3372.6666666666665,85.73333333333333,0.0,99.39999999999999,0.0,28.98543695643661,14.958980951626058,0.0,22.13142562059661,2.1791945504908194,0.0,2.1118712081942888,0.0,
2024-05-29_16-24-46,2024-05-29_16-25-01,5,3,-112.73940446428571,-37.42633928571428,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,8106.7333333333345,8804.133333333333,0.0,4233.733333333333,97.13333333333333,0.0,152.99999999999997,0.0,19.196758985713124,29.362788241809348,0.0,17.992714575010112,3.1492503517151147,0.0,4.277849927241488,0.0,
2024-05-29_16-25-02,2024-05-29_16-25-17,5,3,-112.73940446428571,-36.85379464285711,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,10528.533333333333,11276.066666666668,0.0,5372.866666666667,96.4,0.0,225.1333333333333,0.0,34.93272900240613,34.251261128444625,0.0,21.529463016475297,1.3012814197295417,0.0,2.7235597621087324,0.0,
2024-05-29_16-25-19,2024-05-29_16-25-34,5,3,-112.73940446428571,-36.29129464285711,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,12928.2,13852.2,0.0,6505.533333333334,83.86666666666667,0.0,303.93333333333334,0.0,39.429909685133524,46.54706101236567,0.0,21.301695289864224,2.9507061301774304,0.0,2.8817432995401315,0.0,
2024-05-29_16-25-35,2024-05-29_16-25-50,5,3,-112.73940446428571,-35.72126116071428,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,15395.333333333334,16643.4,0.0,7765.466666666667,68.0,0.0,395.7333333333333,0.0,14.529663145135729,15.423430948470312,0.0,10.677910740298355,1.0903618155864088,0.0,2.3883978823563825,0.0,
2024-05-29_16-25-51,2024-05-29_16-26-07,5,3,-112.73940446428571,-35.14620535714283,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,17881.4,19424.86666666667,0.0,8960.266666666666,58.2,0.0,479.2666666666667,0.0,33.699554893203036,25.612193276727144,0.0,29.592491540178717,1.4817407180595241,0.0,5.940819247657124,0.0,
2024-05-29_16-26-07,2024-05-29_16-26-23,5,3,-112.73940446428571,-34.563616071428555,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,19729.733333333334,21610.4,0.0,9968.866666666665,49.0,0.0,561.8666666666666,0.0,40.16015161547306,46.45731613236162,0.0,24.391391924201642,2.1213203435596424,0.0,3.5848446425349,0.0,
2024-05-29_16-26-24,2024-05-29_16-26-39,5,3,-112.73940446428571,-34.04631696428572,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,21245.8,23507.666666666664,0.0,10728.333333333332,53.2,0.0,599.4666666666667,0.0,28.360692672939088,40.4349958438098,0.0,39.30465055887839,2.0805982045769644,0.0,3.9897089840961857,0.0,
2024-05-29_16-26-40,2024-05-29_16-26-56,5,3,-112.73940446428571,-33.43610491071428,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,22335.800000000003,24788.333333333332,0.0,11346.866666666665,69.86666666666666,0.0,642.0,0.0,21.455535416297355,45.68126287415614,0.0,20.445211338273467,2.7215191835933585,0.0,4.91256891385081,0.0,
2024-05-29_16-26-57,2024-05-29_16-27-12,5,3,-112.73940446428571,-32.85602678571428,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,22959.4,25598.133333333335,0.0,11666.266666666666,95.4,0.0,655.8,0.0,41.73905711547493,32.971806137972074,0.0,19.83274508931568,2.799603146479474,0.0,7.541441064765636,0.0,
2024-05-29_16-27-13,2024-05-29_16-27-29,5,3,-112.73940446428571,-32.28097098214283,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,23439.933333333334,26040.533333333333,0.0,11937.933333333332,145.93333333333334,0.0,647.9333333333333,0.0,33.140341311190724,49.67556967184415,0.0,30.242611586229685,2.9047853238712458,0.0,8.51495416572775,0.0,
2024-05-29_16-27-30,2024-05-29_16-27-45,5,3,-112.73940446428571,-31.708426339285722,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,23679.266666666666,26344.266666666663,0.0,12095.6,207.0,0.0,631.8,0.0,55.48066730352515,33.68257050101103,0.0,20.283107366585767,4.105551796720577,0.0,8.084003408652865,0.0,
2024-05-29_16-27-46,2024-05-29_16-28-01,5,3,-112.73940446428571,-31.1484375,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,24003.066666666666,26631.333333333332,0.0,12196.2,266.8666666666667,0.0,595.0666666666666,0.0,25.581547168917645,27.142832080188978,0.0,19.748305131214597,5.802872851728988,0.0,9.636965866449406,0.0,
2024-05-29_16-28-02,2024-05-29_16-28-18,5,3,-112.73940446428571,-30.598493303571445,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,24178.466666666667,26905.4,0.0,12363.266666666668,358.33333333333337,0.0,574.9333333333334,0.0,36.94750029132924,66.78368064130615,0.0,30.165727425525542,4.848825745591517,0.0,9.593053042002156,0.0,
2024-05-29_16-28-19,2024-05-29_16-28-34,5,3,-112.73940446428571,-29.990792410714278,3.789341517857143,0.002023357142856952,-164.6923751220703,75.61446484375,22.501924362182617,89.99712573242188,24565.73333333333,27261.4,0.0,12499.333333333332,447.4666666666667,0.0,539.7333333333333,0.0,52.0710412161438,30.209527562601004,0.0,19.28009912376534,5.9996296181977335,0.0,4.231364371505293,0.0,
