start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-29_16-14-40,2024-05-29_16-14-46,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,0.0008469238281350044,0.00039013671874954525,0.0008581542968499889,-0.0030043249130358163,22681.4,14801.4,0.0,11267.2,8.4,0.0,693.6,0.0,43.197916616429545,77.09513603334518,0.0,43.52746259546954,0.6782329983125267,0.0,6.136774397026502,0.0,HH
2024-05-29_16-14-53,2024-05-29_16-14-58,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,45.0014382019043,0.00039013671874954525,0.0008581542968499889,-0.0030043249130358163,22652.2,24012.8,0.0,7179.2,1369.2,0.0,12.2,0.0,84.22196863051823,77.57409361378319,0.0,38.11613831436757,17.396551382386107,0.0,1.5620499351813308,0.0,HV
2024-05-29_16-15-03,2024-05-29_16-15-08,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,67.50198751831054,0.00039013671874954525,0.0008581542968499889,-0.0030043249130358163,22572.4,19111.2,0.0,9428.6,666.6,0.0,360.8,0.0,27.218743541905088,42.41627046311356,0.0,28.524726116125986,9.405317644821995,0.0,6.232174580353153,0.0,HD
2024-05-29_16-15-16,2024-05-29_16-15-21,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,22.498800338745117,0.00039013671874954525,0.0008581542968499889,-0.0030043249130358163,22626.2,19732.0,0.0,9054.6,708.6,0.0,336.4,0.0,97.57837875267245,48.17468214736865,0.0,21.71543230055529,10.66114440386209,0.0,6.500769185258002,0.0,HA
2024-05-29_16-15-31,2024-05-29_16-15-37,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,0.0008469238281350044,45.00197705078125,0.0008581542968499889,-0.0030043249130358163,22620.4,19785.4,0.0,9122.8,720.0,0.0,355.4,0.0,45.01510857478853,54.417460433210216,0.0,26.526213450094982,14.652644812456211,0.0,13.470708964267617,0.0,HR
2024-05-29_16-15-48,2024-05-29_16-15-53,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,0.0008469238281350044,135.00261791992187,0.0008581542968499889,-0.0030043249130358163,22657.2,19711.2,0.0,9115.4,689.8,0.0,326.8,0.0,28.992067880715233,82.49812119072773,0.0,41.72121762365043,10.88760763437037,0.0,8.92972563968233,0.0,HL
2024-05-29_16-16-15,2024-05-29_16-16-20,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,0.0008469238281350044,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,13888.6,14771.8,0.0,11322.6,747.0,0.0,7.8,0.0,81.05158851003476,40.991950429322095,0.0,61.130679695223414,13.660161053223348,0.0,0.9165151389911679,0.0,VH
2024-05-29_16-16-27,2024-05-29_16-16-32,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,45.0014382019043,0.00039013671874954525,44.99987396240235,-0.0030043249130358163,13735.8,24061.4,0.0,7128.2,8.4,0.0,386.2,0.0,41.87290293256487,19.787875075409183,0.0,44.03793818970184,1.3638181696985856,0.0,6.865857557508749,0.0,VV
2024-05-29_16-16-37,2024-05-29_16-16-42,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,67.50198751831054,0.00039013671874954525,44.99987396240235,-0.0030043249130358163,13830.0,19228.6,0.0,9457.6,376.8,0.0,212.2,0.0,21.316660151158764,42.416506221045594,0.0,42.947176857157906,8.230431337420901,0.0,7.059745037889115,0.0,VD
2024-05-29_16-16-50,2024-05-29_16-16-55,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,22.499321044921874,0.00039013671874954525,44.99987396240235,-0.0030043249130358163,13755.8,19634.0,0.0,9126.2,376.4,0.0,198.8,0.0,67.12927826217111,41.493372964848255,0.0,35.83768965767744,3.61386219991853,0.0,6.143289021363068,0.0,VA
2024-05-29_16-17-06,2024-05-29_16-17-12,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,0.0008469238281350044,45.0025263671875,44.99987396240235,-0.0030043249130358163,13753.2,19745.4,0.0,9124.8,391.8,0.0,191.0,0.0,58.38099005669568,26.0357446599862,0.0,37.58510343207798,7.876547467006086,0.0,4.289522117905443,0.0,VR
2024-05-29_16-17-23,2024-05-29_16-17-28,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,0.0008469238281350044,135.00261791992187,44.99987396240235,-0.0030043249130358163,13806.8,19659.8,0.0,9102.0,369.4,0.0,209.4,0.0,83.97702066637038,60.55526401560809,0.0,28.970674828177543,9.047651629014016,0.0,5.732364259186605,0.0,VL
2024-05-29_16-17-48,2024-05-29_16-17-53,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,0.0008469238281350044,0.00039013671874954525,67.5019873046875,-0.0030043249130358163,17949.8,14814.4,0.0,11424.4,358.8,0.0,349.2,0.0,74.55427553132013,54.321818820801646,0.0,39.878064145592624,6.99571297295708,0.0,9.259589623736032,0.0,DH
2024-05-29_16-18-00,2024-05-29_16-18-05,5,1,-121.05385758928571,-34.716796875,3.789341517857143,44.99951219642857,45.0014382019043,0.00039013671874954525,67.49990447998047,-0.0030043249130358163,17902.2,23910.6,0.0,7176.2,687.6,0.0,189.0,0.0,48.476179717465364,80.00537481944572,0.0,31.73389355247792,15.863795258386311,0.0,6.789698078707182,0.0,DV
