start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-29_13-33-04,2024-05-29_13-33-19,5,3,-112.72935982142857,-45.00251116071428,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,785.8,1016.8666666666666,0.0,843.5333333333334,5.0,0.0,0.06666666666666667,0.0,9.272779758219466,3.575534148130121,0.0,4.424176006143213,0.7226494462892933,0.0,0.06666666666666667,0.0,
2024-05-29_13-33-21,2024-05-29_13-33-36,5,3,-112.72935982142857,-43.15178571428572,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,969.3333333333334,1210.7333333333333,0.0,947.1333333333334,11.8,0.0,1.7333333333333332,0.0,7.287737036358478,5.815114406059065,0.0,8.62721791129034,0.4422166387140535,0.0,0.24494897427831777,0.0,
2024-05-29_13-33-37,2024-05-29_13-33-53,5,3,-112.72935982142857,-41.291015625,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,1384.3333333333333,1700.2666666666669,0.0,1157.5333333333333,21.066666666666666,0.0,7.333333333333333,0.0,10.912276470919243,6.9285239730006465,0.0,9.668160804068874,1.1125546178852426,0.0,1.1005049346146119,0.0,
2024-05-29_13-33-54,2024-05-29_13-34-09,5,3,-112.72935982142857,-39.43024553571428,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,2712.3999999999996,3177.2,0.0,1773.4,28.06666666666667,0.0,34.60000000000001,0.0,11.59904210604381,9.741434984413537,0.0,5.689561592171341,1.5398412616601465,0.0,0.9854496999396326,0.0,
2024-05-29_13-34-10,2024-05-29_13-34-26,5,3,-112.72935982142857,-37.57952008928572,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,7921.533333333335,8632.2,0.0,4207.533333333334,36.66666666666667,0.0,181.13333333333335,0.0,30.847762389587434,19.28747434649407,0.0,30.181230370325498,1.4181364924121762,0.0,2.053722906766584,0.0,
2024-05-29_13-34-27,2024-05-29_13-34-42,5,3,-112.72935982142857,-35.72126116071428,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,15407.2,16818.6,0.0,7763.133333333333,27.46666666666667,0.0,426.0,0.0,32.50753758745808,44.66634328241116,0.0,15.018729048165877,0.8730533902472529,0.0,2.5407785333545996,0.0,
2024-05-29_13-34-43,2024-05-29_13-34-58,5,3,-112.72935982142857,-33.878069196428555,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,21412.333333333336,23886.600000000002,0.0,10880.6,138.66666666666669,0.0,599.4666666666667,0.0,20.058525480314955,50.91293221438598,0.0,26.505010008591743,2.571208103423584,0.0,7.859601346972601,0.0,
2024-05-29_13-35-00,2024-05-29_13-35-15,5,3,-112.72935982142857,-32.014787946428555,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,23469.933333333334,26486.73333333333,0.0,11912.0,398.8666666666667,0.0,545.5999999999999,0.0,20.48235012557536,76.5084889988615,0.0,35.64017707899633,5.620003954130677,0.0,4.701536391908963,0.0,
2024-05-29_13-35-16,2024-05-29_13-35-31,5,3,-112.72935982142857,-30.171595982142833,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,24464.533333333333,27528.6,0.0,12362.266666666666,752.6,0.0,395.5333333333333,0.0,34.406976036844625,49.27749091736607,0.0,29.698559635855172,7.394742877357015,0.0,2.9955522584881327,0.0,
2024-05-29_13-35-32,2024-05-29_13-35-48,5,3,-112.72935982142857,-28.305803571428555,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,25054.8,28109.2,0.0,12706.4,1047.5333333333333,0.0,250.26666666666665,0.0,44.51923429510295,36.42871272926237,0.0,18.094013743040286,8.130600633819544,0.0,3.1116269413639865,0.0,
2024-05-29_13-35-49,2024-05-29_13-36-05,5,3,-112.72935982142857,-26.450055803571445,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,25477.000000000004,28234.86666666666,0.0,12893.399999999998,1287.8666666666668,0.0,127.73333333333332,0.0,42.18728086362823,36.60731560160554,0.0,29.37277651159317,7.840493181766899,0.0,2.657066051117287,0.0,
2024-05-29_13-36-07,2024-05-29_13-36-22,5,3,-112.72935982142857,-24.609375,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,25388.466666666667,27993.066666666662,0.0,12801.600000000002,1402.1333333333332,0.0,47.33333333333333,0.0,46.37391508164908,45.337426285820484,0.0,27.033189477628042,4.444222216666376,0.0,2.631011634756148,0.0,
2024-05-29_13-36-24,2024-05-29_13-36-39,5,3,-112.72935982142857,-22.751116071428555,3.784319196428571,0.002023357142856952,-157.50875085449218,89.98328503417969,22.502446975708008,89.99920092773438,25485.533333333333,27854.466666666664,0.0,12801.8,1411.8666666666666,0.0,25.73333333333333,0.0,37.92003281761378,43.45950861306264,0.0,28.166686390525836,18.394926836857337,0.0,1.7807613852257442,0.0,
