start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-29_16-31-59,2024-05-29_16-32-15,5,3,-110.23577723214288,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,12494.933333333334,13644.733333333334,0.0,14567.533333333335,663.0,0.0,5.933333333333334,0.0,35.07997212719023,20.884177955784732,0.0,12.575814530721905,5.3655278294766875,0.0,0.38586123009300743,0.0,
2024-05-29_16-32-15,2024-05-29_16-32-30,5,3,-107.86775267857143,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,10337.4,11396.066666666668,0.0,16040.133333333331,525.2666666666667,0.0,5.6,0.0,26.5663529885288,18.12683707165215,0.0,26.586880641064873,6.6728304838851304,0.0,0.8459051693633014,0.0,
2024-05-29_16-32-31,2024-05-29_16-32-46,5,3,-105.49972812499999,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,8246.266666666666,9154.733333333334,0.0,17324.933333333334,378.9333333333333,0.0,3.4,0.0,22.094594612961664,12.956508445994,0.0,18.551250332225017,4.239234731777795,0.0,0.3231786571610886,0.0,
2024-05-29_16-32-47,2024-05-29_16-33-02,5,3,-103.13421473214288,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,6505.266666666666,7380.6,0.0,18407.066666666666,264.8,0.0,4.733333333333333,0.0,16.537297911757545,25.591535058817104,0.0,28.88355933744981,5.306809043316161,0.0,0.6616477747093068,0.0,
2024-05-29_16-33-03,2024-05-29_16-33-19,5,3,-100.77372366071427,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,5114.733333333333,5891.6,0.0,19293.4,159.66666666666666,0.0,3.5333333333333337,0.0,18.72888440647527,13.56687141532638,0.0,48.84071616546488,3.1428932176861757,0.0,0.6377042156569664,0.0,
2024-05-29_16-33-19,2024-05-29_16-33-35,5,3,-98.38812098214288,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,4103.4,4776.733333333334,0.0,20024.06666666667,87.8,0.0,1.9999999999999996,0.0,9.65827221723544,30.30848799337313,0.0,46.48015108026716,3.7082490627128997,0.0,0.1825741858350553,0.0,
2024-05-29_16-33-35,2024-05-29_16-33-50,5,3,-96.02511874999999,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,3387.1333333333337,4119.6,0.0,20383.066666666666,46.6,0.0,2.6666666666666665,0.0,21.731850665171955,17.588316829329873,0.0,13.177590405263567,1.6034684627740918,0.0,0.2788866755113585,0.0,
2024-05-29_16-33-51,2024-05-29_16-34-06,5,3,-93.65960535714288,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,3178.1333333333337,3870.0,0.0,20584.066666666666,30.666666666666664,0.0,2.8,0.0,13.730177630962293,17.94281038311572,0.0,21.537925206997294,1.9061304607327725,0.0,0.3091206165165234,0.0,
2024-05-29_16-34-07,2024-05-29_16-34-22,5,3,-91.29660312499999,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,3354.333333333333,4100.0666666666675,0.0,20557.199999999997,45.266666666666666,0.0,2.466666666666667,0.0,12.533953885346799,15.580044216168947,0.0,21.43792071177736,2.2145980322497456,0.0,0.30912061651652345,0.0,
2024-05-29_16-34-23,2024-05-29_16-34-38,5,3,-88.92104508928571,-34.46819196428572,3.789341517857143,0.002023357142856952,0.0029221191406350044,0.00039013671874954525,0.0008581542968499889,-0.0035252695083727303,3950.533333333333,4711.533333333333,0.0,20174.466666666667,87.93333333333334,0.0,2.466666666666667,0.0,23.43515877195351,18.559094805512473,0.0,28.459249619216507,2.5503812351184756,0.0,0.6110100926607787,0.0,
