start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-29_17-00-34,2024-05-29_17-00-50,5,3,-133.9009558035714,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,3017.0,3503.8666666666663,0.0,16364.533333333335,64.33333333333333,0.0,6.6,0.0,13.576532039597684,19.425241311242402,0.0,28.7805103807726,3.20589734361189,0.0,0.8259674462242579,0.0,
2024-05-29_17-00-50,2024-05-29_17-01-05,5,3,-131.550509375,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,4217.666666666667,4760.066666666667,0.0,15885.4,140.26666666666665,0.0,6.2666666666666675,0.0,4.30632609592492,15.747451292898775,0.0,51.80973739451767,3.2717647293844982,0.0,0.7483314773547883,0.0,
2024-05-29_17-01-06,2024-05-29_17-01-22,5,3,-129.17997366071427,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,5886.9333333333325,6491.666666666666,0.0,15230.333333333334,237.8666666666667,0.0,8.266666666666667,0.0,21.600257200114893,22.550437295587486,0.0,27.65823164589104,4.632733774157785,0.0,0.6699917080747262,0.0,
2024-05-29_17-01-22,2024-05-29_17-01-38,5,3,-126.81194910714288,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,8008.733333333333,8742.4,0.0,14420.2,375.93333333333334,0.0,6.933333333333333,0.0,21.1303888590186,34.90135304604155,0.0,24.96633288606429,8.03423231484433,0.0,0.3559026084010437,0.0,
2024-05-29_17-01-38,2024-05-29_17-01-54,5,3,-124.43890223214288,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,10518.199999999999,11402.466666666667,0.0,13417.0,541.5333333333334,0.0,9.066666666666666,0.0,24.39959016049251,53.42997494124647,0.0,50.278004910475275,6.396700538385211,0.0,0.8906926143924923,0.0,
2024-05-29_17-01-54,2024-05-29_17-02-10,5,3,-122.07841116071427,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,13358.2,14294.2,0.0,12349.133333333333,713.0666666666666,0.0,10.333333333333332,0.0,27.950472069160003,38.5144417358244,0.0,53.29765473264276,7.7977204646258205,0.0,0.39440531887330776,0.0,
2024-05-29_17-02-10,2024-05-29_17-02-26,5,3,-119.70787544642855,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,16228.6,17501.26666666667,0.0,11145.199999999999,890.7333333333333,0.0,11.8,0.0,51.183374036671275,50.67844161420555,0.0,20.36189251191226,6.6761599075449904,0.0,0.9977753031397177,0.0,
2024-05-29_17-02-26,2024-05-29_17-02-42,5,3,-117.34487321428571,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,19538.533333333333,20845.733333333334,0.0,10011.733333333334,1101.9333333333334,0.0,10.0,0.0,31.184682849829066,35.70129160439703,0.0,29.412657894934302,6.393920723798704,0.0,0.5055250296034368,0.0,
2024-05-29_17-02-42,2024-05-29_17-02-57,5,3,-114.96429285714288,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,22864.666666666668,24418.2,0.0,8762.93333333333,1309.4666666666667,0.0,13.466666666666665,0.0,32.61969411941833,54.90138634153259,0.0,34.5804054985543,9.516418560688802,0.0,0.847217668475922,0.0,
2024-05-29_17-02-58,2024-05-29_17-03-13,5,3,-112.61384642857143,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,26229.13333333333,27884.8,0.0,7522.0666666666675,1521.5333333333333,0.0,13.4,0.0,32.112406740489604,48.90916751148661,0.0,14.425440490096996,5.485941628886997,0.0,0.9451631252505216,0.0,
2024-05-29_17-03-14,2024-05-29_17-03-29,5,3,-110.23326607142857,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,29519.0,31411.333333333332,0.0,6307.066666666667,1724.3333333333335,0.0,12.666666666666666,0.0,29.089707992881653,24.0711907105202,0.0,15.151604242162271,6.818276093624333,0.0,1.2292725943057183,0.0,
2024-05-29_17-03-30,2024-05-29_17-03-45,5,3,-107.86273035714288,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,32445.666666666668,34502.99999999999,0.0,5196.733333333334,1918.7333333333331,0.0,14.6,0.0,59.05393015428051,32.03591734288279,0.0,20.596493768492678,4.936710555735583,0.0,0.9153020145163987,0.0,
2024-05-29_17-03-46,2024-05-29_17-04-01,5,3,-105.49470580357143,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,35100.53333333333,37376.2,0.0,4152.533333333335,2065.5333333333338,0.0,14.2,0.0,24.024894496241615,51.66802148761246,0.0,22.005706330656835,9.715165693102943,0.0,0.8339997335464534,0.0,
2024-05-29_17-04-02,2024-05-29_17-04-17,5,3,-103.1317035714286,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,37537.13333333334,39802.99999999999,0.0,3262.5333333333333,2229.8666666666663,0.0,16.2,0.0,70.79819520612405,32.15431541799639,0.0,25.146150577949125,10.321821544669309,0.0,0.9165151389911679,0.0,
2024-05-29_17-04-18,2024-05-29_17-04-33,5,3,-100.77121249999999,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,39412.26666666667,41859.26666666667,0.0,2589.6666666666665,2321.2666666666664,0.0,14.2,0.0,64.45889301631699,43.43326937831017,0.0,14.584238067173773,18.815596367552786,0.0,0.7930251502246881,0.0,
2024-05-29_17-04-34,2024-05-29_17-04-49,5,3,-98.3856098214286,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,40832.0,43332.66666666667,0.0,2047.8666666666668,2430.266666666667,0.0,16.666666666666664,0.0,33.50505766132739,34.74798155608708,0.0,10.661248623975645,11.977015024157245,0.0,0.9718253158075499,0.0,
2024-05-29_17-04-50,2024-05-29_17-05-05,5,3,-96.0301410714286,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,41742.73333333333,44198.13333333333,0.0,1723.4,2475.733333333333,0.0,16.933333333333334,0.0,25.32025978451983,49.78917776206276,0.0,9.898035719834088,10.685608182140239,0.0,0.7916228058025281,0.0,
2024-05-29_17-05-05,2024-05-29_17-05-21,5,3,-93.6570941964286,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,42010.333333333336,44656.2,0.0,1579.6666666666667,2509.5333333333338,0.0,16.533333333333335,0.0,22.034064536530703,44.76067222213967,0.0,7.958922316774064,15.89465318904442,0.0,0.8856886837057615,0.0,
2024-05-29_17-05-21,2024-05-29_17-05-36,5,3,-91.29911428571427,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,41929.66666666667,44501.399999999994,0.0,1678.5333333333333,2507.6,0.0,17.133333333333333,0.0,67.09835235599249,31.383187289445647,0.0,11.924577793597393,3.638375705967932,0.0,0.7498147919467995,0.0,
2024-05-29_17-05-37,2024-05-29_17-05-52,5,3,-88.9285785714286,-34.46819196428572,3.786830357142857,0.004534517857141651,45.00091558837891,0.00039013671874954525,45.0024755859375,-0.0030043249130358163,41124.73333333334,43688.53333333333,0.0,1956.7333333333331,2425.9999999999995,0.0,17.800000000000004,0.0,74.63261128130667,64.90185753205441,0.0,10.163879399345703,19.974149961053815,0.0,1.447603383373898,0.0,
