start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-29_15-48-39,2024-05-29_15-48-45,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,0.0008469238281350044,0.00039013671874954525,0.0008581542968499889,-0.0024834399223436776,22497.2,12045.8,0.0,11429.6,7.2,0.0,707.4,0.0,61.91881781817221,51.66372034609974,0.0,18.98578415552015,1.2409673645990857,0.0,9.195651146058118,0.0,HH
2024-05-29_15-48-51,2024-05-29_15-48-57,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,45.0014382019043,0.00039013671874954525,0.0008581542968499889,-0.0024834399223436776,22542.6,23843.6,0.0,5894.8,1376.2,0.0,12.0,0.0,40.32071427938746,49.864416170251104,0.0,54.47421408336241,10.57071426158138,0.0,1.7029386365926402,0.0,HV
2024-05-29_15-49-01,2024-05-29_15-49-07,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,67.50198751831054,0.00039013671874954525,0.0008581542968499889,-0.0024834399223436776,22514.0,17557.2,0.0,8852.0,647.8,0.0,363.8,0.0,34.43109060137364,71.42786571079945,0.0,29.106700259562228,5.919459434779497,0.0,8.54049178911847,0.0,HD
2024-05-29_15-49-14,2024-05-29_15-49-20,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,22.498800338745117,0.00039013671874954525,0.0008581542968499889,-0.0024834399223436776,22648.0,18404.6,0.0,8505.8,731.8,0.0,358.8,0.0,60.936852560663155,55.51540326792196,0.0,40.035484260840406,9.830564581955604,0.0,8.108020720249794,0.0,HA
2024-05-29_15-49-31,2024-05-29_15-49-36,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,0.0008469238281350044,45.0025263671875,0.0008581542968499889,-0.0024834399223436776,22631.6,18369.4,0.0,8458.2,681.4,0.0,355.4,0.0,64.29665621165691,54.070879408420936,0.0,40.82082801707971,19.072493282211425,0.0,9.130169768410662,0.0,HR
2024-05-29_15-49-47,2024-05-29_15-49-53,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,0.0008469238281350044,135.00261791992187,0.0008581542968499889,-0.0024834399223436776,22612.6,18339.2,0.0,8479.6,723.6,0.0,334.4,0.0,37.52012793155161,65.75591228171045,0.0,53.3569114548434,6.6828137786414485,0.0,6.742403132415029,0.0,HL
2024-05-29_15-50-15,2024-05-29_15-50-20,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,0.0008469238281350044,0.00039013671874954525,45.00195678710938,-0.0024834399223436776,11128.4,12147.8,0.0,11465.0,595.4,0.0,7.0,0.0,33.4792473033669,60.78766322207163,0.0,28.572714256787016,5.44609952167604,0.0,1.0488088481701516,0.0,VH
2024-05-29_15-50-27,2024-05-29_15-50-32,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,45.0014382019043,0.00039013671874954525,44.99987396240235,-0.0024834399223436776,11111.4,23947.6,0.0,5944.4,5.4,0.0,305.6,0.0,68.55625427340674,61.57483252108771,0.0,29.867373503540616,1.0295630140987,0.0,6.329296959378664,0.0,VV
2024-05-29_15-50-36,2024-05-29_15-50-42,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,67.50198751831054,0.00039013671874954525,44.99987396240235,-0.0024834399223436776,11181.0,17567.6,0.0,8683.0,286.8,0.0,158.0,0.0,25.553864678361276,58.29802741088244,0.0,24.182638400306942,4.55411901469428,0.0,8.514693182963201,0.0,VD
2024-05-29_15-50-49,2024-05-29_15-50-54,5,1,-122.45257410714288,-35.073381696428555,3.786830357142857,44.991978714285715,22.499321044921874,0.00039013671874954525,44.99987396240235,-0.0024834399223436776,11191.2,18375.8,0.0,8422.0,304.6,0.0,138.2,0.0,61.909934582423844,32.416662382176234,0.0,29.00861940872057,9.064215354899726,0.0,5.642694391866353,0.0,VA
