start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-29_15-06-24,2024-05-29_15-06-40,5,3,-112.74693794642857,-37.99637276785711,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,6147.9333333333325,6864.8,0.0,3390.8,54.53333333333334,0.0,117.0,0.0,16.851442404468315,52.24946570699715,0.0,19.513983590122063,1.3190905958272916,0.0,3.6392917503883155,0.0,
2024-05-29_15-06-41,2024-05-29_15-06-56,5,3,-112.74693794642857,-37.423828125,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,8103.9333333333325,8861.6,0.0,4289.866666666667,53.4,0.0,177.6,0.0,41.58196724542997,24.756458192201663,0.0,19.1394299230092,1.7900962109463407,0.0,2.327134623427606,0.0,
2024-05-29_15-06-58,2024-05-29_15-07-13,5,3,-112.74693794642857,-36.86383928571428,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,10567.4,11529.199999999999,0.0,5450.6,46.4,0.0,259.3333333333333,0.0,29.485853481891255,29.922975193727822,0.0,17.065690076225444,2.2983085567917603,0.0,4.906911225789373,0.0,
2024-05-29_15-07-14,2024-05-29_15-07-30,5,3,-112.74693794642857,-36.28878348214283,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,13205.0,14332.2,0.0,6719.466666666665,39.53333333333334,0.0,352.46666666666664,0.0,22.25284001849857,44.735717770529284,0.0,24.154732685565204,1.2183777921664711,0.0,4.5784519460427,0.0,
2024-05-29_15-07-31,2024-05-29_15-07-47,5,3,-112.74693794642857,-35.706194196428555,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,15502.533333333335,16942.466666666664,0.0,7795.266666666667,32.13333333333333,0.0,421.0,0.0,38.80071591550292,20.65230683913472,0.0,21.25150975028994,0.5734883511361747,0.0,6.3892270441910375,0.0,
2024-05-29_15-07-48,2024-05-29_15-08-03,5,3,-112.74693794642857,-35.133649553571445,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,17792.933333333334,19566.2,0.0,8972.533333333333,38.53333333333333,0.0,518.9333333333334,0.0,17.05136032370666,22.93677299786413,0.0,32.97517584823813,1.8666666666666667,0.0,6.4639169411605355,0.0,
2024-05-29_15-08-04,2024-05-29_15-08-20,5,3,-112.74693794642857,-34.57366071428572,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,19684.26666666667,21859.13333333333,0.0,10001.399999999998,53.13333333333334,0.0,574.2,0.0,34.950345730288035,16.869301506977887,0.0,6.647806655832758,2.4508501926202397,0.0,3.2242139438250077,0.0,
2024-05-29_15-08-21,2024-05-29_15-08-37,5,3,-112.74693794642857,-33.99609375,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,21153.666666666664,23670.133333333335,0.0,10783.6,92.80000000000001,0.0,608.4666666666666,0.0,31.167647043404465,32.35318977919953,0.0,13.092576352863551,3.9081112232552098,0.0,6.178457196852083,0.0,
2024-05-29_15-08-38,2024-05-29_15-08-53,5,3,-112.74693794642857,-33.428571428571445,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,22259.266666666666,24956.2,0.0,11302.266666666666,133.66666666666669,0.0,620.2,0.0,41.76620111472362,54.314372969879244,0.0,28.269221582648598,2.149935399546279,0.0,6.898147899577424,0.0,
2024-05-29_15-08-55,2024-05-29_15-09-11,5,3,-112.74693794642857,-32.853515625,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,23073.26666666667,25913.333333333336,0.0,11759.866666666667,196.53333333333336,0.0,629.4666666666667,0.0,42.97407487207933,53.45080812194386,0.0,21.315774023530732,3.212129788439091,0.0,9.693984388956547,0.0,
2024-05-29_15-09-12,2024-05-29_15-09-27,5,3,-112.74693794642857,-32.28850446428572,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,23330.333333333336,26253.73333333333,0.0,11898.733333333334,266.9333333333333,0.0,600.8666666666667,0.0,90.96128602628445,44.123740145691045,0.0,21.998585813132973,4.183831311662129,0.0,5.194655373019892,0.0,
2024-05-29_15-09-28,2024-05-29_15-09-43,5,3,-112.74693794642857,-31.718470982142833,3.786830357142857,0.002023357142856952,-160.0352706298828,84.9302607421875,22.501924362182617,89.99712573242188,23601.533333333333,26539.86666666666,0.0,12058.0,355.2,0.0,564.8,0.0,60.68320287452792,19.65101071757452,0.0,27.840418259948663,5.926025462127017,0.0,7.383615494984668,0.0,
