start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-29_14-56-35,2024-05-29_14-56-41,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.00032812500001000444,0.00039013671874954525,0.0008581542968499889,-0.0024834399223436776,17937.0,7918.6,0.0,9002.2,3.8,0.0,541.6,0.0,81.19852215403922,20.38038272457119,0.0,25.981531902487966,0.3741657386773941,0.0,5.344155686354955,0.0,HH
2024-05-29_14-56-48,2024-05-29_14-56-53,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,45.00091558837891,0.00039013671874954525,0.0008581542968499889,-0.0024834399223436776,17818.2,18886.4,0.0,3968.2,1065.2,0.0,9.0,0.0,61.541368200585204,65.58627905286288,0.0,29.23593679019025,17.24934781375806,0.0,3.0166206257996713,0.0,HV
2024-05-29_14-56-58,2024-05-29_14-57-04,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,67.50198751831054,0.00039013671874954525,0.0008581542968499889,-0.0024834399223436776,17796.6,13012.6,0.0,6671.6,530.0,0.0,265.0,0.0,70.17877171908896,66.083734761286,0.0,66.52262772921708,15.056560032092323,0.0,4.1952353926806065,0.0,HD
2024-05-29_14-57-11,2024-05-29_14-57-17,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,22.498800338745117,0.00039013671874954525,0.0008581542968499889,-0.0024834399223436776,17791.4,13777.0,0.0,6453.6,557.6,0.0,259.4,0.0,63.374758382182414,39.02691379035754,0.0,27.336056774889826,12.323148948219362,0.0,6.021627686929838,0.0,HA
2024-05-29_14-57-28,2024-05-29_14-57-33,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.00032812500001000444,45.0025263671875,0.0008581542968499889,-0.0024834399223436776,17813.6,13690.4,0.0,6410.6,511.2,0.0,267.4,0.0,67.85175016165758,42.15756159931454,0.0,43.84472602263583,5.721887800367987,0.0,5.482700064749118,0.0,HR
2024-05-29_14-57-44,2024-05-29_14-57-49,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,135.00261791992187,0.0008581542968499889,-0.0024834399223436776,17884.8,13697.2,0.0,6384.8,535.0,0.0,258.8,0.0,54.44207931370733,35.05053494598906,0.0,47.987915145378004,6.00832755431992,0.0,12.191800523302536,0.0,HL
2024-05-29_14-58-11,2024-05-29_14-58-16,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,-0.00015917968750045475,45.0024755859375,-0.0024834399223436776,7328.4,7787.8,0.0,8990.2,346.2,0.0,5.2,0.0,55.50009009001697,74.3353213486025,0.0,46.7240837256334,8.918520056601318,0.0,0.9695359714832658,0.0,VH
2024-05-29_14-58-23,2024-05-29_14-58-28,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,45.0014382019043,0.00039013671874954525,44.99987396240235,-0.0024834399223436776,7398.4,18871.8,0.0,3983.8,4.6,0.0,177.2,0.0,67.85617142161794,108.65192128996155,0.0,28.293815578673723,1.1224972160321824,0.0,5.228766584960549,0.0,VV
2024-05-29_14-58-33,2024-05-29_14-58-38,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,67.50198751831054,0.00039013671874954525,44.99987396240235,-0.0024834399223436776,7330.0,13076.8,0.0,6702.0,179.6,0.0,97.0,0.0,37.95787138394354,38.73293172482558,0.0,21.93627133311402,8.189017035029295,0.0,7.503332592921628,0.0,VD
2024-05-29_14-58-45,2024-05-29_14-58-51,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,22.499321044921874,0.00039013671874954525,44.99987396240235,-0.0024834399223436776,7389.0,13676.2,0.0,6244.4,179.6,0.0,92.4,0.0,23.972901368002997,65.99121153608259,0.0,38.97255444540427,4.249705872175156,0.0,5.662155066756826,0.0,VA
2024-05-29_14-59-01,2024-05-29_14-59-07,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.00032812500001000444,45.0025263671875,44.99987396240235,-0.0024834399223436776,7381.8,13636.0,0.0,6383.8,202.6,0.0,83.0,0.0,24.814108889903743,59.148964487977295,0.0,36.86651597317001,5.67978872846517,0.0,4.898979485566356,0.0,VR
2024-05-29_14-59-18,2024-05-29_14-59-23,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,135.00261791992187,44.99987396240235,-0.0024834399223436776,7366.6,13532.4,0.0,6393.6,160.0,0.0,92.2,0.0,62.34308301648226,36.1186932211009,0.0,13.937718608151048,4.795831523312719,0.0,5.132250968142535,0.0,VL
2024-05-29_14-59-43,2024-05-29_14-59-48,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,-0.00015917968750045475,67.50250610351563,-0.0024834399223436776,12348.4,7849.2,0.0,9063.6,165.2,0.0,262.6,0.0,42.11840452818696,17.6022725805505,0.0,12.816395749195637,6.583312236253116,0.0,13.9663882231592,0.0,DH
2024-05-29_14-59-55,2024-05-29_15-00-00,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,45.0014382019043,0.00039013671874954525,67.49990447998047,-0.0024834399223436776,12234.4,18844.8,0.0,3998.0,521.0,0.0,86.8,0.0,49.295638752327775,55.74262283029029,0.0,14.713938969562163,6.4730209330729025,0.0,5.238320341483518,0.0,DV
2024-05-29_15-00-05,2024-05-29_15-00-10,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,67.50198751831054,0.00039013671874954525,67.49990447998047,-0.0024834399223436776,12278.0,13031.0,0.0,6697.8,646.6,0.0,33.0,0.0,51.95863739552838,79.33410363771685,0.0,36.66933323637069,15.555063484280609,0.0,1.8708286933869707,0.0,DD
2024-05-29_15-00-17,2024-05-29_15-00-22,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,22.499321044921874,0.00039013671874954525,67.49990447998047,-0.0024834399223436776,12265.4,13706.4,0.0,6352.8,63.2,0.0,322.0,0.0,44.58766645609523,51.467076855014795,0.0,37.66351019222717,2.90516780926679,0.0,7.867655305108378,0.0,DA
2024-05-29_15-00-33,2024-05-29_15-00-38,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.00032812500001000444,45.0025263671875,67.49990447998047,-0.0024834399223436776,12283.8,13607.6,0.0,6403.0,350.2,0.0,180.8,0.0,64.8624698882181,68.64007575753394,0.0,26.032671779899964,7.946068210127571,0.0,7.545859791965394,0.0,DR
2024-05-29_15-00-49,2024-05-29_15-00-54,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,135.00261791992187,67.49990447998047,-0.0024834399223436776,12211.6,13580.0,0.0,6403.2,348.6,0.0,151.4,0.0,27.65067811103373,67.63948550957495,0.0,6.1351446600711865,7.082372483850309,0.0,6.469930447848724,0.0,DL
2024-05-29_15-01-17,2024-05-29_15-01-22,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,-0.00015917968750045475,22.499841537475586,-0.0024834399223436776,12920.8,7845.6,0.0,9004.6,195.6,0.0,276.8,0.0,21.446211786700232,24.86684539703418,0.0,12.812493902437573,4.975942121849892,0.0,7.578918128598565,0.0,AH
2024-05-29_15-01-29,2024-05-29_15-01-34,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,45.0014382019043,0.00039013671874954525,22.499841537475586,-0.0024834399223436776,12893.4,18721.0,0.0,4025.4,523.8,0.0,98.8,0.0,22.144073699299323,83.26764077359223,0.0,24.774180107523232,9.845811292118084,0.0,5.122499389946278,0.0,AV
2024-05-29_15-01-38,2024-05-29_15-01-44,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,67.50198751831054,0.00039013671874954525,22.499841537475586,-0.0024834399223436776,12917.6,12934.0,0.0,6638.6,52.4,0.0,336.6,0.0,53.876339890530794,49.486361757559024,0.0,23.741524803600967,2.2934689882359427,0.0,7.553806987208502,0.0,AD
2024-05-29_15-01-51,2024-05-29_15-01-57,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,22.499321044921874,0.00039013671874954525,22.499841537475586,-0.0024834399223436776,12774.8,13728.4,0.0,6286.6,660.0,0.0,38.0,0.0,21.691933984778764,25.84298744340522,0.0,40.17536558638888,10.69579356569675,0.0,3.7682887362833544,0.0,AA
2024-05-29_15-02-07,2024-05-29_15-02-13,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,45.0025263671875,22.499841537475586,-0.0024834399223436776,12984.2,13638.8,0.0,6447.0,375.6,0.0,187.0,0.0,37.728503813429974,48.76822736167473,0.0,48.1591112874812,8.158431221748456,0.0,6.811754546370561,0.0,AR
2024-05-29_15-02-23,2024-05-29_15-02-29,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,135.00261791992187,22.499841537475586,-0.0024834399223436776,12996.6,13632.6,0.0,6394.8,353.8,0.0,204.4,0.0,56.62208049868884,42.90174821612751,0.0,56.494601512002895,9.007774419910836,0.0,6.063002556489647,0.0,AL
2024-05-29_15-02-54,2024-05-29_15-03-00,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,0.00039013671874954525,0.0008581542968499889,44.99966250610352,12520.0,7850.2,0.0,9041.6,166.4,0.0,274.2,0.0,42.46881208604733,34.93908985649168,0.0,23.815121246804516,6.376519426771944,0.0,2.416609194718914,0.0,RH
2024-05-29_15-03-06,2024-05-29_15-03-12,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,45.0014382019043,0.00039013671874954525,0.0008581542968499889,45.00018511962891,12254.0,18872.2,0.0,4024.2,524.6,0.0,91.0,0.0,40.8056368655116,107.31607521708945,0.0,30.710584494600553,10.782393055347221,0.0,5.215361924162119,0.0,RV
2024-05-29_15-03-16,2024-05-29_15-03-21,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,67.50198751831054,0.00039013671874954525,0.0008581542968499889,45.00018511962891,12392.6,13002.6,0.0,6679.0,324.4,0.0,195.0,0.0,49.59495942129603,36.6423252537281,0.0,25.810850431553003,7.736924453553879,0.0,7.19027120489902,0.0,RD
2024-05-29_15-03-29,2024-05-29_15-03-34,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,22.499321044921874,0.00039013671874954525,0.0008581542968499889,45.00018511962891,12340.2,13653.6,0.0,6329.0,382.6,0.0,167.4,0.0,63.019362104039104,77.4807072760697,0.0,43.17869845189871,7.896834808959852,0.0,5.316013544000804,0.0,RA
2024-05-29_15-03-45,2024-05-29_15-03-50,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,45.0025263671875,0.0008581542968499889,45.00018511962891,12350.8,13593.2,0.0,6359.2,629.0,0.0,39.2,0.0,48.3822281421598,37.78809336285703,0.0,49.933355585219786,8.860022573334675,0.0,2.6532998322843198,0.0,RR
2024-05-29_15-04-01,2024-05-29_15-04-07,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,135.00261791992187,0.0008581542968499889,45.00018511962891,12407.6,13488.4,0.0,6366.2,79.2,0.0,331.0,0.0,48.92913242639807,42.374048661887386,0.0,40.96022460875916,2.2671568097509267,0.0,7.7781745930520225,0.0,RL
2024-05-29_15-04-33,2024-05-29_15-04-38,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,0.00039013671874954525,0.0008581542968499889,134.99978076171874,12287.0,7886.6,0.0,9062.2,211.6,0.0,236.0,0.0,58.69241859047896,52.875892427456954,0.0,56.905535758834574,6.5848310532617305,0.0,6.534523701081816,0.0,LH
2024-05-29_15-04-45,2024-05-29_15-04-50,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,45.0014382019043,0.00039013671874954525,0.0008581542968499889,134.99978076171874,12338.2,18919.4,0.0,3999.2,485.8,0.0,105.2,0.0,43.96521352160137,96.41659608179496,0.0,24.027900449269385,8.610458756651704,0.0,3.9673668849754744,0.0,LV
2024-05-29_15-04-55,2024-05-29_15-05-00,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,67.50198751831054,0.00039013671874954525,0.0008581542968499889,134.99978076171874,12329.4,12952.8,0.0,6636.2,322.6,0.0,193.6,0.0,61.62921385187385,32.74812971758845,0.0,37.27116848181715,11.707262703125782,0.0,9.233634170791044,0.0,LD
2024-05-29_15-05-07,2024-05-29_15-05-12,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,22.499321044921874,0.00039013671874954525,0.0008581542968499889,134.99978076171874,12360.2,13748.6,0.0,6391.4,382.4,0.0,148.6,0.0,94.60570807303331,51.372755425419804,0.0,15.519664944836922,10.519505691808908,0.0,4.093897898091744,0.0,LA
2024-05-29_15-05-23,2024-05-29_15-05-29,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,45.00197705078125,0.0008581542968499889,134.99978076171874,12324.2,13608.2,0.0,6445.6,44.0,0.0,335.4,0.0,52.663459817980055,33.56843755672879,0.0,54.27669849944817,2.756809750418044,0.0,6.569627082262736,0.0,LR
2024-05-29_15-05-40,2024-05-29_15-05-45,5,1,-123.04520803571427,-36.21847098214283,3.789341517857143,44.991978714285715,0.0008469238281350044,135.00261791992187,0.0008581542968499889,134.99978076171874,12300.8,13541.0,0.0,6378.6,626.2,0.0,24.2,0.0,43.059725962899485,55.7960572083727,0.0,30.59509764651847,5.817215828899594,0.0,2.7092434368288134,0.0,LL
