,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-21.374077405427627,488+/-5,775+/-7,760.3+/-2.7,414+/-5,551+/-4,452.4+/-3.0,638.5+/-3.0,635+/-5,-1.168+/-0.012
