,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-25.482613814504525,172.8+/-2.6,1095.6+/-3.4,1099.4+/-3.4,150.7+/-3.2,329+/-4,273.0+/-2.9,927+/-6,902+/-5,-0.991+/-0.004
