,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-22.757037032277957,486.0+/-2.9,782.5+/-3.1,753+/-7,414.3+/-3.3,505+/-4,396+/-5,688+/-5,685+/-5,-0.931+/-0.011
