,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-23.170274915193254,486+/-7,785+/-5,761+/-5,416.6+/-3.2,520.3+/-2.5,413+/-4,674.3+/-3.5,685+/-6,-0.986+/-0.012
