,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-24.669723510742188,366+/-4,876+/-5,863+/-5,309+/-4,426+/-5,321.6+/-3.4,781+/-7,773+/-4,-0.922+/-0.007
