,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-23.4084573203639,552+/-6,713+/-9,686.3+/-3.4,464.9+/-2.7,480+/-4,369.1+/-3.5,711+/-5,703+/-4,-0.595+/-0.015
