,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-18.96165527343748,485.0+/-3.0,800.1+/-3.5,775+/-5,410.1+/-3.4,687+/-5,578+/-5,521.6+/-2.2,524+/-4,-1.884+/-0.012
