,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-25.713055098684208,143.0+/-1.6,1113+/-8,1137+/-7,150.9+/-3.0,285+/-4,265.8+/-2.1,1000+/-5,965+/-8,-0.945+/-0.004
