,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-25.05831660220498,249.9+/-2.3,997+/-5,1010.1+/-3.1,205.2+/-1.5,366.3+/-2.3,295+/-4,854.2+/-3.5,833+/-5,-0.987+/-0.004
