start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_10-01-35,2024-05-20_10-01-40,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,0.0008469238281350044,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,40921.8,44419.0,0.0,4061.2,2327.2,0.0,21.2,0.0,63.42349722303241,82.25509102785067,0.0,22.258481529520378,25.69902721894352,0.0,2.634387974463898,0.0,HH
2024-05-20_10-01-47,2024-05-20_10-01-52,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,40886.2,8849.0,0.0,20615.6,12.4,0.0,1222.2,0.0,42.72165727122486,36.589616013289884,0.0,78.62989253458255,1.6613247725836149,0.0,23.05948828573609,0.0,HV
2024-05-20_10-01-57,2024-05-20_10-02-02,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,67.50198751831054,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,40976.8,27685.4,0.0,12035.8,1284.4,0.0,557.8,0.0,109.25538888311185,80.29607711463868,0.0,46.65340287696065,11.272089424769481,0.0,4.684015371452148,0.0,HD
2024-05-20_10-02-10,2024-05-20_10-02-16,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,22.499321044921874,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,40920.6,25841.6,0.0,12823.6,1106.6,0.0,660.0,0.0,139.78039919817084,48.285194418165084,0.0,37.08989080598647,8.942035562443262,0.0,10.784247771634329,0.0,HA
2024-05-20_10-02-27,2024-05-20_10-02-32,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,0.0008469238281350044,45.002404296875,0.0008581542968499889,-0.0030043249130358163,40939.6,27276.2,0.0,12237.2,1169.2,0.0,624.4,0.0,100.4453085016916,57.4120196474571,0.0,25.628889948649746,11.53429668423697,0.0,17.699152522084212,0.0,HR
2024-05-20_10-02-43,2024-05-20_10-02-48,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,0.0008469238281350044,135.001916015625,0.0008581542968499889,-0.0030043249130358163,40954.2,27052.2,0.0,12283.8,1162.0,0.0,625.4,0.0,102.32370204405233,43.91059097757624,0.0,47.17562930157901,13.011533345459327,0.0,11.061645447219865,0.0,HL
2024-05-20_10-03-10,2024-05-20_10-03-16,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,7073.6,44218.6,0.0,4026.4,16.4,0.0,116.8,0.0,19.161419571628823,92.70415308927643,0.0,16.29294325774198,3.7363083384538807,0.0,2.8705400188814645,0.0,VH
2024-05-20_10-03-23,2024-05-20_10-03-28,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,45.0014382019043,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,6990.2,8869.6,0.0,20783.4,233.6,0.0,9.8,0.0,29.59290455497736,33.7262509034135,0.0,49.03733271702285,7.711031059462799,0.0,1.019803902718557,0.0,VV
2024-05-20_10-03-32,2024-05-20_10-03-38,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,67.50198751831054,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,7030.2,27391.6,0.0,11957.2,95.2,0.0,82.4,0.0,31.8957677443262,110.88489527433391,0.0,45.34909039881616,5.199999999999999,0.0,2.8913664589601917,0.0,VD
2024-05-20_10-03-46,2024-05-20_10-03-51,5,1,-122.93973928571427,-12.420200892857167,2.363002232142857,0.004534517857141651,22.499321044921874,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,6993.6,25871.6,0.0,12816.2,149.0,0.0,47.2,0.0,29.03032896816707,51.127878892048706,0.0,40.74972392544519,4.636809247747851,0.0,2.8530685235374205,0.0,VA
