start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_22-16-41,2023-07-10_22-16-47,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,45.00224487304688,44.999856567382814,359.9980078125,24127.4,27870.0,0.0,12419.6,752.6,0.0,325.0,0.0,66.10189104707975,53.4490411513621,0.0,38.494934731728016,17.02233826476257,0.0,7.733045971672482,0.0,VR
2023-07-10_22-16-57,2023-07-10_22-17-03,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,135.00184814453127,44.999856567382814,359.9980078125,24128.2,27733.2,0.0,12259.4,714.2,0.0,320.2,0.0,31.754369778032125,120.20665538979112,0.0,36.51657158058516,2.244994432064365,0.0,8.48174510345601,0.0,VL
2023-07-10_22-17-22,2023-07-10_22-17-27,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,359.9995593261719,67.50196990966796,359.9980078125,24007.0,27858.8,0.0,12368.2,738.6,0.0,317.4,0.0,65.29701371425803,125.89336757748598,0.0,40.45540754954769,15.558277539625008,0.0,4.388621651498338,0.0,DH
2023-07-10_22-17-33,2023-07-10_22-17-38,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,45.0012141418457,4.76074218767053e-05,67.49988708496093,359.9980078125,23965.6,27830.8,0.0,12357.0,699.0,0.0,349.6,0.0,74.14890424004929,52.89555746941325,0.0,79.55124134795132,7.886697661252141,0.0,9.086253353280437,0.0,DV
2023-07-10_22-17-42,2023-07-10_22-17-47,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,67.50228607177735,4.76074218767053e-05,67.49988708496093,359.9980078125,23868.4,27639.6,0.0,12449.8,1124.2,0.0,145.8,0.0,64.22195886143616,106.61266341293607,0.0,46.263808749388545,11.177656283854857,0.0,5.669215113223346,0.0,DD
2023-07-10_22-17-54,2023-07-10_22-17-59,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,22.498576278686524,4.76074218767053e-05,67.49988708496093,359.9980078125,24087.8,27962.0,0.0,12421.8,315.2,0.0,526.6,0.0,20.98189695904543,76.00789432683949,0.0,33.065692189942126,2.8530685235374205,0.0,12.110326172320875,0.0,DA
2023-07-10_22-18-09,2023-07-10_22-18-14,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,45.00224487304688,67.49988708496093,359.9980078125,23948.8,27833.8,0.0,12411.6,1284.6,0.0,82.2,0.0,73.4148486343192,50.04737755367408,0.0,17.38275007011261,20.093780132170252,0.0,5.739337940912697,0.0,DR
2023-07-10_22-18-25,2023-07-10_22-18-30,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,135.00184814453127,67.49988708496093,359.9980078125,23987.4,27620.2,0.0,12297.6,155.8,0.0,547.0,0.0,80.58200791740052,29.465912509202905,0.0,32.95238989815458,11.968291440301744,0.0,10.430723848324238,0.0,DL
2023-07-10_22-18-52,2023-07-10_22-18-57,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,359.9995593261719,22.49982604980469,359.9980078125,24177.4,27873.0,0.0,12346.2,709.6,0.0,331.8,0.0,105.58342672976663,79.67684732718783,0.0,46.80640981745983,9.511046209539725,0.0,9.205433178292045,0.0,AH
2023-07-10_22-19-03,2023-07-10_22-19-08,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,45.0012141418457,4.76074218767053e-05,22.49982604980469,359.9980078125,24165.0,27896.2,0.0,12338.2,752.6,0.0,323.2,0.0,99.53743014564922,66.43146844681367,0.0,40.46282244233588,14.080482946262887,0.0,7.49933330370107,0.0,AV
2023-07-10_22-19-12,2023-07-10_22-19-17,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,67.50228607177735,4.76074218767053e-05,22.49982604980469,359.9980078125,24236.2,27634.6,0.0,12385.4,301.6,0.0,523.8,0.0,76.69576259481354,62.44485567282545,0.0,55.219199559573475,6.5848310532617305,0.0,7.2069410986908995,0.0,AD
2023-07-10_22-19-24,2023-07-10_22-19-29,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,22.498576278686524,4.76074218767053e-05,22.49982604980469,359.9980078125,24251.0,27978.4,0.0,12209.0,1140.0,0.0,139.0,0.0,101.6975909252525,92.20065075692253,0.0,70.32211600911907,12.397580409095962,0.0,5.0099900199501395,0.0,AA
2023-07-10_22-19-39,2023-07-10_22-19-44,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,45.00224487304688,22.49982604980469,359.9980078125,24329.4,27794.6,0.0,12372.8,172.4,0.0,565.6,0.0,63.359766413710844,84.84432803670497,0.0,77.48896695659325,7.018546858146634,0.0,10.443179592442142,0.0,AR
2023-07-10_22-19-55,2023-07-10_22-20-00,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,135.00184814453127,22.49982604980469,359.9980078125,24224.2,27541.0,0.0,12203.6,1265.0,0.0,74.4,0.0,95.99760413677,53.698230883335434,0.0,38.19502585416065,17.863370342687293,0.0,2.2715633383201093,0.0,AL
2023-07-10_22-20-25,2023-07-10_22-20-31,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,359.9995593261719,0.00032958984377273737,45.0005712890625,24021.8,27852.8,0.0,12412.0,735.6,0.0,333.8,0.0,14.681280598094975,21.359775279716782,0.0,29.66310840084026,11.655899793666725,0.0,8.8,0.0,RH
2023-07-10_22-20-37,2023-07-10_22-20-42,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,45.0012141418457,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,23957.6,27847.6,0.0,12329.0,672.0,0.0,349.6,0.0,88.32700606269862,81.27275066096877,0.0,47.76295635741155,14.293355099485915,0.0,7.947326594522211,0.0,RV
2023-07-10_22-20-46,2023-07-10_22-20-52,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,67.50228607177735,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,24097.2,27691.4,0.0,12441.4,143.0,0.0,596.8,0.0,127.27269935064628,45.29304582383482,0.0,49.175807059976144,2.6832815729997477,0.0,12.277621919573837,0.0,RD
2023-07-10_22-20-58,2023-07-10_22-21-03,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,22.498576278686524,4.76074218767053e-05,0.00032958984377273737,45.0005712890625,24002.6,27752.4,0.0,12325.4,1276.8,0.0,84.4,0.0,78.98518848493052,72.20429350114853,0.0,54.29051482533574,14.23165485809714,0.0,3.2341923257592455,0.0,RA
2023-07-10_22-21-13,2023-07-10_22-21-19,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,45.00224487304688,0.00032958984377273737,45.0005712890625,24009.8,27857.4,0.0,12288.4,1141.4,0.0,148.2,0.0,29.83186216111894,96.85587230519376,0.0,92.63401103266553,20.958530482836814,0.0,10.860018416190647,0.0,RR
2023-07-10_22-21-29,2023-07-10_22-21-34,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,135.00184814453127,0.00032958984377273737,45.0005712890625,23925.0,27667.4,0.0,12346.8,329.2,0.0,486.8,0.0,57.84721255168653,58.73891384763596,0.0,24.251597885500246,12.310158406779337,0.0,11.36397817667739,0.0,RL
2023-07-10_22-22-00,2023-07-10_22-22-05,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,359.9995593261719,0.00032958984377273737,135.00075439453124,23837.0,27766.0,0.0,12334.4,797.2,0.0,276.0,0.0,57.42386263566741,80.92898121192431,0.0,54.14665271279471,17.590906741836818,0.0,7.5099933422074345,0.0,LH
2023-07-10_22-22-11,2023-07-10_22-22-16,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,45.0012141418457,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,23819.6,27800.0,0.0,12376.6,659.8,0.0,356.6,0.0,78.14448157099771,149.31108465214496,0.0,18.82710811569318,6.468384651518491,0.0,10.651760417883985,0.0,LV
2023-07-10_22-22-20,2023-07-10_22-22-26,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,67.50228607177735,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,23898.8,27800.8,0.0,12418.8,1275.6,0.0,84.6,0.0,85.80466187801218,69.47474361233728,0.0,37.39438460517835,16.200617272190584,0.0,3.4871191548325386,0.0,LD
2023-07-10_22-22-32,2023-07-10_22-22-38,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,22.498576278686524,4.76074218767053e-05,0.00032958984377273737,135.00075439453124,23776.6,27857.8,0.0,12321.4,188.8,0.0,545.8,0.0,43.14695817783682,64.85476081214084,0.0,34.2572620038438,6.445153217728807,0.0,1.6248076809271919,0.0,LA
2023-07-10_22-22-48,2023-07-10_22-22-53,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,9.643554687954747e-05,45.00224487304688,0.00032958984377273737,135.00075439453124,23832.4,27775.0,0.0,12355.6,300.2,0.0,500.0,0.0,112.71184498534303,73.16214868359184,0.0,34.50739051275828,3.215587038162705,0.0,3.0166206257996713,0.0,LR
2023-07-10_22-23-04,2023-07-10_22-23-09,5,1,62.62332589285714,326.970703125,4.0078125,45.00502232142857,0.0006152343750045475,135.00184814453127,0.00032958984377273737,135.00075439453124,23861.6,27624.6,0.0,12244.2,1099.6,0.0,131.0,0.0,57.23862332376626,87.81036385302134,0.0,43.41474403932378,12.496399481450647,0.0,4.571651780264984,0.0,LL
