start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_13-17-47,2024-05-20_13-18-02,5,3,-111.42355624999999,-35.00558035714283,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,16714.266666666666,19517.733333333334,0.0,8780.666666666668,458.6,0.0,215.6,0.0,52.55720692730959,37.19115784998113,0.0,29.781239433949448,3.787992725559129,0.0,3.544009029333868,0.0,
2024-05-20_13-18-04,2024-05-20_13-18-19,5,3,-111.42355624999999,-33.614397321428555,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,19417.13333333333,23060.333333333336,0.0,10204.666666666668,717.8666666666668,0.0,148.8,0.0,27.855899036130985,49.18321755323514,0.0,15.097829130190908,5.587287157268524,0.0,1.8577166390790365,0.0,
2024-05-20_13-18-20,2024-05-20_13-18-36,5,3,-111.42355624999999,-32.22321428571428,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,20188.4,24174.466666666667,0.0,10690.6,903.0666666666668,0.0,85.8,0.0,37.782623872180615,35.0844378290112,0.0,18.523378621503163,7.705986129122105,0.0,2.301207412545761,0.0,
2024-05-20_13-18-37,2024-05-20_13-18-52,5,3,-111.42355624999999,-30.834542410714278,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,20770.333333333336,24808.733333333334,0.0,10970.266666666666,987.2,0.0,33.6,0.0,29.820388252931092,31.6709470791275,0.0,15.050433733137247,6.1649547173249095,0.0,0.6359594676112968,0.0,
2024-05-20_13-18-54,2024-05-20_13-19-09,5,3,-111.42355624999999,-29.445870535714278,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,21383.466666666667,25581.26666666667,0.0,11288.6,1017.7333333333332,0.0,21.333333333333336,0.0,27.3112919259905,61.702458081776264,0.0,34.74005053408987,8.74477621846958,0.0,0.960324019392529,0.0,
2024-05-20_13-19-10,2024-05-20_13-19-26,5,3,-111.42355624999999,-28.0546875,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,22013.6,26175.4,0.0,11527.866666666665,1006.2,0.0,40.266666666666666,0.0,22.15285283860517,44.823902353791496,0.0,4.042276586281446,8.097050217345945,0.0,1.185092588975412,0.0,
2024-05-20_13-19-27,2024-05-20_13-19-43,5,3,-111.42355624999999,-26.666015625,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,22146.199999999997,26303.533333333333,0.0,11533.4,925.0666666666666,0.0,82.13333333333333,0.0,28.460616062669235,43.73462904584632,0.0,32.03650695343945,15.453298820784019,0.0,2.5002222123465567,0.0,
2024-05-20_13-19-44,2024-05-20_13-19-59,5,3,-111.42355624999999,-25.282366071428555,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,22324.666666666668,26497.6,0.0,11616.2,787.4,0.0,150.73333333333335,0.0,22.2645707596425,50.10471257498825,0.0,20.53333333333336,9.468896451012652,0.0,2.222111108333194,0.0,
2024-05-20_13-20-01,2024-05-20_13-20-16,5,3,-111.42355624999999,-23.90625,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,22590.26666666667,26661.8,0.0,11727.8,657.8,0.0,231.0,0.0,38.45984919367209,47.78093529618057,0.0,27.16627811583064,6.298677109785295,0.0,4.156654637779977,0.0,
2024-05-20_13-20-17,2024-05-20_13-20-32,5,3,-111.42355624999999,-22.512555803571445,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,22662.133333333335,26827.2,0.0,11781.733333333334,522.8666666666667,0.0,305.6,0.0,15.372630802103481,54.12460931344751,0.0,31.494338115498216,9.339640725899947,0.0,2.877885025886581,0.0,
2024-05-20_13-20-33,2024-05-20_13-20-49,5,3,-111.42355624999999,-21.131417410714278,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,22890.333333333336,26794.0,0.0,11725.933333333332,394.9333333333333,0.0,382.00000000000006,0.0,29.19170353979998,43.27714305625009,0.0,41.591852834686506,6.2230753383408945,0.0,1.9663841605003538,0.0,
2024-05-20_13-20-50,2024-05-20_13-21-05,5,3,-111.42355624999999,-19.730189732142833,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,23085.333333333332,26974.13333333333,0.0,11852.4,278.7333333333333,0.0,450.4,0.0,25.749433650729596,39.05588588448897,0.0,16.720712371852382,3.674839376686336,0.0,3.4389921004077144,0.0,
2024-05-20_13-21-07,2024-05-20_13-21-22,5,3,-111.42355624999999,-18.344029017857167,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,23039.266666666666,26819.333333333332,0.0,11847.466666666667,185.73333333333332,0.0,500.7333333333334,0.0,59.15360419187394,38.74374501487669,0.0,43.8550136497779,2.673740617354061,0.0,6.714329618228631,0.0,
2024-05-20_13-21-24,2024-05-20_13-21-39,5,3,-111.42355624999999,-16.952845982142833,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,22984.333333333336,26782.666666666668,0.0,11793.399999999998,125.6,0.0,539.1333333333334,0.0,24.525949975938328,38.134994136328395,0.0,28.30830266900505,1.2840906856172167,0.0,8.469946871143872,0.0,
2024-05-20_13-21-40,2024-05-20_13-21-55,5,3,-111.42355624999999,-15.571707589285722,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,23048.066666666666,26801.933333333338,0.0,11818.133333333333,85.06666666666666,0.0,575.6,0.0,14.15328780020959,48.1025986823996,0.0,15.386357593660513,2.174089847882712,0.0,4.640881142388555,0.0,
2024-05-20_13-21-57,2024-05-20_13-22-12,5,3,-111.42355624999999,-14.180524553571445,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,23042.666666666668,26813.13333333334,0.0,11845.933333333334,66.73333333333333,0.0,578.0,0.0,42.7942104080027,41.872372222690466,0.0,24.037332076029745,2.584999462712174,0.0,6.125538525078616,0.0,
2024-05-20_13-22-13,2024-05-20_13-22-29,5,3,-111.42355624999999,-12.791852678571445,2.3705357142857144,0.009556839285714602,152.8116531982422,-9.37967578125,22.502446975708008,89.99712573242188,23118.466666666667,26827.333333333336,0.0,11860.266666666666,67.46666666666667,0.0,586.8666666666666,0.0,32.26515147957623,57.826080236823884,0.0,23.787578457860942,2.4303634844744253,0.0,3.6310390309723366,0.0,
