start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_14-43-24,2024-05-20_14-43-39,5,3,-111.38086651785716,-34.99051339285711,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,16758.466666666667,19667.533333333333,0.0,8787.133333333333,388.1333333333333,0.0,255.93333333333334,0.0,27.56761384910441,44.00537845915354,0.0,17.297270176405032,3.896722269349516,0.0,4.370863123508267,0.0,
2024-05-20_14-43-41,2024-05-20_14-43-56,5,3,-111.38086651785716,-33.609375,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,19340.733333333334,22964.06666666667,0.0,10178.666666666666,637.1333333333334,0.0,203.66666666666669,0.0,46.87375479827548,52.63515935190089,0.0,11.668095150642234,8.16605439881737,0.0,3.033150177620619,0.0,
2024-05-20_14-43-58,2024-05-20_14-44-13,5,3,-111.38086651785716,-32.22321428571428,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,20042.8,24096.666666666664,0.0,10543.6,808.8,0.0,120.46666666666665,0.0,26.53919533235467,30.84873489212243,0.0,51.60764370603325,12.480028489995979,0.0,2.101851036057924,0.0,
2024-05-20_14-44-14,2024-05-20_14-44-29,5,3,-111.38086651785716,-30.829520089285722,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,20685.666666666664,25009.466666666667,0.0,10866.933333333332,951.0,0.0,58.73333333333333,0.0,28.7929389492169,33.82727367738103,0.0,24.666081074130048,5.330207417269162,0.0,2.5394662606321217,0.0,
2024-05-20_14-44-30,2024-05-20_14-44-46,5,3,-111.38086651785716,-29.445870535714278,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,21279.666666666664,25638.8,0.0,11213.066666666668,1019.4,0.0,24.46666666666667,0.0,55.68592481248956,38.05764633348253,0.0,29.596433719096844,8.742870110997751,0.0,0.9921917377424809,0.0,
2024-05-20_14-44-47,2024-05-20_14-45-02,5,3,-111.38086651785716,-28.067243303571445,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,21820.06666666667,26275.8,0.0,11373.93333333333,1041.9333333333334,0.0,22.266666666666666,0.0,47.49378906762468,48.6304202920127,0.0,31.215985933136608,5.191231924012751,0.0,1.175679472569893,0.0,
2024-05-20_14-45-04,2024-05-20_14-45-19,5,3,-111.38086651785716,-26.668526785714278,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,21983.73333333333,26404.333333333332,0.0,11478.866666666667,991.9333333333334,0.0,49.733333333333334,0.0,31.89416526228197,48.02372099054612,0.0,10.230455621438368,10.028514900577786,0.0,2.08539897594894,0.0,
2024-05-20_14-45-20,2024-05-20_14-45-35,5,3,-111.38086651785716,-25.282366071428555,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22178.133333333335,26610.466666666664,0.0,11527.8,882.2666666666667,0.0,104.4,0.0,42.560623429017596,42.64147693919068,0.0,17.747175049066694,11.003736739045602,0.0,1.6377491328717646,0.0,
2024-05-20_14-45-36,2024-05-20_14-45-52,5,3,-111.38086651785716,-23.891183035714278,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22495.533333333333,26779.4,0.0,11627.199999999999,767.0666666666667,0.0,170.46666666666664,0.0,41.12766033273006,33.57138331641636,0.0,28.643905692718242,9.59652714961686,0.0,1.4087031072743639,0.0,
2024-05-20_14-45-53,2024-05-20_14-46-09,5,3,-111.38086651785716,-22.505022321428555,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22686.06666666667,26815.73333333333,0.0,11690.199999999999,643.6,0.0,242.5333333333333,0.0,33.290205433096425,46.5957079568495,0.0,35.0419748301948,7.936833961557545,0.0,2.48685432714593,0.0,
2024-05-20_14-46-10,2024-05-20_14-46-25,5,3,-111.38086651785716,-21.126395089285722,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22826.933333333334,26896.333333333336,0.0,11716.733333333334,508.6,0.0,328.8,0.0,30.899011131246507,32.7280036394252,0.0,41.08249153971938,8.937063897674172,0.0,4.7005909793935015,0.0,
2024-05-20_14-46-26,2024-05-20_14-46-41,5,3,-111.38086651785716,-19.727678571428555,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,23045.13333333334,26940.4,0.0,11752.466666666667,377.6,0.0,403.6666666666667,0.0,31.811179027365792,31.95507262809235,0.0,27.902329651841125,3.8850139424889245,0.0,7.019813229550895,0.0,
2024-05-20_14-46-43,2024-05-20_14-46-58,5,3,-111.38086651785716,-18.349051339285722,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,23025.733333333334,26837.533333333333,0.0,11744.000000000002,266.33333333333337,0.0,448.2666666666666,0.0,22.187433880965795,39.10223068374037,0.0,16.978417672641516,3.1180478223116115,0.0,4.001943972066024,0.0,
2024-05-20_14-46-59,2024-05-20_14-47-14,5,3,-111.38086651785716,-16.967912946428555,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22991.333333333336,26770.533333333333,0.0,11719.066666666666,186.66666666666669,0.0,500.0,0.0,33.886903402674875,13.010081560936138,0.0,40.86718324850222,1.4869805348796978,0.0,4.9676732760697675,0.0,
2024-05-20_14-47-15,2024-05-20_14-47-31,5,3,-111.38086651785716,-15.566685267857167,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22952.466666666667,26648.4,0.0,11697.066666666666,121.8,0.0,536.0000000000001,0.0,41.783383193694554,17.642247274337855,0.0,38.795675589483565,2.8079252918203594,0.0,7.6536120739019635,0.0,
2024-05-20_14-47-32,2024-05-20_14-47-48,5,3,-111.38086651785716,-14.183035714285722,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,23056.200000000004,26642.533333333336,0.0,11758.466666666667,87.73333333333333,0.0,564.3333333333333,0.0,41.7057949610521,28.169842030086397,0.0,40.60905755561862,1.6679994670929068,0.0,5.550775721564614,0.0,
2024-05-20_14-47-49,2024-05-20_14-48-04,5,3,-111.38086651785716,-12.801897321428555,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,23056.6,26654.86666666666,0.0,11783.266666666666,64.8,0.0,582.2666666666667,0.0,31.913494185236114,30.498014507323266,0.0,19.4751693759572,1.8214768123085667,0.0,4.9254441424098925,0.0,
2024-05-20_14-48-06,2024-05-20_14-48-21,5,3,-111.38086651785716,-11.408203125,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22986.999999999996,26595.93333333333,0.0,11764.4,57.93333333333332,0.0,582.4,0.0,24.658331925199747,39.78768653741972,0.0,25.010975368603475,2.217105219775452,0.0,5.9734598200893805,0.0,
2024-05-20_14-48-23,2024-05-20_14-48-38,5,3,-111.38086651785716,-10.027064732142833,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22882.066666666666,26503.066666666662,0.0,11737.333333333332,68.26666666666667,0.0,574.8666666666667,0.0,19.33775811434469,35.566588565987054,0.0,32.000347220338604,1.1025223605694159,0.0,10.860529964560257,0.0,
2024-05-20_14-48-40,2024-05-20_14-48-55,5,3,-111.38086651785716,-8.638392857142833,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22851.4,26527.733333333337,0.0,11731.933333333332,78.2,0.0,572.6,0.0,94.52274270718651,46.078724905197504,0.0,26.866211741392423,2.7133415233291616,0.0,3.2479053078698126,0.0,
2024-05-20_14-48-57,2024-05-20_14-49-12,5,3,-111.38086651785716,-7.2421875,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22999.533333333333,26616.13333333334,0.0,11776.666666666666,102.53333333333335,0.0,576.6666666666666,0.0,44.688129171949754,48.746578227490886,0.0,29.891470355270332,2.351358945139787,0.0,10.201851683776713,0.0,
2024-05-20_14-49-13,2024-05-20_14-49-29,5,3,-111.38086651785716,-5.853515625,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22797.933333333334,26406.333333333332,0.0,11757.333333333332,120.8,0.0,561.2666666666667,0.0,33.23324974914297,30.242905504156518,0.0,31.374264046260038,3.205204101665498,0.0,5.540156435817787,0.0,
2024-05-20_14-49-30,2024-05-20_14-49-46,5,3,-111.38086651785716,-4.467354910714278,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22917.06666666667,26615.333333333332,0.0,11836.666666666668,139.4,0.0,550.3333333333333,0.0,49.42507235986398,55.49474449591297,0.0,13.108521401490734,4.239234731777789,0.0,6.859705209085557,0.0,
2024-05-20_14-49-48,2024-05-20_14-50-03,5,3,-111.38086651785716,-3.081194196428555,2.3705357142857144,0.009556839285714602,150.00176245117189,-14.999548828125,22.502446975708008,89.99712573242188,22756.73333333333,26481.26666666667,0.0,11705.133333333333,147.4,0.0,545.2666666666668,0.0,31.107948251924924,25.403718013095627,0.0,28.442847177375956,3.3819783822162104,0.0,5.056788616415669,0.0,
