start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_18-44-01,2023-07-10_18-44-16,5,3,65.38560267857143,340.84486607142856,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25359.4,29260.266666666663,0.0,13046.066666666668,1370.0,0.0,65.79999999999998,0.0,57.24735801764131,77.1216499362459,0.0,12.915709641965103,12.8759034202998,0.0,3.566199346331859,0.0,
2023-07-10_18-44-17,2023-07-10_18-44-33,5,3,65.38560267857143,342.44698660714283,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25781.6,29713.6,0.0,13184.066666666666,1457.1333333333332,0.0,35.53333333333333,0.0,57.22804285390968,27.401216518006418,0.0,24.17560754148691,13.373107342723305,0.0,0.6200358412579428,0.0,
2023-07-10_18-44-34,2023-07-10_18-44-49,5,3,65.38560267857143,344.04659598214283,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25326.533333333333,29232.666666666668,0.0,12947.066666666666,1459.4666666666667,0.0,24.733333333333334,0.0,46.42504113562476,50.31898250163645,0.0,37.53537590652901,13.042920599995169,0.0,0.7408703590297623,0.0,
2023-07-10_18-44-50,2023-07-10_18-45-05,5,3,65.38560267857143,345.64369419642856,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25807.8,29865.4,0.0,13245.2,1483.3333333333335,0.0,33.400000000000006,0.0,29.890652570847163,50.22553578056166,0.0,48.80364285128278,12.614365708279651,0.0,1.7333333333333338,0.0,
2023-07-10_18-45-06,2023-07-10_18-45-21,5,3,65.38560267857143,347.23325892857144,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25883.6,29919.0,0.0,13206.533333333335,1426.5333333333333,0.0,57.0,0.0,42.031390385969246,38.80907683061295,0.0,14.550525000073815,11.26923047752401,0.0,1.6158932858054436,0.0,
2023-07-10_18-45-22,2023-07-10_18-45-38,5,3,65.38560267857143,348.8353794642857,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25714.13333333333,29708.333333333332,0.0,13136.2,1337.6,0.0,88.6,0.0,53.82302274842806,16.780610504057332,0.0,18.50303278444449,6.09225373368147,0.0,1.3678856352455455,0.0,
2023-07-10_18-45-39,2023-07-10_18-45-54,5,3,65.38560267857143,350.42745535714283,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25301.2,29192.26666666667,0.0,12947.533333333335,1238.9333333333334,0.0,113.86666666666667,0.0,55.113478891787445,60.80847894094318,0.0,17.981966274885387,4.852719741432534,0.0,1.4087031072743625,0.0,
2023-07-10_18-45-55,2023-07-10_18-46-10,5,3,65.38560267857143,352.02455357142856,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25382.73333333333,29418.533333333336,0.0,12964.866666666669,1169.2666666666667,0.0,148.8,0.0,28.40645466556276,40.447853946641835,0.0,24.666126120203373,12.070809601863681,0.0,2.45537958142705,0.0,
2023-07-10_18-46-11,2023-07-10_18-46-26,5,3,65.38560267857143,353.6116071428571,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25922.466666666667,29890.26666666667,0.0,13214.0,1132.4,0.0,187.4,0.0,50.23142000337611,44.79600676647654,0.0,16.942713937134126,16.232135479419252,0.0,1.9362047641943498,0.0,
2023-07-10_18-46-27,2023-07-10_18-46-43,5,3,65.38560267857143,355.21875,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25323.733333333334,29166.0,0.0,12899.666666666666,1026.8,0.0,198.8,0.0,64.53951416681794,47.48485138558494,0.0,16.408331217199784,9.378225371098255,0.0,1.8932629094883884,0.0,
2023-07-10_18-46-44,2023-07-10_18-46-59,5,3,65.38560267857143,356.80580357142856,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25379.0,29238.266666666663,0.0,13009.533333333335,980.9333333333334,0.0,223.26666666666665,0.0,57.153497025310394,42.996304750783544,0.0,20.77380829581124,8.48750715921806,0.0,2.9257477676655563,0.0,
2023-07-10_18-47-00,2023-07-10_18-47-15,5,3,65.38560267857143,358.400390625,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25383.266666666666,29378.933333333338,0.0,12949.933333333332,964.7333333333333,0.0,232.4666666666667,0.0,59.71510138426787,55.9230026216602,0.0,22.577619203292656,8.381461023526214,0.0,4.260412082312122,0.0,
2023-07-10_18-47-17,2023-07-10_18-47-32,5,3,65.38560267857143,0.007533482142857143,4.005301339285714,0.007533482142857143,180.00140869140625,45.00010864257813,22.50243148803711,89.99703125,25892.13333333333,29741.86666666666,0.0,13129.8,959.3333333333334,0.0,245.2666666666667,0.0,27.9977380038699,74.57126345539075,0.0,23.192335898836117,4.660710484703184,0.0,4.35430821141545,0.0,
