start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_11-27-56,2024-05-20_11-28-01,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,0.00032812500001000444,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,27028.0,30413.8,0.0,10386.0,1479.8,0.0,15.6,0.0,86.06334876124679,103.62837449270349,0.0,25.974987969198366,17.830872104302692,0.0,2.315167380558045,0.0,HH
2024-05-20_11-28-07,2024-05-20_11-28-13,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,27124.0,22721.8,0.0,13702.0,12.2,0.0,772.4,0.0,30.270447634615515,58.23607129606185,0.0,39.90989852154475,1.1135528725660042,0.0,13.223463993976766,0.0,HV
2024-05-20_11-28-17,2024-05-20_11-28-23,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,67.50198751831054,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,26851.8,26706.4,0.0,11909.4,777.4,0.0,343.2,0.0,54.69131558117797,27.872208380392106,0.0,43.08433590064955,11.604309544302927,0.0,6.437390775772432,0.0,HD
2024-05-20_11-28-30,2024-05-20_11-28-35,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,22.499321044921874,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,26937.6,26260.6,0.0,12109.2,691.2,0.0,428.6,0.0,53.52532111066686,72.30947379147493,0.0,38.74067629765903,13.770983988081605,0.0,7.2221880341071145,0.0,HA
2024-05-20_11-28-46,2024-05-20_11-28-51,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,0.0008469238281350044,45.002404296875,0.0008581542968499889,-0.0030043249130358163,27061.2,26623.4,0.0,12104.6,738.2,0.0,411.2,0.0,86.29043979491586,121.30441047216706,0.0,43.52424611638896,7.631513611335565,0.0,12.362847568420472,0.0,HR
2024-05-20_11-29-03,2024-05-20_11-29-08,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,0.0008469238281350044,135.001916015625,0.0008581542968499889,-0.0030043249130358163,26955.4,26360.8,0.0,12092.2,747.6,0.0,369.0,0.0,49.30375239269319,73.17198917618681,0.0,64.49527114448003,10.007996802557441,0.0,9.664367542679654,0.0,HL
2024-05-20_11-29-30,2024-05-20_11-29-35,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.0024755859375,-0.0030043249130358163,19523.4,30436.4,0.0,10384.0,14.8,0.0,473.4,0.0,68.34954279291121,67.33914166367136,0.0,42.90104893822527,1.6552945357246849,0.0,11.685888926393234,0.0,VH
2024-05-20_11-29-42,2024-05-20_11-29-47,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,45.0014382019043,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,19483.8,22589.2,0.0,13732.0,850.0,0.0,11.8,0.0,66.36444831383743,17.633490862560368,0.0,59.89991652748775,10.51189802081432,0.0,1.7146428199482247,0.0,VV
2024-05-20_11-29-51,2024-05-20_11-29-56,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,67.50198751831054,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,19504.0,26740.4,0.0,12023.8,389.0,0.0,266.8,0.0,26.688949023893766,53.124947058797154,0.0,65.12864193271652,10.691117808723275,0.0,3.9924929555354263,0.0,VD
2024-05-20_11-30-04,2024-05-20_11-30-09,5,1,-113.40737321428571,-4.916852678571445,2.363002232142857,0.007045678571429903,22.499321044921874,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,19472.8,26233.2,0.0,12140.2,496.4,0.0,207.0,0.0,35.9157347133537,63.19367056913216,0.0,80.38743682939517,9.589577675789482,0.0,3.701351104664349,0.0,VA
