start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_13-53-57,2024-05-20_13-54-12,5,3,-133.91602276785713,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,46704.26666666667,50401.53333333333,0.0,1776.9333333333332,2698.5333333333333,0.0,21.6,0.0,50.39162187859722,40.52538299222596,0.0,18.04297339378656,14.993554170598363,0.0,1.3556466271775167,0.0,
2024-05-20_13-54-13,2024-05-20_13-54-28,5,3,-131.55302053571427,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,46541.06666666667,50147.066666666666,0.0,1795.0666666666668,2690.5333333333338,0.0,18.799999999999997,0.0,59.61798759136768,59.750815894010714,0.0,9.472416094464297,18.151706378311797,0.0,0.9345230512584122,0.0,
2024-05-20_13-54-29,2024-05-20_13-54-44,5,3,-129.1749513392857,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,45830.066666666666,49536.8,0.0,2089.2,2651.133333333333,0.0,22.8,0.0,86.70277452948763,74.8043819275027,0.0,15.952916835348802,4.172129751897332,0.0,1.1623730516108464,0.0,
2024-05-20_13-54-44,2024-05-20_13-55-00,5,3,-126.79939330357143,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,44585.066666666666,48195.73333333333,0.0,2650.8666666666663,2558.4,0.0,19.8,0.0,38.20171607547364,70.62981743648427,0.0,12.145232260713133,14.47234911439362,0.0,1.5867506980549204,0.0,
2024-05-20_13-55-00,2024-05-20_13-55-15,5,3,-124.44141339285716,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,42727.26666666667,46370.53333333333,0.0,3415.2666666666664,2477.3333333333335,0.0,19.26666666666667,0.0,29.074502002040244,47.51334315513703,0.0,14.173684536257067,15.130910231854664,0.0,0.9273618495495705,0.0,
2024-05-20_13-55-16,2024-05-20_13-55-31,5,3,-122.08343348214288,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,40341.933333333334,43920.933333333334,0.0,4409.733333333334,2305.9333333333334,0.0,19.733333333333334,0.0,45.01745340544179,39.37503439151959,0.0,15.413341983849831,9.81914230243939,0.0,1.7042430708218959,0.0,
2024-05-20_13-55-32,2024-05-20_13-55-47,5,3,-119.70034196428571,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,37797.066666666666,41378.8,0.0,5545.533333333333,2172.533333333333,0.0,19.26666666666667,0.0,46.14547046509019,41.489034695929384,0.0,14.524156123889261,9.510578905151396,0.0,0.9273618495495702,0.0,
2024-05-20_13-55-48,2024-05-20_13-56-03,5,3,-117.33482857142855,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,34629.2,38154.2,0.0,6894.6,1983.6666666666667,0.0,20.0,0.0,68.85561382745396,78.31301864242486,0.0,29.68097033454263,20.21687963614122,0.0,1.6566364853052233,0.0,
2024-05-20_13-56-03,2024-05-20_13-56-18,5,3,-114.96178169642857,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,31382.333333333332,34787.33333333333,0.0,8306.666666666668,1767.8,0.0,17.333333333333332,0.0,16.136569923279303,39.460669589408255,0.0,27.209271295726566,15.241974208670529,0.0,1.35400640077266,0.0,
2024-05-20_13-56-19,2024-05-20_13-56-34,5,3,-112.60882410714288,-12.440290178571445,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,27917.26666666667,31380.466666666664,0.0,9813.066666666668,1536.2666666666669,0.0,18.6,0.0,18.26879549638876,33.52123704956846,0.0,21.86509140667419,4.408829524689957,0.0,0.5617433182117576,0.0,
