start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s),note
2023-07-10_21-58-38,2023-07-10_21-58-53,5,3,65.38309151785714,337.66573660714283,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25401.0,29112.13333333333,0.0,13130.8,1323.6,0.0,87.13333333333334,0.0,30.442477633143554,31.749470686751756,0.0,38.750283153087445,16.139461645985033,0.0,3.3888706739036896,0.0,
2023-07-10_21-58-54,2023-07-10_21-59-10,5,3,65.38309151785714,339.2502790178571,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25205.73333333333,29090.933333333338,0.0,12983.333333333332,1424.1333333333334,0.0,36.93333333333334,0.0,24.84874242290744,35.630261794653975,0.0,19.154053821000346,11.100850818243131,0.0,1.3800161029656293,0.0,
2023-07-10_21-59-11,2023-07-10_21-59-26,5,3,65.38309151785714,340.857421875,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25195.8,29118.533333333333,0.0,12959.866666666667,1452.2666666666669,0.0,22.8,0.0,28.59246209910704,22.667794089608236,0.0,27.7355768323327,6.2577951388648065,0.0,1.7969109295924743,0.0,
2023-07-10_21-59-27,2023-07-10_21-59-42,5,3,65.38309151785714,342.4419642857143,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25608.86666666667,29579.86666666666,0.0,13139.266666666666,1445.0000000000002,0.0,34.93333333333333,0.0,35.9069166967407,54.03790850463703,0.0,45.89182933812957,7.337120234351719,0.0,1.3960261060914614,0.0,
2023-07-10_21-59-43,2023-07-10_21-59-59,5,3,65.38309151785714,344.03404017857144,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25159.333333333336,29150.4,0.0,12886.866666666667,1347.2,0.0,64.2,0.0,52.00053418529012,46.91675843685515,0.0,35.94943980401126,10.902395251605139,0.0,1.249888883950179,0.0,
2023-07-10_22-00-00,2023-07-10_22-00-15,5,3,65.38309151785714,345.63364955357144,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25105.6,29133.066666666662,0.0,12849.866666666667,1241.5333333333333,0.0,104.0,0.0,38.31889583192291,23.585871477079795,0.0,25.40398044051822,3.4538223591969817,0.0,2.51440295541948,0.0,
2023-07-10_22-00-16,2023-07-10_22-00-31,5,3,65.38309151785714,347.22823660714283,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25576.333333333332,29705.066666666662,0.0,13083.266666666666,1168.3333333333335,0.0,159.2,0.0,39.45039078809418,33.97799941792397,0.0,17.866915421153617,7.230337321161296,0.0,2.363142916635483,0.0,
2023-07-10_22-00-32,2023-07-10_22-00-48,5,3,65.38309151785714,348.8203125,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25546.266666666666,29628.73333333333,0.0,13033.466666666665,1048.9333333333334,0.0,213.2,0.0,54.04868176005783,16.768157654050807,0.0,27.55390676070766,6.945342164197377,0.0,3.4182516648784715,0.0,
2023-07-10_22-00-49,2023-07-10_22-01-04,5,3,65.38309151785714,350.4174107142857,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25161.666666666668,29102.466666666664,0.0,12833.6,922.7333333333333,0.0,255.53333333333336,0.0,31.72871114796717,55.29854327998962,0.0,49.64724452463497,6.872974449085188,0.0,5.951283708392487,0.0,
2023-07-10_22-01-05,2023-07-10_22-01-20,5,3,65.38309151785714,352.02455357142856,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25445.93333333333,29378.066666666662,0.0,12899.266666666666,831.8,0.0,298.53333333333336,0.0,42.33351705996877,38.65551563346248,0.0,29.213277042392345,2.7215191835933537,0.0,4.580878130276383,0.0,
2023-07-10_22-01-21,2023-07-10_22-01-37,5,3,65.38309151785714,353.62416294642856,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25790.73333333333,29769.2,0.0,13064.066666666668,750.8666666666667,0.0,347.0,0.0,25.654629211898616,23.10858426357341,0.0,15.227679475948383,3.6279777042068777,0.0,4.660710484703188,0.0,
2023-07-10_22-01-38,2023-07-10_22-01-53,5,3,65.38309151785714,355.2112165178571,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25220.066666666666,29191.26666666667,0.0,12855.933333333332,681.0666666666666,0.0,364.06666666666666,0.0,46.36826021704425,50.60109792396948,0.0,18.61283905742969,5.523082875029533,0.0,2.7716822007983204,0.0,
2023-07-10_22-01-54,2023-07-10_22-02-09,5,3,65.38309151785714,356.80831473214283,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25382.0,29196.466666666667,0.0,12833.400000000001,634.9333333333334,0.0,387.4,0.0,28.8081778512821,21.24345650887434,0.0,33.61950492067247,2.256841450641433,0.0,7.989159321647472,0.0,
2023-07-10_22-02-10,2023-07-10_22-02-26,5,3,65.38309151785714,358.400390625,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25383.06666666667,29399.06666666667,0.0,12877.133333333335,620.2666666666667,0.0,392.33333333333337,0.0,50.17064214591344,40.15351098527308,0.0,46.817446890377674,5.072146159828865,0.0,9.742803612011395,0.0,
2023-07-10_22-02-27,2023-07-10_22-02-42,5,3,65.38309151785714,0.005022321428571428,4.005301339285714,0.0,187.498662109375,59.999833984375,22.501910781860353,89.99703125,25825.93333333333,29763.86666666667,0.0,13016.933333333332,590.0666666666666,0.0,427.4,0.0,25.072649995119367,29.099942726175016,0.0,33.13933547244961,4.936710555735581,0.0,9.365065106257642,0.0,
