start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_14-50-58,2024-05-20_14-51-13,5,3,-133.905978125,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,46672.99999999999,50433.200000000004,0.0,1748.1333333333332,2736.4666666666662,0.0,19.46666666666667,0.0,29.119867215814754,39.31123673116067,0.0,13.346909754696027,13.159533932983107,0.0,1.3358309939675919,0.0,
2024-05-20_14-51-14,2024-05-20_14-51-29,5,3,-131.5479982142857,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,46497.4,50082.933333333334,0.0,1825.0666666666668,2693.2,0.0,22.4,0.0,83.59474996805814,50.28379460621502,0.0,7.217571151941181,9.512915197538314,0.0,1.9160143817599884,0.0,
2024-05-20_14-51-29,2024-05-20_14-51-44,5,3,-129.16992901785713,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,45795.933333333334,49544.73333333334,0.0,2099.6,2659.5999999999995,0.0,20.53333333333333,0.0,34.29923873466927,56.329329246257664,0.0,6.157560844649117,13.240258473475679,0.0,1.8991226044325482,0.0,
2024-05-20_14-51-45,2024-05-20_14-52-00,5,3,-126.81194910714288,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,44447.066666666666,48075.8,0.0,2683.6,2582.8,0.0,20.46666666666667,0.0,85.0917413410041,84.69307986947837,0.0,16.906737644435683,9.68767831377114,0.0,1.319090595827292,0.0,
2024-05-20_14-52-01,2024-05-20_14-52-16,5,3,-124.44392455357143,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,42594.6,46287.4,0.0,3443.0666666666666,2467.8,0.0,19.93333333333333,0.0,59.75983415118991,58.99815439674571,0.0,9.801587173060874,14.693384754900968,0.0,0.7557189365836423,0.0,
2024-05-20_14-52-17,2024-05-20_14-52-32,5,3,-122.08092232142855,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,40276.73333333334,43797.066666666666,0.0,4458.6,2322.266666666667,0.0,20.2,0.0,32.65567842402464,65.51432413347973,0.0,15.133994111858778,17.472327327011175,0.0,1.5762120556715855,0.0,
2024-05-20_14-52-33,2024-05-20_14-52-48,5,3,-119.69531964285716,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,37438.6,41072.26666666667,0.0,5562.6,2144.8,0.0,20.46666666666667,0.0,58.00904144087295,60.962775527364826,0.0,19.520473582597454,8.245268003190962,0.0,1.3564659966250534,0.0,
2024-05-20_14-52-48,2024-05-20_14-53-04,5,3,-117.33231741071427,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,34457.46666666667,38014.6,0.0,6929.533333333335,1971.7333333333336,0.0,19.06666666666667,0.0,46.2788168484122,35.37519532729804,0.0,17.685084738904205,9.603471594515542,0.0,0.32317865716108873,0.0,
2024-05-20_14-53-04,2024-05-20_14-53-19,5,3,-114.96429285714288,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,31136.4,34554.2,0.0,8362.066666666666,1754.1333333333337,0.0,17.666666666666668,0.0,34.80459739747016,59.35903937527513,0.0,17.756501156853307,9.714021938528967,0.0,0.7527726527090811,0.0,
2024-05-20_14-53-20,2024-05-20_14-53-35,5,3,-112.60631294642857,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,27710.73333333333,31124.933333333338,0.0,9879.733333333334,1533.7333333333331,0.0,15.2,0.0,31.377522032322428,48.860731790580815,0.0,19.0334208988061,7.012211570618147,0.0,0.5925462944877056,0.0,
2024-05-20_14-53-36,2024-05-20_14-53-51,5,3,-110.23577723214288,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,24080.0,27383.26666666667,0.0,11471.999999999998,1306.6,0.0,13.666666666666666,0.0,46.6067472463898,21.356081621454674,0.0,37.5446400968233,3.567445397853587,0.0,1.0697871023920806,0.0,
2024-05-20_14-53-52,2024-05-20_14-54-07,5,3,-107.87026383928571,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,20439.333333333332,23772.199999999997,0.0,13021.733333333334,1097.8666666666666,0.0,11.6,0.0,49.42705062345244,33.19464481576,0.0,57.27452410200459,10.693507895499542,0.0,1.1224972160321824,0.0,
2024-05-20_14-54-08,2024-05-20_14-54-23,5,3,-105.49470580357143,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,16915.399999999998,20266.2,0.0,14468.4,872.3333333333333,0.0,12.4,0.0,41.54708172663897,39.991193475008004,0.0,22.624814302491483,4.480823337041734,0.0,0.8844332774281065,0.0,
2024-05-20_14-54-24,2024-05-20_14-54-39,5,3,-103.13672589285716,-11.558872767857167,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0016718749999995453,0.0008581542968499889,-0.0035252695083727303,13636.6,16981.26666666667,0.0,15862.8,672.6666666666667,0.0,9.666666666666668,0.0,37.63795365791764,28.287885117916456,0.0,15.735875500834995,4.986648841322866,0.0,0.5055250296034367,0.0,
