start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_13-25-20,2024-05-20_13-25-36,5,3,-133.91351160714285,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,46401.933333333334,50153.53333333333,0.0,1759.8666666666663,2703.0,0.0,20.199999999999996,0.0,66.21315747056771,22.761956564993206,0.0,8.806310868411977,10.010549990440651,0.0,1.218377792166471,0.0,
2024-05-20_13-25-36,2024-05-20_13-25-52,5,3,-131.55804285714285,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,46314.46666666667,50089.86666666667,0.0,1784.0666666666668,2693.3999999999996,0.0,22.8,0.0,56.57351166599191,25.301866422152504,0.0,6.286139956726683,4.423924853691673,0.0,2.856960311628816,0.0,
2024-05-20_13-25-52,2024-05-20_13-26-07,5,3,-129.1774625,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,45714.4,49278.26666666667,0.0,2045.9333333333332,2649.4666666666667,0.0,20.06666666666667,0.0,87.8980722832488,40.76237371781874,0.0,15.03159635198101,18.258209721169905,0.0,1.2927146286443545,0.0,
2024-05-20_13-26-08,2024-05-20_13-26-23,5,3,-126.81697142857143,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,44455.86666666666,48084.13333333334,0.0,2577.333333333333,2568.2,0.0,21.866666666666667,0.0,65.04038061935888,63.61565146338692,0.0,12.38637243999314,15.431065348114423,0.0,1.030641655582687,0.0,
2024-05-20_13-26-24,2024-05-20_13-26-39,5,3,-124.43639107142855,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,42656.8,46328.600000000006,0.0,3351.0666666666666,2458.4666666666662,0.0,20.866666666666667,0.0,105.55201982382313,49.901168990983656,0.0,24.8818095090458,6.963077225224811,0.0,1.4779866184930242,0.0,
2024-05-20_13-26-40,2024-05-20_13-26-55,5,3,-122.08092232142855,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,40422.66666666667,43978.33333333333,0.0,4297.466666666667,2319.333333333333,0.0,21.466666666666665,0.0,79.9516520571452,60.41716091751896,0.0,38.75530071271968,9.991663191547893,0.0,0.9809292646374775,0.0,
2024-05-20_13-26-56,2024-05-20_13-27-11,5,3,-119.69783080357143,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,37738.6,41369.40000000001,0.0,5456.533333333334,2161.2666666666664,0.0,19.933333333333334,0.0,71.84175511342794,50.7822584942588,0.0,19.136236713511792,10.445307292963877,0.0,1.3474255287605157,0.0,
2024-05-20_13-27-11,2024-05-20_13-27-27,5,3,-117.32980624999999,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,34785.133333333324,38239.26666666667,0.0,6797.733333333333,1981.0666666666664,0.0,20.6,0.0,23.562352268914783,47.356262052188555,0.0,19.894276117070035,10.412279075954297,0.0,0.7557189365836422,0.0,
2024-05-20_13-27-27,2024-05-20_13-27-42,5,3,-114.96680401785716,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,31565.8,35024.2,0.0,8225.866666666667,1777.8666666666663,0.0,19.0,0.0,31.545663551253522,41.409150894189466,0.0,22.636155935926045,7.665652106782711,0.0,1.2156388352540313,0.0,
2024-05-20_13-27-43,2024-05-20_13-27-58,5,3,-112.60631294642857,-13.381975446428555,2.3705357142857144,0.009556839285714602,0.0008469238281350044,0.0011835937499995453,0.0008581542968499889,-0.0035252695083727303,28081.86666666666,31452.0,0.0,9754.933333333332,1559.6666666666665,0.0,17.533333333333335,0.0,29.28795732796051,36.146768719885415,0.0,25.88401480107394,5.2270663112517015,0.0,0.9521904571390468,0.0,
