start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_10-30-27,2024-05-20_10-30-32,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,37780.6,41185.0,0.0,5619.8,2122.8,0.0,18.8,0.0,61.47324621329183,81.04936767180853,0.0,24.666576576412055,23.19784472747414,0.0,2.2226110770892866,0.0,HH
2024-05-20_10-30-39,2024-05-20_10-30-45,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,45.0014382019043,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,37705.0,12163.6,0.0,19119.6,10.6,0.0,1116.2,0.0,49.09887982428927,68.73616224375638,0.0,27.401824756756618,1.16619037896906,0.0,18.982623633207293,0.0,HV
2024-05-20_10-30-50,2024-05-20_10-30-56,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,67.50198751831054,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,37772.6,27479.6,0.0,12105.6,1167.2,0.0,514.8,0.0,84.29151795999405,47.84203172943222,0.0,49.69164919782799,17.63632614803888,0.0,13.954927445171473,0.0,HD
2024-05-20_10-31-04,2024-05-20_10-31-09,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,22.499321044921874,-0.0005253906250004547,0.0008581542968499889,-0.0030043249130358163,37923.2,26015.4,0.0,12662.6,998.4,0.0,624.0,0.0,91.30465486490817,86.37395440756433,0.0,25.031180555459226,7.833262411026455,0.0,5.9833101206606365,0.0,HA
2024-05-20_10-31-20,2024-05-20_10-31-26,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,0.0008469238281350044,45.002404296875,0.0008581542968499889,-0.0030043249130358163,37907.0,27392.2,0.0,12215.6,1085.0,0.0,600.0,0.0,68.70007278016523,85.9455641670936,0.0,47.1408527712429,12.169634341261037,0.0,6.180614856144977,0.0,HR
2024-05-20_10-31-37,2024-05-20_10-31-43,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,0.0008469238281350044,135.001916015625,0.0008581542968499889,-0.0030043249130358163,37826.0,27086.6,0.0,12349.8,1053.4,0.0,566.0,0.0,84.04463100043928,100.71375278481086,0.0,42.19881514924323,21.16742780783721,0.0,16.15239920259526,0.0,HL
2024-05-20_10-32-05,2024-05-20_10-32-10,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,0.0008469238281350044,-0.0005253906250004547,45.00195678710938,-0.0030043249130358163,10039.6,41482.6,0.0,5597.8,15.8,0.0,198.2,0.0,45.189157991713,83.6155487932717,0.0,41.900357993697384,1.8275666882497066,0.0,5.190375708944392,0.0,VH
2024-05-20_10-32-17,2024-05-20_10-32-22,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,45.0014382019043,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,10118.8,12277.4,0.0,19219.2,380.4,0.0,10.8,0.0,58.526404297547614,82.42184176539614,0.0,54.205534772751754,9.719053451854249,0.0,1.1575836902790224,0.0,VV
2024-05-20_10-32-27,2024-05-20_10-32-33,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,67.50198751831054,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,10087.6,27565.4,0.0,12033.4,166.8,0.0,124.2,0.0,53.60093282770366,76.33780190704996,0.0,48.02249472903297,4.103656905736638,0.0,4.758150901348127,0.0,VD
2024-05-20_10-32-40,2024-05-20_10-32-45,5,1,-120.40848928571427,-9.514787946428555,2.360491071428571,0.007045678571429903,22.499321044921874,-0.0005253906250004547,44.99987396240235,-0.0030043249130358163,10092.4,26137.2,0.0,12818.2,238.4,0.0,79.2,0.0,25.91447471973916,50.69654820596763,0.0,49.74776376883688,11.20089282155668,0.0,3.0886890422961,0.0,VA
