start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-05-20_12-28-00,2024-05-20_12-28-16,5,3,-133.905978125,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,46010.066666666666,49502.4,0.0,1778.2,2662.8,0.0,20.000000000000004,0.0,47.868036192106764,36.3589206538252,0.0,13.025018660681853,13.620491098994117,0.0,1.264911064067352,0.0,
2024-05-20_12-28-16,2024-05-20_12-28-32,5,3,-131.55553169642855,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,45987.933333333334,49533.40000000001,0.0,1780.8,2663.866666666667,0.0,19.266666666666666,0.0,74.90901147392081,33.07204257375085,0.0,3.7232005347848247,22.511379838255653,0.0,1.4772346537440226,0.0,
2024-05-20_12-28-32,2024-05-20_12-28-48,5,3,-129.17997366071427,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,45319.066666666666,48923.666666666664,0.0,2066.9333333333334,2606.2,0.0,22.333333333333336,0.0,78.86136922191785,80.38435447550962,0.0,4.232677114493355,10.418786450979397,0.0,1.5347819244295118,0.0,
2024-05-20_12-28-48,2024-05-20_12-29-03,5,3,-126.80943794642855,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,44119.66666666667,47730.333333333336,0.0,2590.6666666666665,2538.6,0.0,22.199999999999996,0.0,70.54801359515619,56.00684481977744,0.0,12.55432639017767,11.858143006202715,0.0,1.507757717053152,0.0,
2024-05-20_12-29-04,2024-05-20_12-29-20,5,3,-124.44894687499999,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,42540.86666666667,45996.66666666667,0.0,3312.8,2430.0,0.0,21.933333333333334,0.0,76.9350086472696,81.25631599382837,0.0,18.72805382307517,9.84434411787353,0.0,0.8393118874676114,0.0,
2024-05-20_12-29-20,2024-05-20_12-29-35,5,3,-122.08845580357143,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,40253.8,43758.66666666667,0.0,4284.666666666667,2311.2,0.0,19.933333333333334,0.0,66.93924276702141,87.20391173693034,0.0,8.929974492933646,16.972395889273336,0.0,1.2622730819174326,0.0,
2024-05-20_12-29-36,2024-05-20_12-29-51,5,3,-119.70536428571427,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,37682.0,41146.66666666667,0.0,5430.666666666666,2139.7999999999997,0.0,17.266666666666666,0.0,65.97920547835923,43.23296067688228,0.0,23.68191996720991,11.603447763488228,0.0,1.1025223605694148,0.0,
2024-05-20_12-29-52,2024-05-20_12-30-07,5,3,-117.33985089285716,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,34653.00000000001,38096.26666666666,0.0,6748.2,1957.2666666666664,0.0,16.73333333333333,0.0,27.49141280068785,47.90794413363191,0.0,37.1491887155321,5.284568730432686,0.0,1.539841261660146,0.0,
2024-05-20_12-30-08,2024-05-20_12-30-23,5,3,-114.96429285714288,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,31472.6,34959.53333333333,0.0,8227.933333333334,1757.5333333333335,0.0,17.066666666666666,0.0,50.627111752937516,45.77294203153456,0.0,25.89474421147629,17.5564486411372,0.0,0.9213516640723503,0.0,
2024-05-20_12-30-23,2024-05-20_12-30-39,5,3,-112.60882410714288,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,28015.2,31451.0,0.0,9721.133333333333,1550.8,0.0,17.2,0.0,22.17646400027645,40.76899693530745,0.0,14.947537887186991,4.805783552715989,0.0,1.030641655582687,0.0,
2024-05-20_12-30-39,2024-05-20_12-30-55,5,3,-110.23075491071427,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,24433.866666666665,27771.93333333333,0.0,11349.733333333334,1321.8,0.0,16.266666666666666,0.0,37.83070475450121,31.83244326853406,0.0,26.350500733172044,7.214645598441505,0.0,0.9854496999396324,0.0,
2024-05-20_12-30-55,2024-05-20_12-31-10,5,3,-107.86273035714288,-16.06640625,2.3705357142857144,0.009556839285714602,0.0008469238281350044,-0.0015019531250004547,0.0008581542968499889,-0.0035252695083727303,20794.333333333332,24206.2,0.0,12917.333333333332,1099.8666666666666,0.0,14.866666666666669,0.0,61.68693360654044,45.9259790919645,0.0,35.01872514971264,7.941872155438772,0.0,1.4087031072743628,0.0,
