W,min_W_prime,eta_arr,chi
3.1249991497284135e-08,4.163336342344337e-17,0.2617993877991494,0.001
0.0030170251509433754,6.342149028171207e-15,0.2617993877991494,0.31495926535897933
0.011059050437909751,4.565792188770956e-15,0.2617993877991494,0.6289185307179587
0.021379437929578735,3.788636071533347e-15,0.2617993877991494,0.942877796076938
0.03007906327905724,0.0,0.2617993877991494,1.2568370614359172
0.03349364905389032,1.3877787807814457e-17,0.2617993877991494,1.5707963267948966
