start time (s),stop time (s),num samples (#),period per sample (s),C_UV_HWP position (deg),C_QP position (deg),C_PCC position (deg),B_C_HWP position (deg),B_HWP position (deg),B_QWP position (deg),A_HWP position (deg),A_QWP position (deg),A rate (#/s),B rate (#/s),A' rate (#/s),B' rate (#/s),C4 rate (#/s),C5 rate (#/s),C6 rate (#/s),C7 rate (#/s),A rate SEM (#/s),B rate SEM (#/s),A' rate SEM (#/s),B' rate SEM (#/s),C4 rate SEM (#/s),C5 rate SEM (#/s),C6 rate SEM (#/s),C7 rate SEM (#/s)
2023-06-12_12-08-27,2023-06-12_12-08-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25804.933333333334,29128.433333333334,0.0,13441.333333333334,1550.9666666666665,0.0,13.366666666666667,0.0,25.072623405707763,20.205967215431716,0.0,23.561192197717464,13.61052697159241,0.0,0.5619410803436403,0.0
2023-06-12_12-09-26,2023-06-12_12-09-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26675.633333333335,29953.7,0.0,13025.766666666668,1613.2666666666667,0.0,13.666666666666666,0.0,14.059532155958948,22.56952222208841,0.0,24.802871697536226,7.9749050847713185,0.0,0.7566005844859258,0.0
2023-06-12_12-10-27,2023-06-12_12-10-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,0.0006152343750045475,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25750.166666666668,28999.733333333334,0.0,13453.566666666668,1553.7333333333333,0.0,15.066666666666668,0.0,26.73137565566794,35.999913580143236,0.0,21.863968329448024,6.26921933825188,0.0,0.5742628124628808,0.0
2023-06-12_12-11-26,2023-06-12_12-11-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26757.900000000005,29960.733333333337,0.0,13010.1,1616.7,0.0,12.833333333333334,0.0,32.23963399295937,24.86543339211648,0.0,17.084866597859826,7.554380627600554,0.0,0.8412952976082644,0.0
2023-06-12_12-12-27,2023-06-12_12-12-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25750.166666666668,28941.366666666665,0.0,13476.599999999999,1551.1333333333334,0.0,14.266666666666666,0.0,29.779474661436076,43.1247003210199,0.0,31.773112322633256,10.03217047524835,0.0,0.6998412518405716,0.0
2023-06-12_12-13-26,2023-06-12_12-13-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26813.766666666666,29973.899999999998,0.0,12989.133333333333,1597.3666666666668,0.0,14.066666666666668,0.0,27.354142485391858,46.204610159593535,0.0,12.594037389883223,3.5815887225891565,0.0,0.6232531142677464,0.0
2023-06-12_12-14-27,2023-06-12_12-14-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25698.7,28990.899999999998,0.0,13456.6,1562.5333333333335,0.0,12.699999999999998,0.0,51.74920933373417,24.33443376507172,0.0,18.034559416113684,6.209598305133047,0.0,0.48097123961140714,0.0
2023-06-12_12-15-26,2023-06-12_12-15-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26733.100000000002,29967.600000000002,0.0,12940.6,1614.9333333333332,0.0,13.033333333333333,0.0,23.449392316219857,25.47469332494538,0.0,20.505478942630674,4.887171415496335,0.0,0.6162611279139535,0.0
2023-06-12_12-16-27,2023-06-12_12-16-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25742.8,28963.13333333333,0.0,13452.566666666666,1542.2666666666667,0.0,13.666666666666666,0.0,36.29317658550531,32.588941546345545,0.0,18.686994883548696,10.36901366786853,0.0,0.4997777283731017,0.0
2023-06-12_12-17-26,2023-06-12_12-17-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26743.36666666667,30057.899999999998,0.0,13008.233333333332,1628.0,0.0,12.866666666666665,0.0,27.079459210093386,29.948121810891365,0.0,20.145233789768863,6.641285016219875,0.0,0.4087922591134905,0.0
2023-06-12_12-18-27,2023-06-12_12-18-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25918.86666666667,29170.46666666667,0.0,13504.166666666666,1557.1000000000001,0.0,14.233333333333334,0.0,26.125628115787652,42.83144224100379,0.0,20.29170054754192,7.371250459273083,0.0,0.9024657580453924,0.0
2023-06-12_12-19-26,2023-06-12_12-19-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26794.46666666666,30079.2,0.0,13086.933333333334,1614.2666666666667,0.0,13.866666666666667,0.0,37.08450410136903,24.64007575745929,0.0,20.049316973680405,5.334833122455143,0.0,0.612463150818979,0.0
2023-06-12_12-20-27,2023-06-12_12-20-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25978.3,29283.03333333333,0.0,13560.466666666665,1555.7666666666667,0.0,14.466666666666663,0.0,27.452443728504,19.31944903746239,0.0,13.296682961467273,8.671242381829979,0.0,0.9189365834726816,0.0
2023-06-12_12-21-26,2023-06-12_12-21-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26832.199999999997,30218.2,0.0,13155.766666666668,1623.033333333333,0.0,13.299999999999999,0.0,9.776979765414882,35.49741774645949,0.0,21.154253578049936,12.503377321525752,0.0,0.5994441870043727,0.0
2023-06-12_12-22-27,2023-06-12_12-22-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,26051.600000000002,29492.666666666668,0.0,13544.866666666669,1565.9000000000003,0.0,13.633333333333335,0.0,32.01491319161541,33.50564794843487,0.0,22.25995906954391,9.872351965632786,0.0,0.7069496288829763,0.0
2023-06-12_12-23-26,2023-06-12_12-23-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26903.800000000003,30387.63333333333,0.0,13179.800000000001,1632.5666666666666,0.0,12.633333333333333,0.0,26.77361885637904,39.31057251059949,0.0,26.469202229509303,7.4567940683498755,0.0,0.3844187531556931,0.0
2023-06-12_12-24-27,2023-06-12_12-25-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,26084.63333333333,29575.899999999998,0.0,13595.4,1573.5,0.0,12.466666666666667,0.0,17.940673838453513,18.37293299031627,0.0,19.592855840841402,6.215196430255975,0.0,0.7583608053631933,0.0
2023-06-12_12-25-26,2023-06-12_12-25-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26930.066666666666,30285.46666666667,0.0,13203.599999999999,1625.7666666666667,0.0,13.633333333333331,0.0,28.66820150929937,25.807216906215263,0.0,20.58517265736034,4.727343628061923,0.0,0.9272420276161872,0.0
2023-06-12_12-26-27,2023-06-12_12-26-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,26097.399999999998,29413.899999999998,0.0,13532.766666666668,1567.6333333333332,0.0,13.199999999999998,0.0,25.048060470490157,31.136334616221884,0.0,11.880450795786668,7.933627445528584,0.0,0.4844240566555986,0.0
2023-06-12_12-27-26,2023-06-12_12-27-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26895.266666666666,30217.433333333334,0.0,13126.0,1628.3333333333333,0.0,13.9,0.0,19.972291917665604,17.529663747805074,0.0,12.569168628036001,4.610615769913771,0.0,0.7150757535627489,0.0
2023-06-12_12-28-27,2023-06-12_12-29-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25844.233333333334,29101.566666666666,0.0,13493.6,1547.8333333333333,0.0,12.866666666666667,0.0,22.006327372927,34.01271984289243,0.0,26.49085376754278,9.29249398409515,0.0,0.6036923425424945,0.0
2023-06-12_12-29-26,2023-06-12_12-29-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26843.166666666668,30135.066666666666,0.0,13035.0,1623.3666666666668,0.0,12.566666666666668,0.0,37.1471458451985,36.22027670303532,0.0,23.847068303392554,10.348773410946402,0.0,0.664161961505709,0.0
2023-06-12_12-30-27,2023-06-12_12-30-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25782.600000000002,29079.899999999998,0.0,13491.333333333336,1555.9666666666665,0.0,14.699999999999998,0.0,17.437278075051392,29.804641696666273,0.0,20.98270187029747,6.158228460992479,0.0,0.6747839160304088,0.0
2023-06-12_12-31-26,2023-06-12_12-31-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26823.199999999997,30075.96666666667,0.0,13024.766666666668,1622.6333333333332,0.0,13.0,0.0,13.725207952280382,31.225690989596803,0.0,22.602561310121125,6.33138566543252,0.0,0.8132240363721016,0.0
2023-06-12_12-32-27,2023-06-12_12-32-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25780.733333333334,29120.433333333334,0.0,13547.766666666668,1551.5666666666668,0.0,13.700000000000001,0.0,35.63360461387238,25.562963660559696,0.0,23.302212579734004,6.824937932155697,0.0,0.927721222494488,0.0
2023-06-12_12-33-26,2023-06-12_12-33-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26888.733333333334,30176.966666666664,0.0,13044.6,1621.9666666666665,0.0,13.366666666666667,0.0,30.213006764931,11.946705729102943,0.0,19.949001645863525,10.942932777723613,0.0,0.6269857343760791,0.0
2023-06-12_12-34-27,2023-06-12_12-35-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25891.599999999995,29315.33333333334,0.0,13551.266666666668,1564.9000000000003,0.0,13.299999999999999,0.0,45.26361305360686,36.93087837809639,0.0,32.770583014513335,9.627564593395352,0.0,0.5994441870043727,0.0
2023-06-12_12-35-26,2023-06-12_12-35-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.001732940673826,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26929.566666666666,30336.5,0.0,13102.933333333334,1632.2333333333333,0.0,13.166666666666666,0.0,21.024266402844404,24.768084302182096,0.0,24.88714081162753,5.832418975957651,0.0,0.6721441644303533,0.0
2023-06-12_12-36-27,2023-06-12_12-36-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,26074.400000000005,29415.03333333333,0.0,13591.1,1569.0333333333335,0.0,13.466666666666667,0.0,14.634570942349667,38.71421501779996,0.0,13.83722033743304,5.115314696521072,0.0,0.7223418704310155,0.0
2023-06-12_12-37-26,2023-06-12_12-37-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26968.600000000002,30249.566666666666,0.0,13107.199999999999,1617.3666666666668,0.0,13.133333333333333,0.0,10.972814892573007,19.5413009916037,0.0,15.12410878917073,8.939860799314012,0.0,0.42791484095683224,0.0
2023-06-12_12-38-27,2023-06-12_12-38-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25917.266666666666,29221.86666666667,0.0,13546.066666666666,1554.7666666666667,0.0,12.5,0.0,23.139557279929033,30.43860122351966,0.0,22.164335717042864,7.8369069862485325,0.0,1.1941524190822543,0.0
2023-06-12_12-39-26,2023-06-12_12-39-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26815.86666666667,30170.533333333336,0.0,13039.133333333333,1625.0,0.0,12.866666666666667,0.0,26.97656596216606,35.002730052256055,0.0,20.03714328718337,11.208687107180161,0.0,0.8159520683090263,0.0
2023-06-12_12-40-27,2023-06-12_12-40-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25706.833333333332,29010.166666666668,0.0,13507.533333333333,1542.3333333333333,0.0,13.700000000000003,0.0,15.733057907194098,33.20897134477012,0.0,29.49827866917733,4.297492809120762,0.0,0.6608075867199672,0.0
2023-06-12_12-41-26,2023-06-12_12-41-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26808.199999999997,30116.333333333332,0.0,12897.966666666667,1613.8999999999999,0.0,12.333333333333334,0.0,31.626781899734098,39.391222936644674,0.0,18.40937563067021,6.973234543595983,0.0,0.37118429085533483,0.0
2023-06-12_12-42-27,2023-06-12_12-42-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25737.03333333333,28856.53333333333,0.0,13505.700000000003,1544.5666666666666,0.0,13.633333333333333,0.0,17.744213454281336,30.140146722344568,0.0,20.593121829063744,2.733699162510585,0.0,0.828519429129121,0.0
2023-06-12_12-43-26,2023-06-12_12-43-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26784.36666666667,29992.166666666668,0.0,12916.666666666666,1619.6333333333332,0.0,13.566666666666665,0.0,28.12099650518166,22.48960747644208,0.0,15.998472149274425,8.841329713968994,0.0,0.6205732117253459,0.0
2023-06-12_12-44-27,2023-06-12_12-45-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25639.8,28898.300000000003,0.0,13491.633333333331,1545.7,0.0,13.566666666666668,0.0,26.129064277161095,25.186596964787775,0.0,11.875511684882346,7.002808960219689,0.0,0.6119186583561941,0.0
2023-06-12_12-45-26,2023-06-12_12-45-56,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26809.36666666667,30024.3,0.0,12957.133333333333,1617.8666666666666,0.0,13.066666666666665,0.0,35.393310730199595,50.6021541043463,0.0,25.165355374226568,4.8877170312711105,0.0,0.8240819808193303,0.0
2023-06-12_12-46-27,2023-06-12_12-46-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25735.2,29031.833333333332,0.0,13514.333333333334,1539.1666666666667,0.0,14.633333333333333,0.0,34.195399300685665,46.93812712260456,0.0,23.605460761818865,3.7860856361741595,0.0,0.5666666666666665,0.0
2023-06-12_12-47-26,2023-06-12_12-47-57,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26836.7,30097.399999999998,0.0,13008.833333333334,1632.0333333333335,0.0,13.666666666666666,0.0,16.016720430017514,16.11624439295111,0.0,24.86075443567858,6.800669901642883,0.0,0.7876829593462364,0.0
2023-06-12_12-48-27,2023-06-12_12-49-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25706.100000000002,29038.300000000003,0.0,13475.866666666669,1534.1333333333332,0.0,14.033333333333333,0.0,35.49688249222294,39.53788900114241,0.0,16.1595104436298,8.662665743163476,0.0,0.8601033529627578,0.0
2023-06-12_12-49-26,2023-06-12_12-49-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26847.86666666667,30129.63333333333,0.0,12981.366666666669,1636.4666666666665,0.0,14.466666666666667,0.0,37.302213220010394,13.8884524375871,0.0,13.382916141276592,11.707167794892914,0.0,0.6863753427324669,0.0
2023-06-12_12-50-27,2023-06-12_12-50-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25693.100000000002,28936.233333333337,0.0,13513.466666666667,1549.0666666666668,0.0,14.166666666666664,0.0,23.66126229374367,32.27628300229854,0.0,22.942285074605046,3.46974222545582,0.0,0.7526250357544881,0.0
2023-06-12_12-51-26,2023-06-12_12-51-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26750.466666666664,30075.233333333334,0.0,12893.16666666667,1631.1666666666667,0.0,13.066666666666668,0.0,22.13544166665254,13.926800701445561,0.0,27.307699361983143,6.433333333333318,0.0,0.5880287218986652,0.0
2023-06-12_12-52-27,2023-06-12_12-53-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25437.800000000003,28649.300000000003,0.0,13489.366666666667,1530.9666666666665,0.0,13.700000000000001,0.0,38.24935729307567,23.933727944750665,0.0,11.261902345716136,8.991761661530948,0.0,0.43127717305695645,0.0
2023-06-12_12-53-26,2023-06-12_12-53-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26854.166666666668,29951.833333333332,0.0,12837.766666666668,1622.1000000000001,0.0,12.466666666666667,0.0,30.95960450508224,18.102406224342406,0.0,20.93051467223016,7.904892999486671,0.0,1.080329167944248,0.0
2023-06-12_12-54-27,2023-06-12_12-55-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25556.300000000003,28657.966666666664,0.0,13509.833333333336,1534.6666666666667,0.0,15.533333333333333,0.0,49.115693350835706,36.14214222268001,0.0,24.929415913289628,6.795619504095591,0.0,0.3887301263230201,0.0
2023-06-12_12-55-26,2023-06-12_12-55-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26847.900000000005,29985.13333333333,0.0,12862.033333333333,1618.4000000000003,0.0,14.366666666666667,0.0,36.251409168012444,32.544519934664294,0.0,17.13230217389895,6.158138246797218,0.0,0.6458413977991122,0.0
2023-06-12_12-56-27,2023-06-12_12-57-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25633.36666666667,28760.63333333333,0.0,13484.5,1535.0,0.0,12.533333333333333,0.0,32.82151394707103,33.668716109237785,0.0,14.785826546617638,5.88784057755191,0.0,0.4279148409568325,0.0
2023-06-12_12-57-26,2023-06-12_12-58-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26838.7,30121.8,0.0,12917.166666666664,1625.2333333333333,0.0,14.233333333333334,0.0,20.287976735002324,20.86515436479359,0.0,22.46748267558667,8.05438458922289,0.0,0.8785088376207597,0.0
2023-06-12_12-58-27,2023-06-12_12-58-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25631.766666666663,28830.266666666663,0.0,13493.166666666666,1540.1333333333334,0.0,13.999999999999998,0.0,21.229816558583998,20.465559144844214,0.0,12.654634636281475,10.616800103818703,0.0,0.5163977794943222,0.0
2023-06-12_12-59-26,2023-06-12_12-59-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26848.46666666667,30118.5,0.0,12922.0,1614.0333333333335,0.0,13.333333333333334,0.0,28.52524807565735,49.50878036604553,0.0,20.930679237266276,6.9532566310886255,0.0,0.5155363981114989,0.0
2023-06-12_13-00-27,2023-06-12_13-00-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25728.266666666666,28992.5,0.0,13491.799999999997,1554.5999999999997,0.0,14.266666666666667,0.0,38.138437886788836,33.99195002742065,0.0,19.93957538832432,10.13271927964059,0.0,0.48898988855712666,0.0
2023-06-12_13-01-26,2023-06-12_13-01-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.001939392089845,0.00057128906249998,26886.233333333334,30164.899999999998,0.0,13000.966666666667,1612.7,0.0,12.933333333333332,0.0,35.174514132315196,33.007342617464005,0.0,12.860836330157866,6.625757818292687,0.0,0.7548362589183019,0.0
2023-06-12_13-02-27,2023-06-12_13-03-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25862.533333333336,29161.399999999998,0.0,13589.466666666665,1546.9666666666665,0.0,13.066666666666668,0.0,16.41719965293861,13.770015734679951,0.0,15.260027668534725,6.247008172806497,0.0,0.7825882981775569,0.0
2023-06-12_13-03-26,2023-06-12_13-03-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26924.599999999995,30359.433333333334,0.0,13067.633333333333,1625.8333333333333,0.0,12.933333333333332,0.0,32.99519156887365,32.03970106671452,0.0,16.15131917556923,4.359638109343998,0.0,0.5742628124628808,0.0
2023-06-12_13-04-27,2023-06-12_13-05-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25909.399999999998,29323.899999999998,0.0,13580.099999999999,1560.8666666666666,0.0,13.866666666666667,0.0,27.245647970517187,24.489548791269772,0.0,12.603570922559975,6.273684014286282,0.0,0.35276684147527887,0.0
2023-06-12_13-05-26,2023-06-12_13-05-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,27014.266666666663,30466.633333333335,0.0,13039.466666666667,1638.5666666666668,0.0,12.866666666666667,0.0,31.96830374674934,39.637672877089045,0.0,22.48819937458552,7.468229003213845,0.0,0.43410188256265897,0.0
2023-06-12_13-06-27,2023-06-12_13-07-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25886.199999999997,29308.333333333332,0.0,13590.033333333333,1563.3,0.0,13.633333333333333,0.0,18.52141103336004,20.077560719480907,0.0,18.14603109344972,8.520211264986312,0.0,0.7596782944846528,0.0
2023-06-12_13-07-26,2023-06-12_13-07-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26959.399999999998,30403.2,0.0,13064.866666666667,1648.7666666666664,0.0,13.533333333333331,0.0,19.500905961860596,22.000424238333856,0.0,29.80593527768893,5.766435448158414,0.0,0.304046780026437,0.0
2023-06-12_13-08-27,2023-06-12_13-08-59,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25899.399999999998,29325.13333333333,0.0,13587.366666666667,1568.9333333333334,0.0,15.166666666666666,0.0,20.58543174188984,22.927111559122647,0.0,22.171899131809006,9.667494217450812,0.0,0.7437144015757065,0.0
2023-06-12_13-09-26,2023-06-12_13-09-58,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26871.066666666666,30176.166666666668,0.0,13022.633333333333,1638.6666666666667,0.0,12.233333333333334,0.0,24.494062772661998,15.59319652213028,0.0,15.921927577331243,8.066336081380312,0.0,0.7855641992295164,0.0
2023-06-12_13-10-27,2023-06-12_13-11-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,9.643554687954747e-05,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25704.96666666667,28974.86666666667,0.0,13481.933333333334,1545.9333333333334,0.0,14.566666666666668,0.0,28.570213704330477,31.12592345796524,0.0,26.472106913588306,7.5726995039931255,0.0,0.6269857343760791,0.0
2023-06-12_13-11-26,2023-06-12_13-12-01,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26812.46666666667,29977.933333333334,0.0,12912.699999999999,1607.1333333333334,0.0,14.6,0.0,24.167894221696425,28.01588438328844,0.0,11.743452076228055,4.591199310758675,0.0,0.7136759301905408,0.0
2023-06-12_13-12-27,2023-06-12_13-13-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,0.0006152343750045475,9.33837890642053e-05,0.00032958984377273737,0.00057128906249998,25591.900000000005,28878.96666666667,0.0,13484.866666666667,1551.8,0.0,12.16666666666667,0.0,49.840030765105375,19.477400009013337,0.0,24.403150980514308,9.915106319819945,0.0,0.614093731535432,0.0
2023-06-12_13-13-26,2023-06-12_13-14-00,6,5,65.38811383928571,335.87276785714283,4.000279017857142,0.002511160714285714,45.0012141418457,9.33837890642053e-05,45.002462005615236,0.00057128906249998,26771.599999999995,30058.866666666665,0.0,12903.766666666665,1614.6000000000001,0.0,14.566666666666665,0.0,22.613624211965714,33.09113342137297,0.0,27.552926845941094,5.011985634456668,0.0,0.7579211333934713,0.0
