,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-9.71819196428572,644.0+/-2.6,683+/-7,778+/-4,660+/-7,690+/-6,721+/-6,612+/-5,534+/-5,0.537+/-0.034
