,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-9.71449207491852,903+/-7,776+/-8,652+/-6,829.4+/-3.5,759+/-7,710+/-9,886+/-11,1033+/-7,-2.548+/-0.027
