,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-9.71449207491852,1067+/-4,630+/-4,524+/-5,987+/-12,918+/-4,845+/-6,788+/-7,925+/-5,-1.515+/-0.013
