,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-9.71449207491852,1361+/-11,133.1+/-2.4,119.2+/-2.9,1317+/-9,1074+/-9,1103+/-10,377+/-5,384+/-4,-1.042+/-0.005
