,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-9.71449207491852,1428+/-16,121.4+/-2.4,110.9+/-3.3,1370+/-5,1085+/-5,1125+/-9,407+/-7,415+/-5,-1.075+/-0.005
