start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2025-05-23_15-22-39,2025-05-23_15-22-55,5,3,-105.018828125,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,40790.40000000001,42408.933333333334,0.0,512.3333333333333,2532.5333333333333,0.0,0.06666666666666667,0.0,31.2757271875669,88.98828886744397,0.0,6.845111800077153,14.403163232814908,0.0,0.06666666666666667,0.0,
2025-05-23_15-22-55,2025-05-23_15-23-11,5,3,-106.08356026785714,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,39156.399999999994,40769.26666666667,0.0,507.4,2421.5333333333333,0.0,0.2,0.0,59.00276829663704,28.26764935398754,0.0,5.104899607240096,14.86143405671952,0.0,0.2,0.0,
2025-05-23_15-23-12,2025-05-23_15-23-27,5,3,-107.14578125,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,37342.4,38787.13333333333,0.0,508.8,2300.666666666667,0.0,0.2,0.0,43.34376797444218,59.20121995740023,0.0,6.241972622674848,22.970754353210893,0.0,0.1333333333333333,0.0,
2025-05-23_15-23-28,2025-05-23_15-23-43,5,3,-108.218046875,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,35525.066666666666,36938.8,0.0,509.6,2168.5333333333333,0.0,0.06666666666666667,0.0,57.61070502374879,33.18091821112431,0.0,9.547192722936359,11.7267974220491,0.0,0.06666666666666667,0.0,
2025-05-23_15-23-43,2025-05-23_15-23-59,5,3,-109.28780133928572,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,33666.933333333334,34972.933333333334,0.0,508.6666666666667,2039.6666666666667,0.0,0.13333333333333333,0.0,43.71630766150724,27.777168882214763,0.0,3.535533905932734,13.430479432163898,0.0,0.13333333333333333,0.0,
2025-05-23_15-23-59,2025-05-23_15-24-15,5,3,-110.362578125,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,31891.73333333333,33153.8,0.0,496.6,1921.0666666666664,0.0,0.26666666666666666,0.0,28.229889597138747,53.78812343094147,0.0,3.2031234756093903,13.740208635000169,0.0,0.1632993161855452,0.0,
2025-05-23_15-24-15,2025-05-23_15-24-30,5,3,-111.43986607142855,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,29917.4,31211.666666666668,0.0,508.5333333333333,1770.1333333333337,0.0,0.13333333333333333,0.0,10.541136350296686,40.47948726069689,0.0,5.373391232111559,4.269530289023463,0.0,0.13333333333333333,0.0,
2025-05-23_15-24-31,2025-05-23_15-24-47,5,3,-112.50208705357142,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,28011.13333333333,29232.2,0.0,514.4666666666666,1626.9333333333334,0.0,0.0,0.0,36.99453413080857,53.39325800136195,0.0,6.037475557806508,11.817783210061025,0.0,0.0,0.0,
2025-05-23_15-24-47,2025-05-23_15-25-02,5,3,-113.57686383928572,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,26198.06666666667,27304.6,0.0,500.0,1517.6,0.0,0.13333333333333333,0.0,65.06273895249124,15.832947363716167,0.0,6.205732117253458,13.172108580043085,0.0,0.0816496580927726,0.0,
2025-05-23_15-25-03,2025-05-23_15-25-18,5,3,-114.64912946428572,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,24376.066666666666,25449.133333333335,0.0,518.0,1387.2666666666667,0.0,0.13333333333333333,0.0,24.726818549007966,35.24101146234134,0.0,3.4576806613039865,6.746521737573764,0.0,0.0816496580927726,0.0,
2025-05-23_15-25-19,2025-05-23_15-25-34,5,3,-115.70883928571428,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,22614.333333333336,23640.666666666664,0.0,513.9333333333333,1259.6,0.0,0.26666666666666666,0.0,67.3405111685709,41.08838711309482,0.0,5.335832747670335,9.156297165217943,0.0,0.19436506316151003,0.0,
2025-05-23_15-25-35,2025-05-23_15-25-50,5,3,-116.78612723214286,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,20825.266666666666,21791.6,0.0,515.6,1143.7333333333333,0.0,0.2,0.0,34.57205036827703,59.87370040343255,0.0,4.658802898218004,12.049158569054612,0.0,0.13333333333333333,0.0,
2025-05-23_15-25-50,2025-05-23_15-26-06,5,3,-117.85337053571428,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,19065.86666666667,19970.199999999997,0.0,505.7333333333334,1010.9333333333332,0.0,0.06666666666666667,0.0,24.777364221760234,39.25735599858943,0.0,5.674895985341454,8.701468586138532,0.0,0.06666666666666667,0.0,
2025-05-23_15-26-06,2025-05-23_15-26-22,5,3,-118.93065848214286,-19.368582589285722,0.9955357142857153,-0.002511160714277594,-44.994977678571445,0.0012214355468813665,135.00248046874998,45.00195678710938,-0.0019624953270067635,17346.866666666665,18204.0,0.0,514.0,888.4666666666666,0.0,0.2,0.0,45.284606165401485,37.750202354129875,0.0,9.615958957205802,7.291242844825726,0.0,0.0816496580927726,0.0,
