start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2025-02-22_09-30-56,2025-02-22_09-31-00,2,1,10.008642410714284,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,24188.5,24700.5,0.0,15907.5,465.5,0.0,41.0,0.0,17.5,19.499999999999996,0.0,6.499999999999999,12.5,0.0,5.0,0.0,
2025-02-22_09-31-00,2025-02-22_09-31-02,2,1,11.043240625,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,26022.5,25928.0,0.0,15228.0,497.0,0.0,44.5,0.0,114.49999999999999,105.99999999999999,0.0,72.0,2.9999999999999996,0.0,1.4999999999999998,0.0,
2025-02-22_09-31-03,2025-02-22_09-31-05,2,1,12.057749553571428,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,27353.0,26921.5,0.0,14821.0,541.0,0.0,58.5,0.0,64.0,84.5,0.0,6.999999999999999,5.999999999999999,0.0,2.5,0.0,
2025-02-22_09-31-05,2025-02-22_09-31-07,2,1,13.09988125,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,29215.0,28104.5,0.0,14089.0,604.0,0.0,58.0,0.0,169.0,169.5,0.0,90.0,11.999999999999998,0.0,2.9999999999999996,0.0,
2025-02-22_09-31-08,2025-02-22_09-31-10,2,1,14.134479464285713,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,30794.0,29319.5,0.0,13580.5,647.0,0.0,56.5,0.0,305.0,43.5,0.0,30.499999999999996,19.0,0.0,6.499999999999999,0.0,
2025-02-22_09-31-10,2025-02-22_09-31-13,2,1,15.16154419642857,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,32173.5,30272.0,0.0,12862.5,692.0,0.0,63.5,0.0,207.49999999999997,8.0,0.0,83.5,10.999999999999998,0.0,2.5,0.0,
2025-02-22_09-31-13,2025-02-22_09-31-16,2,1,16.216231696428572,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,33690.0,31346.0,0.0,12425.0,658.0,0.0,74.5,0.0,90.0,145.99999999999997,0.0,81.0,11.999999999999998,0.0,6.499999999999999,0.0,
2025-02-22_09-31-16,2025-02-22_09-31-18,2,1,17.243296428571426,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,35409.5,32394.5,0.0,11652.0,691.5,0.0,59.0,0.0,62.5,179.5,0.0,0.0,5.499999999999999,0.0,5.999999999999999,0.0,
2025-02-22_09-31-18,2025-02-22_09-31-21,2,1,18.27789464285714,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,37008.0,33298.5,0.0,11438.5,748.0,0.0,66.5,0.0,194.0,72.5,0.0,25.499999999999996,1.0,0.0,8.499999999999998,0.0,
2025-02-22_09-31-21,2025-02-22_09-31-23,2,1,19.29742589285714,22.10753348214286,24.489955357142858,30.574977678571425,7.8451434821428565,6.168,-99.04000000000002,0.465,-0.0019624953270067635,38537.0,34200.0,0.0,10883.5,777.5,0.0,78.5,0.0,157.0,16.0,0.0,94.5,13.5,0.0,5.499999999999999,0.0,
