start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2024-06-06_13-40-10,2024-06-06_13-40-25,5,3,-133.92355625,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,11827.0,12728.866666666667,0.0,951.4,681.2666666666667,0.0,5.266666666666667,0.0,35.73933407325883,18.752362814085863,0.0,4.649253225578886,5.152561391083934,0.0,0.3559026084010437,0.0,
2024-06-06_13-40-26,2024-06-06_13-40-41,5,3,-131.55804285714285,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,11621.133333333333,12504.933333333332,0.0,1067.8666666666666,677.5333333333334,0.0,4.866666666666667,0.0,23.486308068035488,15.093191989915306,0.0,7.127879535083819,6.004257748557362,0.0,0.29059326290271154,0.0,
2024-06-06_13-40-42,2024-06-06_13-40-57,5,3,-129.18750714285713,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,11208.266666666666,12199.866666666665,0.0,1275.2666666666667,652.1333333333333,0.0,4.4,0.0,32.77980408049369,22.51458786357564,0.0,15.218920972117415,3.919467083956988,0.0,0.4876246279442597,0.0,
2024-06-06_13-40-58,2024-06-06_13-41-13,5,3,-126.81948258928571,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,10814.666666666666,11708.2,0.0,1557.7333333333333,626.6666666666667,0.0,4.2,0.0,30.603013649711706,12.78219247408073,0.0,9.070954868271714,3.074988708199672,0.0,0.8981462390204986,0.0,
2024-06-06_13-41-13,2024-06-06_13-41-29,5,3,-124.44894687499999,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,10340.133333333335,11154.133333333333,0.0,1896.2666666666669,588.7333333333333,0.0,3.9333333333333336,0.0,31.46172277546166,38.180506951992015,0.0,17.730513560275458,6.205194956199552,0.0,0.725718035235908,0.0,
2024-06-06_13-41-29,2024-06-06_13-41-45,5,3,-122.08594464285716,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,9616.466666666667,10453.266666666666,0.0,2330.7333333333336,552.3333333333334,0.0,4.2,0.0,14.456294284651348,33.867946170055504,0.0,9.032902818769438,6.036003092554982,0.0,0.8273115763993906,0.0,
2024-06-06_13-41-45,2024-06-06_13-42-00,5,3,-119.70285312499999,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,8978.066666666668,9725.866666666665,0.0,2762.0666666666666,499.0666666666666,0.0,3.4,0.0,20.281463896321174,33.93402094915613,0.0,13.927351187900413,3.1647362537114443,0.0,0.4000000000000001,0.0,
2024-06-06_13-42-01,2024-06-06_13-42-16,5,3,-117.34989553571427,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,8213.333333333332,8896.266666666666,0.0,3293.0,441.4,0.0,3.1333333333333333,0.0,23.383992625535637,30.248305737677285,0.0,15.982629459649132,1.7619433715203308,0.0,0.58309518948453,0.0,
2024-06-06_13-42-17,2024-06-06_13-42-32,5,3,-114.97182633928571,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,7453.466666666667,7985.666666666667,0.0,3814.1333333333328,386.6,0.0,3.2666666666666666,0.0,20.455534431759283,16.945336952815218,0.0,12.092513753925955,5.425659202141039,0.0,0.590668171555645,0.0,
2024-06-06_13-42-33,2024-06-06_13-42-48,5,3,-112.60882410714288,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,6495.266666666666,7028.9333333333325,0.0,4321.533333333333,325.6,0.0,2.5333333333333337,0.0,20.69014795070894,10.839434179574685,0.0,27.376104746861046,5.606940143944626,0.0,0.1333333333333333,0.0,
2024-06-06_13-42-49,2024-06-06_13-43-04,5,3,-110.23577723214288,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,5636.266666666666,6124.0,0.0,4810.133333333333,273.73333333333335,0.0,2.533333333333333,0.0,10.809666455949856,15.242120004193172,0.0,18.280712361514915,2.9105173270590754,0.0,0.270801280154532,0.0,
2024-06-06_13-43-04,2024-06-06_13-43-19,5,3,-107.87026383928571,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,4832.866666666667,5236.799999999999,0.0,5308.466666666666,221.2666666666667,0.0,1.6,0.0,5.1311683746383165,20.536309308149757,0.0,16.000555545910768,3.10089592788206,0.0,0.12472191289246472,0.0,
2024-06-06_13-43-20,2024-06-06_13-43-36,5,3,-105.50475044642857,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,4090.0666666666666,4384.933333333333,0.0,5806.133333333333,170.93333333333334,0.0,1.8,0.0,9.239648862976928,26.40084173742274,0.0,17.554233424194667,3.6657574630324037,0.0,0.35901098714230023,0.0,
2024-06-06_13-43-36,2024-06-06_13-43-51,5,3,-103.13923705357143,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,3440.6666666666665,3680.8,0.0,6211.866666666667,120.8,0.0,1.8,0.0,17.174917111234564,14.380774202617399,0.0,20.898059452707308,1.123486636423513,0.0,0.13333333333333333,0.0,
2024-06-06_13-43-52,2024-06-06_13-44-07,5,3,-100.77121249999999,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,2832.5333333333333,3046.8,0.0,6602.133333333333,81.93333333333334,0.0,0.6,0.0,16.081942945082453,5.239380794627455,0.0,11.749988179663095,2.1740898478827106,0.0,0.12472191289246472,0.0,
2024-06-06_13-44-08,2024-06-06_13-44-23,5,3,-98.39816562499999,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,2344.666666666667,2581.3333333333335,0.0,6893.333333333333,49.86666666666666,0.0,0.8,0.0,18.748629579548215,12.179217270963383,0.0,21.04281350010022,2.0939065032719215,0.0,0.13333333333333333,0.0,
2024-06-06_13-44-24,2024-06-06_13-44-39,5,3,-96.0301410714286,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,2010.3333333333333,2192.733333333333,0.0,7085.666666666667,28.2,0.0,0.8,0.0,12.802777476434983,13.33474992474763,0.0,16.42254547870093,0.8205689083394114,0.0,0.1333333333333333,0.0,
2024-06-06_13-44-39,2024-06-06_13-44-54,5,3,-93.65458303571427,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,1771.4666666666667,1975.2666666666669,0.0,7248.533333333333,13.933333333333334,0.0,0.9333333333333332,0.0,8.770278090105109,12.23991648482763,0.0,21.16354307661072,0.784573486395988,0.0,0.19436506316150998,0.0,
2024-06-06_13-44-55,2024-06-06_13-45-10,5,3,-91.29660312499999,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,1715.9333333333332,1881.3333333333335,0.0,7283.666666666666,8.0,0.0,0.5999999999999999,0.0,15.743570116082301,9.77866157621902,0.0,15.102244130518471,0.5055250296034367,0.0,0.22110831935702666,0.0,
2024-06-06_13-45-11,2024-06-06_13-45-26,5,3,-88.92355624999999,-36.188337053571445,0.005022321428571428,0.002023357142856952,0.0008469238281350044,0.0019160156249995453,0.0008581542968499889,-0.0035252695083727303,1784.4,1960.0,0.0,7233.0,11.933333333333334,0.0,0.4666666666666667,0.0,7.500666637039662,9.875334030918786,0.0,28.009522190378966,0.6182412330330468,0.0,0.32659863237109044,0.0,
