start,stop,num_samp,samp_period,C_UV_HWP,C_QP,C_PCC,B_C_HWP,B_C_QWP,B_HWP,B_QWP,A_HWP,A_QWP,A,B,Ap,Bp,C4,C5,C6,C7,A_SEM,B_SEM,Ap_SEM,Bp_SEM,C4_SEM,C5_SEM,C6_SEM,C7_SEM,note
2025-06-04_14-49-22,2025-06-04_14-49-37,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-15.001104248046886,16660.6,58370.6,0.0,530.2666666666667,729.8,0.0,0.13333333333333333,0.0,16.72635976867405,42.49593444606779,0.0,6.423394741100688,6.779544396360438,0.0,0.0816496580927726,0.0,
2025-06-04_14-49-38,2025-06-04_14-49-53,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-14.588018310546886,16453.266666666666,58330.46666666666,0.0,534.4666666666667,716.1333333333334,0.0,0.13333333333333333,0.0,42.10442045940343,55.831353198718006,0.0,9.133333333333326,9.0231800257879,0.0,0.0816496580927726,0.0,
2025-06-04_14-49-54,2025-06-04_14-50-09,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-14.173864257812511,16271.133333333335,58263.46666666666,0.0,545.0666666666667,709.3333333333333,0.0,0.13333333333333333,0.0,25.504160880574258,78.05806955223855,0.0,6.711019131084171,10.005554013202419,0.0,0.0816496580927726,0.0,
2025-06-04_14-50-10,2025-06-04_14-50-25,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-13.760259521484386,16042.8,58322.13333333334,0.0,527.3333333333333,699.2666666666668,0.0,0.06666666666666667,0.0,33.62565158393873,33.81314668718269,0.0,7.877534865397648,6.8656957242349215,0.0,0.06666666666666667,0.0,
2025-06-04_14-50-26,2025-06-04_14-50-41,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-13.346654785156261,15884.133333333335,58364.866666666676,0.0,538.4,673.6666666666667,0.0,0.0,0.0,37.64373933486298,54.175291621017514,0.0,2.0853989759489457,2.884826203122505,0.0,0.0,0.0,
2025-06-04_14-50-42,2025-06-04_14-50-57,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-12.931463134765636,15713.333333333332,58426.066666666666,0.0,532.4000000000001,650.7333333333333,0.0,0.0,0.0,39.25628046001764,58.736738455964996,0.0,5.580123455424408,4.342810150121699,0.0,0.0,0.0,
2025-06-04_14-50-58,2025-06-04_14-51-13,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-12.517827880859386,15492.666666666666,58320.73333333334,0.0,538.1333333333333,647.9333333333334,0.0,0.0,0.0,55.636418927812905,66.38016772098896,0.0,5.50413985610427,4.251012951181282,0.0,0.0,0.0,
2025-06-04_14-51-14,2025-06-04_14-51-30,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-12.104223144531261,15333.6,58382.73333333334,0.0,537.6,635.8000000000001,0.0,0.06666666666666667,0.0,41.03784161532429,42.9180614660085,0.0,4.438968849231136,8.0066638912013,0.0,0.06666666666666667,0.0,
2025-06-04_14-51-30,2025-06-04_14-51-46,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-11.690587890625011,15166.066666666666,58303.666666666664,0.0,528.8666666666667,628.0,0.0,0.06666666666666667,0.0,8.99962962200842,39.25642197993434,0.0,9.966945369570364,4.346134936801777,0.0,0.06666666666666667,0.0,
2025-06-04_14-51-47,2025-06-04_14-52-02,5,3,-0.02719866071430488,-0.002511160714277594,24.5,-0.002511160714277594,-128.23493303571428,6.168,-99.04000000000002,0.465,-11.276983154296886,14988.133333333335,58389.6,0.0,525.0666666666667,619.0666666666667,0.0,0.06666666666666667,0.0,35.567088407371656,67.84880249495949,0.0,5.414384134465848,2.3342855200015378,0.0,0.06666666666666667,0.0,
