,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-8.0,1246+/-13,118.9+/-3.0,119.3+/-2.1,1207+/-11,992+/-4,1010+/-8,337.4+/-1.8,338.7+/-3.5,-1.031+/-0.005
