,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-27.0,1550+/-21,56.7+/-2.7,59.9+/-1.3,1496+/-4,993+/-6,994+/-7,610+/-11,600+/-5,-1.312+/-0.005
