,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-26.0,1586+/-10,34.4+/-1.4,34.9+/-0.9,1544+/-14,815+/-5,827+/-7,792.3+/-3.5,771+/-4,-1.5449+/-0.0033
