,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-26.773838565224096,1475+/-6,120.9+/-1.3,121.3+/-2.0,1426+/-13,1133+/-5,1120+/-9,443.5+/-3.4,438+/-5,-1.095+/-0.004
