,QP,DR,AR,DL,AL,RR,LL,RL,LR,gamma
0,-26.98906575253135,1430+/-4,145+/-5,147.1+/-1.0,1358+/-11,1152+/-7,1148+/-10,380.1+/-2.5,384+/-4,-1.019+/-0.004
